time,trace_id,phase,prob,start,end
2019-12-26T07:46:03.410000Z,ZX.BRA08.,P,0.6371419429779053,2019-12-26T07:46:03.080000Z,2019-12-26T07:46:03.930000Z
2019-12-26T08:41:16.370000Z,ZX.BRA08.,P,0.25474730134010315,2019-12-26T08:41:16.230000Z,2019-12-26T08:41:16.740000Z
2019-12-26T08:52:19.090000Z,ZX.BRA08.,P,0.6157078146934509,2019-12-26T08:52:18.730000Z,2019-12-26T08:52:19.750000Z
2019-12-26T08:53:21.700000Z,ZX.BRA08.,P,0.22284385561943054,2019-12-26T08:53:21.560000Z,2019-12-26T08:53:22.140000Z
2019-12-26T08:54:14.360000Z,ZX.BRA08.,P,0.5974189639091492,2019-12-26T08:54:13.920000Z,2019-12-26T08:54:14.720000Z
2019-12-26T09:00:23.970000Z,ZX.BRA08.,P,0.7365460991859436,2019-12-26T09:00:23.610000Z,2019-12-26T09:00:24.390000Z
2019-12-26T09:12:36.750000Z,ZX.BRA08.,P,0.3056863248348236,2019-12-26T09:12:36.530000Z,2019-12-26T09:12:37.500000Z
2019-12-26T09:35:47.060000Z,ZX.BRA08.,P,0.48152288794517517,2019-12-26T09:35:46.510000Z,2019-12-26T09:35:47.470000Z
2019-12-26T09:35:53.920000Z,ZX.BRA08.,P,0.24021711945533752,2019-12-26T09:35:53.760000Z,2019-12-26T09:35:54.150000Z
2019-12-26T09:39:34.210000Z,ZX.BRA08.,P,0.2022590935230255,2019-12-26T09:39:34.200000Z,2019-12-26T09:39:34.780000Z
2019-12-26T09:43:25.300000Z,ZX.BRA08.,P,0.21433232724666595,2019-12-26T09:43:25.250000Z,2019-12-26T09:43:25.500000Z
2019-12-26T09:49:51.400000Z,ZX.BRA08.,P,0.38006287813186646,2019-12-26T09:49:51.200000Z,2019-12-26T09:49:51.680000Z
2019-12-26T09:56:25.070000Z,ZX.BRA08.,P,0.5086643099784851,2019-12-26T09:56:24.750000Z,2019-12-26T09:56:25.450000Z
2019-12-26T10:02:58.870000Z,ZX.BRA08.,P,0.30863267183303833,2019-12-26T10:02:58.560000Z,2019-12-26T10:02:59.630000Z
2019-12-26T10:16:25.740000Z,ZX.BRA08.,P,0.38503727316856384,2019-12-26T10:16:25.500000Z,2019-12-26T10:16:26.140000Z
2019-12-26T10:18:35.300000Z,ZX.BRA08.,P,0.27171167731285095,2019-12-26T10:18:35.020000Z,2019-12-26T10:18:35.610000Z
2019-12-26T10:38:51.200000Z,ZX.BRA08.,P,0.5489031076431274,2019-12-26T10:38:50.890000Z,2019-12-26T10:38:51.640000Z
2019-12-26T10:42:34.600000Z,ZX.BRA08.,P,0.22184890508651733,2019-12-26T10:42:34.520000Z,2019-12-26T10:42:34.890000Z
2019-12-26T10:43:13.290000Z,ZX.BRA08.,P,0.40588340163230896,2019-12-26T10:43:13.150000Z,2019-12-26T10:43:13.710000Z
2019-12-26T10:57:34.020000Z,ZX.BRA08.,P,0.22891560196876526,2019-12-26T10:57:33.940000Z,2019-12-26T10:57:34.300000Z
2019-12-26T11:04:28.920000Z,ZX.BRA08.,P,0.5486786365509033,2019-12-26T11:04:28.430000Z,2019-12-26T11:04:29.290000Z
2019-12-26T11:15:07.140000Z,ZX.BRA08.,P,0.4215211272239685,2019-12-26T11:15:06.840000Z,2019-12-26T11:15:07.480000Z
2019-12-26T11:20:18.770000Z,ZX.BRA08.,P,0.2083868682384491,2019-12-26T11:20:18.700000Z,2019-12-26T11:20:19.090000Z
2019-12-26T11:40:10.430000Z,ZX.BRA08.,P,0.42420387268066406,2019-12-26T11:40:10.150000Z,2019-12-26T11:40:10.920000Z
2019-12-26T11:40:18.070000Z,ZX.BRA08.,P,0.23109716176986694,2019-12-26T11:40:17.940000Z,2019-12-26T11:40:18.300000Z
2019-12-26T11:48:08.830000Z,ZX.BRA08.,P,0.4213442802429199,2019-12-26T11:48:08.600000Z,2019-12-26T11:48:09.390000Z
2019-12-26T11:49:31.790000Z,ZX.BRA08.,P,0.2294786423444748,2019-12-26T11:49:31.690000Z,2019-12-26T11:49:32.130000Z
2019-12-26T11:51:09.710000Z,ZX.BRA08.,P,0.4981738328933716,2019-12-26T11:51:09.450000Z,2019-12-26T11:51:10.160000Z
2019-12-26T11:54:03.040000Z,ZX.BRA08.,P,0.38721662759780884,2019-12-26T11:54:02.720000Z,2019-12-26T11:54:03.400000Z
2019-12-26T12:18:55.100000Z,ZX.BRA08.,P,0.41437870264053345,2019-12-26T12:18:54.820000Z,2019-12-26T12:18:55.510000Z
2019-12-26T12:23:08.790000Z,ZX.BRA08.,P,0.21881122887134552,2019-12-26T12:23:08.720000Z,2019-12-26T12:23:09.240000Z
2019-12-26T12:38:43.990000Z,ZX.BRA08.,P,0.5545592904090881,2019-12-26T12:38:43.680000Z,2019-12-26T12:38:44.430000Z
2019-12-26T12:41:59.580000Z,ZX.BRA08.,P,0.23230324685573578,2019-12-26T12:41:59.240000Z,2019-12-26T12:41:59.820000Z
2019-12-26T12:42:39.520000Z,ZX.BRA08.,P,0.6294556260108948,2019-12-26T12:42:39.150000Z,2019-12-26T12:42:39.970000Z
2019-12-26T12:54:23.330000Z,ZX.BRA08.,P,0.41969606280326843,2019-12-26T12:54:22.840000Z,2019-12-26T12:54:23.680000Z
2019-12-26T13:00:20.680000Z,ZX.BRA08.,P,0.531912624835968,2019-12-26T13:00:20.230000Z,2019-12-26T13:00:21.200000Z
2019-12-26T13:01:24.680000Z,ZX.BRA08.,P,0.49061498045921326,2019-12-26T13:01:24.390000Z,2019-12-26T13:01:25.010000Z
2019-12-26T13:04:37.690000Z,ZX.BRA08.,P,0.4524748623371124,2019-12-26T13:04:37.360000Z,2019-12-26T13:04:38.300000Z
2019-12-26T13:32:46.430000Z,ZX.BRA08.,P,0.30093950033187866,2019-12-26T13:32:46.220000Z,2019-12-26T13:32:46.750000Z
2019-12-26T13:58:44.530000Z,ZX.BRA08.,P,0.20406216382980347,2019-12-26T13:58:44.480000Z,2019-12-26T13:58:44.750000Z
2019-12-26T13:59:36.910000Z,ZX.BRA08.,P,0.2142426073551178,2019-12-26T13:59:36.880000Z,2019-12-26T13:59:37.140000Z
2019-12-26T14:00:56.660000Z,ZX.BRA08.,P,0.2727596163749695,2019-12-26T14:00:56.500000Z,2019-12-26T14:00:57.130000Z
2019-12-26T14:02:34.050000Z,ZX.BRA08.,P,0.2852521538734436,2019-12-26T14:02:33.900000Z,2019-12-26T14:02:34.320000Z
2019-12-26T14:04:01.920000Z,ZX.BRA08.,P,0.4170242249965668,2019-12-26T14:04:01.680000Z,2019-12-26T14:04:02.230000Z
2019-12-26T14:07:43.510000Z,ZX.BRA08.,P,0.22427064180374146,2019-12-26T14:07:43.440000Z,2019-12-26T14:07:43.740000Z
2019-12-26T15:57:22.830000Z,ZX.BRA08.,S,0.2641334533691406,2019-12-26T15:57:22.650000Z,2019-12-26T15:57:23.150000Z
2019-12-26T15:58:11.760000Z,ZX.BRA08.,P,0.35150080919265747,2019-12-26T15:58:11.390000Z,2019-12-26T15:58:12.570000Z
2019-12-26T16:08:15.200000Z,ZX.BRA08.,P,0.37639695405960083,2019-12-26T16:08:14.880000Z,2019-12-26T16:08:15.800000Z
2019-12-26T16:13:31.790000Z,ZX.BRA08.,P,0.22046181559562683,2019-12-26T16:13:31.640000Z,2019-12-26T16:13:32.060000Z
2019-12-26T16:14:24.440000Z,ZX.BRA08.,P,0.6066583395004272,2019-12-26T16:14:23.910000Z,2019-12-26T16:14:24.930000Z
2019-12-26T16:16:28.750000Z,ZX.BRA08.,P,0.20641513168811798,2019-12-26T16:16:28.730000Z,2019-12-26T16:16:29.230000Z
2019-12-26T16:28:24.870000Z,ZX.BRA08.,P,0.26838770508766174,2019-12-26T16:28:24.740000Z,2019-12-26T16:28:25.650000Z
2019-12-26T16:35:18.380000Z,ZX.BRA08.,P,0.26156333088874817,2019-12-26T16:35:18.180000Z,2019-12-26T16:35:18.810000Z
2019-12-26T16:47:19.150000Z,ZX.BRA08.,P,0.39914262294769287,2019-12-26T16:47:18.910000Z,2019-12-26T16:47:19.580000Z
2019-12-26T16:48:22.100000Z,ZX.BRA08.,P,0.3878563642501831,2019-12-26T16:48:21.770000Z,2019-12-26T16:48:22.580000Z
2019-12-26T16:49:49.770000Z,ZX.BRA08.,P,0.48255208134651184,2019-12-26T16:49:49.390000Z,2019-12-26T16:49:50.300000Z
2019-12-26T16:51:43.820000Z,ZX.BRA08.,P,0.2381139099597931,2019-12-26T16:51:43.650000Z,2019-12-26T16:51:44.240000Z
2019-12-26T16:53:40.480000Z,ZX.BRA08.,P,0.3669578433036804,2019-12-26T16:53:40.080000Z,2019-12-26T16:53:41.060000Z
2019-12-26T16:56:07.670000Z,ZX.BRA08.,P,0.3416232764720917,2019-12-26T16:56:07.360000Z,2019-12-26T16:56:08.080000Z
2019-12-26T17:32:58.950000Z,ZX.BRA08.,P,0.2444135993719101,2019-12-26T17:32:58.860000Z,2019-12-26T17:32:59.380000Z
2019-12-26T17:53:33.540000Z,ZX.BRA08.,P,0.5769742727279663,2019-12-26T17:53:33.190000Z,2019-12-26T17:53:34.020000Z
2019-12-26T18:10:22.760000Z,ZX.BRA08.,P,0.21745482087135315,2019-12-26T18:10:22.680000Z,2019-12-26T18:10:23.110000Z
2019-12-26T18:15:34.850000Z,ZX.BRA08.,P,0.5276475548744202,2019-12-26T18:15:34.470000Z,2019-12-26T18:15:35.270000Z
2019-12-26T18:27:36.350000Z,ZX.BRA08.,P,0.6510787010192871,2019-12-26T18:27:35.950000Z,2019-12-26T18:27:36.830000Z
2019-12-26T18:30:47.370000Z,ZX.BRA08.,P,0.2580221891403198,2019-12-26T18:30:47.190000Z,2019-12-26T18:30:47.640000Z
2019-12-26T18:38:55.730000Z,ZX.BRA08.,P,0.5244261026382446,2019-12-26T18:38:55.320000Z,2019-12-26T18:38:56.200000Z
2019-12-26T18:43:47.270000Z,ZX.BRA08.,P,0.6599965691566467,2019-12-26T18:43:46.830000Z,2019-12-26T18:43:47.600000Z
2019-12-26T18:45:11.050000Z,ZX.BRA08.,P,0.20187056064605713,2019-12-26T18:45:11.050000Z,2019-12-26T18:45:11.310000Z
2019-12-26T18:45:41.060000Z,ZX.BRA08.,P,0.3689841628074646,2019-12-26T18:45:40.780000Z,2019-12-26T18:45:41.400000Z
2019-12-26T18:58:59.640000Z,ZX.BRA08.,P,0.6397359371185303,2019-12-26T18:58:59.210000Z,2019-12-26T18:59:00.140000Z
2019-12-26T19:07:52.610000Z,ZX.BRA08.,P,0.22704511880874634,2019-12-26T19:07:52.500000Z,2019-12-26T19:07:52.920000Z
2019-12-26T19:22:53.860000Z,ZX.BRA08.,P,0.5249323844909668,2019-12-26T19:22:53.490000Z,2019-12-26T19:22:54.350000Z
2019-12-26T20:15:07.510000Z,ZX.BRA08.,P,0.30810245871543884,2019-12-26T20:15:07.310000Z,2019-12-26T20:15:07.950000Z
2019-12-26T21:00:48.690000Z,ZX.BRA08.,P,0.6917572617530823,2019-12-26T21:00:48.350000Z,2019-12-26T21:00:49.100000Z
2019-12-26T21:05:39.760000Z,ZX.BRA08.,P,0.20291544497013092,2019-12-26T21:05:39.740000Z,2019-12-26T21:05:40.050000Z
2019-12-26T22:32:25.890000Z,ZX.BRA08.,S,0.22188661992549896,2019-12-26T22:32:25.810000Z,2019-12-26T22:32:26.240000Z
2019-12-26T23:02:54.370000Z,ZX.BRA08.,P,0.5444948673248291,2019-12-26T23:02:54.050000Z,2019-12-26T23:02:55.140000Z
