time,trace_id,phase,prob,start,end
2019-12-26T00:00:32.520867Z,ZX.BRA15.,P,0.23871514201164246,2019-12-26T00:00:32.520867Z,2019-12-26T00:00:32.770867Z
2019-12-26T00:22:41.940867Z,ZX.BRA15.,P,0.2518451511859894,2019-12-26T00:22:41.850867Z,2019-12-26T00:22:42.220867Z
2019-12-26T00:27:47.120867Z,ZX.BRA15.,P,0.6509304046630859,2019-12-26T00:27:46.760867Z,2019-12-26T00:27:47.470867Z
2019-12-26T00:31:37.860867Z,ZX.BRA15.,P,0.2044883817434311,2019-12-26T00:31:37.850867Z,2019-12-26T00:31:38.170867Z
2019-12-26T00:33:45.060867Z,ZX.BRA15.,P,0.7281323671340942,2019-12-26T00:33:44.710867Z,2019-12-26T00:33:45.560867Z
2019-12-26T00:33:51.160867Z,ZX.BRA15.,S,0.5819094777107239,2019-12-26T00:33:50.760867Z,2019-12-26T00:33:51.570867Z
2019-12-26T00:41:15.460867Z,ZX.BRA15.,P,0.27004683017730713,2019-12-26T00:41:15.270867Z,2019-12-26T00:41:15.710867Z
2019-12-26T00:52:55.450867Z,ZX.BRA15.,P,0.3150295913219452,2019-12-26T00:52:55.260867Z,2019-12-26T00:52:55.800867Z
2019-12-26T01:00:54.950867Z,ZX.BRA15.,S,0.2028430998325348,2019-12-26T01:00:54.940867Z,2019-12-26T01:00:55.280867Z
2019-12-26T01:15:35.880867Z,ZX.BRA15.,P,0.5180368423461914,2019-12-26T01:15:35.550867Z,2019-12-26T01:15:36.310867Z
2019-12-26T01:23:41.310867Z,ZX.BRA15.,P,0.2684016525745392,2019-12-26T01:23:41.120867Z,2019-12-26T01:23:41.580867Z
2019-12-26T01:30:00.880867Z,ZX.BRA15.,P,0.22692666947841644,2019-12-26T01:30:00.760867Z,2019-12-26T01:30:01.080867Z
2019-12-26T01:31:44.030867Z,ZX.BRA15.,P,0.2015947848558426,2019-12-26T01:31:44.020867Z,2019-12-26T01:31:44.240867Z
2019-12-26T01:32:24.150867Z,ZX.BRA15.,P,0.210471510887146,2019-12-26T01:32:24.070867Z,2019-12-26T01:32:24.350867Z
2019-12-26T01:32:27.400867Z,ZX.BRA15.,P,0.3370104432106018,2019-12-26T01:32:27.130867Z,2019-12-26T01:32:27.660867Z
2019-12-26T01:41:58.270867Z,ZX.BRA15.,P,0.4714900851249695,2019-12-26T01:41:58.030867Z,2019-12-26T01:41:58.630867Z
2019-12-26T01:50:28.430867Z,ZX.BRA15.,S,0.23393091559410095,2019-12-26T01:50:28.300867Z,2019-12-26T01:50:28.760867Z
2019-12-26T02:04:02.890867Z,ZX.BRA15.,P,0.22270424664020538,2019-12-26T02:04:02.820867Z,2019-12-26T02:04:03.140867Z
2019-12-26T02:14:19.860867Z,ZX.BRA15.,P,0.25192388892173767,2019-12-26T02:14:19.820867Z,2019-12-26T02:14:20.120867Z
2019-12-26T02:23:48.830867Z,ZX.BRA15.,P,0.47247400879859924,2019-12-26T02:23:48.590867Z,2019-12-26T02:23:49.200867Z
2019-12-26T02:57:15.090867Z,ZX.BRA15.,P,0.2954578995704651,2019-12-26T02:57:15.000867Z,2019-12-26T02:57:15.420867Z
2019-12-26T02:58:07.290867Z,ZX.BRA15.,P,0.5188624858856201,2019-12-26T02:58:07.090867Z,2019-12-26T02:58:07.710867Z
2019-12-26T03:18:06.630867Z,ZX.BRA15.,P,0.6076200008392334,2019-12-26T03:18:06.300867Z,2019-12-26T03:18:07.150867Z
2019-12-26T03:18:35.420867Z,ZX.BRA15.,P,0.32056722044944763,2019-12-26T03:18:35.270867Z,2019-12-26T03:18:35.640867Z
2019-12-26T03:25:27.840867Z,ZX.BRA15.,P,0.34672868251800537,2019-12-26T03:25:27.660867Z,2019-12-26T03:25:28.230867Z
2019-12-26T03:27:05.770867Z,ZX.BRA15.,P,0.31364575028419495,2019-12-26T03:27:05.440867Z,2019-12-26T03:27:06.020867Z
2019-12-26T03:35:54.160867Z,ZX.BRA15.,P,0.22737319767475128,2019-12-26T03:35:54.100867Z,2019-12-26T03:35:54.360867Z
2019-12-26T03:35:55.590867Z,ZX.BRA15.,P,0.27497169375419617,2019-12-26T03:35:55.380867Z,2019-12-26T03:35:55.880867Z
2019-12-26T03:55:38.850867Z,ZX.BRA15.,P,0.6027461886405945,2019-12-26T03:55:38.520867Z,2019-12-26T03:55:39.340867Z
2019-12-26T03:59:00.730867Z,ZX.BRA15.,P,0.28453293442726135,2019-12-26T03:59:00.620867Z,2019-12-26T03:59:01.000867Z
2019-12-26T04:09:18.180867Z,ZX.BRA15.,P,0.24900373816490173,2019-12-26T04:09:18.030867Z,2019-12-26T04:09:18.530867Z
2019-12-26T04:09:36.500867Z,ZX.BRA15.,P,0.3466781675815582,2019-12-26T04:09:36.210867Z,2019-12-26T04:09:36.860867Z
2019-12-26T04:17:09.170867Z,ZX.BRA15.,P,0.5098147988319397,2019-12-26T04:17:08.890867Z,2019-12-26T04:17:09.550867Z
2019-12-26T04:20:58.410867Z,ZX.BRA15.,P,0.4081032872200012,2019-12-26T04:20:58.170867Z,2019-12-26T04:20:58.790867Z
2019-12-26T04:23:22.290867Z,ZX.BRA15.,P,0.45723670721054077,2019-12-26T04:23:21.990867Z,2019-12-26T04:23:22.670867Z
2019-12-26T04:32:35.830867Z,ZX.BRA15.,P,0.30650585889816284,2019-12-26T04:32:35.630867Z,2019-12-26T04:32:36.200867Z
2019-12-26T04:37:26.780867Z,ZX.BRA15.,P,0.674835205078125,2019-12-26T04:37:26.430867Z,2019-12-26T04:37:27.200867Z
2019-12-26T04:39:22.520867Z,ZX.BRA15.,P,0.22603926062583923,2019-12-26T04:39:22.430867Z,2019-12-26T04:39:22.830867Z
2019-12-26T04:40:43.460867Z,ZX.BRA15.,S,0.6315503120422363,2019-12-26T04:40:43.250867Z,2019-12-26T04:40:43.710867Z
2019-12-26T04:48:26.300867Z,ZX.BRA15.,P,0.3306695222854614,2019-12-26T04:48:26.120867Z,2019-12-26T04:48:26.790867Z
2019-12-26T04:50:42.770867Z,ZX.BRA15.,P,0.5302373170852661,2019-12-26T04:50:42.330867Z,2019-12-26T04:50:43.170867Z
2019-12-26T05:04:16.760867Z,ZX.BRA15.,P,0.2052125334739685,2019-12-26T05:04:16.720867Z,2019-12-26T05:04:17.110867Z
2019-12-26T05:09:32.630867Z,ZX.BRA15.,P,0.2194058895111084,2019-12-26T05:09:32.550867Z,2019-12-26T05:09:32.890867Z
2019-12-26T05:14:09.450867Z,ZX.BRA15.,P,0.23265564441680908,2019-12-26T05:14:09.310867Z,2019-12-26T05:14:09.690867Z
2019-12-26T05:26:17.900867Z,ZX.BRA15.,P,0.4200465679168701,2019-12-26T05:26:17.630867Z,2019-12-26T05:26:18.300867Z
2019-12-26T05:34:30.350867Z,ZX.BRA15.,P,0.3916219472885132,2019-12-26T05:34:30.150867Z,2019-12-26T05:34:30.680867Z
2019-12-26T05:34:49.930867Z,ZX.BRA15.,P,0.21005602180957794,2019-12-26T05:34:49.850867Z,2019-12-26T05:34:50.190867Z
2019-12-26T05:38:11.000867Z,ZX.BRA15.,P,0.21877223253250122,2019-12-26T05:38:10.980867Z,2019-12-26T05:38:11.000867Z
2019-12-26T05:44:00.800867Z,ZX.BRA15.,P,0.2505926489830017,2019-12-26T05:44:00.650867Z,2019-12-26T05:44:01.030867Z
2019-12-26T06:02:26.740867Z,ZX.BRA15.,P,0.3109658360481262,2019-12-26T06:02:26.470867Z,2019-12-26T06:02:26.970867Z
2019-12-26T06:14:09.840867Z,ZX.BRA15.,P,0.2018490731716156,2019-12-26T06:14:09.840867Z,2019-12-26T06:14:10.100867Z
2019-12-26T06:15:19.360867Z,ZX.BRA15.,P,0.20216119289398193,2019-12-26T06:15:19.340867Z,2019-12-26T06:15:19.780867Z
2019-12-26T06:16:05.530867Z,ZX.BRA15.,P,0.26098209619522095,2019-12-26T06:16:05.370867Z,2019-12-26T06:16:05.870867Z
2019-12-26T06:17:42.590867Z,ZX.BRA15.,P,0.6962274312973022,2019-12-26T06:17:42.210867Z,2019-12-26T06:17:43.110867Z
2019-12-26T06:27:28.580867Z,ZX.BRA15.,P,0.23181211948394775,2019-12-26T06:27:28.500867Z,2019-12-26T06:27:28.820867Z
2019-12-26T06:27:59.800867Z,ZX.BRA15.,P,0.3030531108379364,2019-12-26T06:27:59.580867Z,2019-12-26T06:28:00.120867Z
2019-12-26T06:30:01.290867Z,ZX.BRA15.,P,0.4869372546672821,2019-12-26T06:30:00.960867Z,2019-12-26T06:30:01.690867Z
2019-12-26T06:35:40.740867Z,ZX.BRA15.,P,0.4564589858055115,2019-12-26T06:35:40.450867Z,2019-12-26T06:35:41.150867Z
2019-12-26T06:48:20.610867Z,ZX.BRA15.,P,0.9091907143592834,2019-12-26T06:48:20.320867Z,2019-12-26T06:48:21.070867Z
2019-12-26T06:48:21.760867Z,ZX.BRA15.,S,0.27251917123794556,2019-12-26T06:48:21.630867Z,2019-12-26T06:48:21.910867Z
2019-12-26T06:55:34.660867Z,ZX.BRA15.,P,0.5271424651145935,2019-12-26T06:55:34.240867Z,2019-12-26T06:55:35.030867Z
2019-12-26T06:55:59.050867Z,ZX.BRA15.,P,0.3923802971839905,2019-12-26T06:55:58.820867Z,2019-12-26T06:55:59.110867Z
2019-12-26T07:05:28.940867Z,ZX.BRA15.,P,0.4281597137451172,2019-12-26T07:05:28.710867Z,2019-12-26T07:05:29.300867Z
2019-12-26T07:09:20.610867Z,ZX.BRA15.,P,0.4224568009376526,2019-12-26T07:09:20.310867Z,2019-12-26T07:09:21.010867Z
2019-12-26T07:25:30.290867Z,ZX.BRA15.,P,0.2754633128643036,2019-12-26T07:25:30.190867Z,2019-12-26T07:25:30.290867Z
2019-12-26T07:32:00.340867Z,ZX.BRA15.,S,0.2636840343475342,2019-12-26T07:32:00.260867Z,2019-12-26T07:32:00.670867Z
2019-12-26T07:37:39.000867Z,ZX.BRA15.,P,0.4623025357723236,2019-12-26T07:37:38.720867Z,2019-12-26T07:37:39.350867Z
2019-12-26T07:41:09.380867Z,ZX.BRA15.,P,0.29840999841690063,2019-12-26T07:41:09.100867Z,2019-12-26T07:41:09.770867Z
2019-12-26T07:44:52.960867Z,ZX.BRA15.,P,0.2662712335586548,2019-12-26T07:44:52.800867Z,2019-12-26T07:44:53.330867Z
2019-12-26T07:48:31.790867Z,ZX.BRA15.,P,0.46239331364631653,2019-12-26T07:48:31.500867Z,2019-12-26T07:48:32.170867Z
2019-12-26T07:52:28.630867Z,ZX.BRA15.,P,0.3336585462093353,2019-12-26T07:52:28.400867Z,2019-12-26T07:52:28.950867Z
2019-12-26T07:53:44.470867Z,ZX.BRA15.,P,0.3746541142463684,2019-12-26T07:53:44.210867Z,2019-12-26T07:53:44.830867Z
2019-12-26T08:00:01.670867Z,ZX.BRA15.,P,0.20713964104652405,2019-12-26T08:00:01.660867Z,2019-12-26T08:00:01.670867Z
2019-12-26T08:04:04.240867Z,ZX.BRA15.,P,0.8298169374465942,2019-12-26T08:04:03.870867Z,2019-12-26T08:04:04.700867Z
2019-12-26T08:12:30.920867Z,ZX.BRA15.,P,0.29887452721595764,2019-12-26T08:12:30.750867Z,2019-12-26T08:12:31.240867Z
2019-12-26T08:13:58.430867Z,ZX.BRA15.,P,0.3082507252693176,2019-12-26T08:13:58.200867Z,2019-12-26T08:13:58.750867Z
2019-12-26T08:25:33.100867Z,ZX.BRA15.,P,0.21188361942768097,2019-12-26T08:25:33.050867Z,2019-12-26T08:25:33.420867Z
