time,trace_id,phase,prob,start,end
2019-12-26T01:37:48.822999Z,ZX.BRA24.,P,0.429345041513443,2019-12-26T01:37:48.502999Z,2019-12-26T01:37:49.162999Z
2019-12-26T01:37:51.752999Z,ZX.BRA24.,S,0.47538021206855774,2019-12-26T01:37:51.442999Z,2019-12-26T01:37:52.062999Z
2019-12-26T01:41:32.332999Z,ZX.BRA24.,P,0.2059289813041687,2019-12-26T01:41:32.332999Z,2019-12-26T01:41:32.532999Z
2019-12-26T01:41:33.112999Z,ZX.BRA24.,P,0.21332308650016785,2019-12-26T01:41:33.072999Z,2019-12-26T01:41:33.272999Z
2019-12-26T01:43:06.322999Z,ZX.BRA24.,P,0.6139901280403137,2019-12-26T01:43:06.012999Z,2019-12-26T01:43:06.612999Z
2019-12-26T01:43:11.162999Z,ZX.BRA24.,P,0.2845041751861572,2019-12-26T01:43:11.112999Z,2019-12-26T01:43:11.262999Z
2019-12-26T01:48:20.522999Z,ZX.BRA24.,S,0.4499490261077881,2019-12-26T01:48:20.272999Z,2019-12-26T01:48:20.842999Z
2019-12-26T01:50:10.982999Z,ZX.BRA24.,P,0.44031476974487305,2019-12-26T01:50:10.742999Z,2019-12-26T01:50:11.352999Z
2019-12-26T02:00:59.932999Z,ZX.BRA24.,P,0.22508151829242706,2019-12-26T02:00:59.832999Z,2019-12-26T02:01:00.162999Z
2019-12-26T02:10:46.642999Z,ZX.BRA24.,P,0.38303154706954956,2019-12-26T02:10:46.402999Z,2019-12-26T02:10:47.052999Z
2019-12-26T02:13:49.922999Z,ZX.BRA24.,P,0.29382675886154175,2019-12-26T02:13:49.662999Z,2019-12-26T02:13:50.112999Z
2019-12-26T02:20:30.182999Z,ZX.BRA24.,P,0.24903105199337006,2019-12-26T02:20:30.012999Z,2019-12-26T02:20:30.452999Z
2019-12-26T02:20:36.112999Z,ZX.BRA24.,P,0.2240637242794037,2019-12-26T02:20:36.052999Z,2019-12-26T02:20:36.382999Z
2019-12-26T02:20:56.992999Z,ZX.BRA24.,P,0.4044727683067322,2019-12-26T02:20:56.782999Z,2019-12-26T02:20:57.422999Z
2019-12-26T02:21:00.302999Z,ZX.BRA24.,S,0.409309446811676,2019-12-26T02:21:00.002999Z,2019-12-26T02:21:00.682999Z
2019-12-26T02:21:01.112999Z,ZX.BRA24.,S,0.22216928005218506,2019-12-26T02:21:00.992999Z,2019-12-26T02:21:01.252999Z
2019-12-26T02:23:33.552999Z,ZX.BRA24.,P,0.27622631192207336,2019-12-26T02:23:33.332999Z,2019-12-26T02:23:33.932999Z
2019-12-26T02:26:02.182999Z,ZX.BRA24.,P,0.2373616248369217,2019-12-26T02:26:02.152999Z,2019-12-26T02:26:02.542999Z
2019-12-26T02:34:20.522999Z,ZX.BRA24.,S,0.4218997061252594,2019-12-26T02:34:20.192999Z,2019-12-26T02:34:20.922999Z
2019-12-26T02:37:39.382999Z,ZX.BRA24.,P,0.30014798045158386,2019-12-26T02:37:39.212999Z,2019-12-26T02:37:39.682999Z
2019-12-26T02:37:40.532999Z,ZX.BRA24.,S,0.32175397872924805,2019-12-26T02:37:40.362999Z,2019-12-26T02:37:40.852999Z
2019-12-26T02:38:18.202999Z,ZX.BRA24.,S,0.2664386034011841,2019-12-26T02:38:18.012999Z,2019-12-26T02:38:18.432999Z
2019-12-26T02:44:58.752999Z,ZX.BRA24.,P,0.20241710543632507,2019-12-26T02:44:58.742999Z,2019-12-26T02:44:58.962999Z
2019-12-26T02:45:45.632999Z,ZX.BRA24.,P,0.3555963337421417,2019-12-26T02:45:45.392999Z,2019-12-26T02:45:46.132999Z
2019-12-26T02:45:47.152999Z,ZX.BRA24.,S,0.2025398164987564,2019-12-26T02:45:47.112999Z,2019-12-26T02:45:47.352999Z
2019-12-26T02:46:33.312999Z,ZX.BRA24.,P,0.24382339417934418,2019-12-26T02:46:33.162999Z,2019-12-26T02:46:33.662999Z
2019-12-26T02:50:13.222999Z,ZX.BRA24.,P,0.20432038605213165,2019-12-26T02:50:13.222999Z,2019-12-26T02:50:13.412999Z
2019-12-26T02:58:14.942999Z,ZX.BRA24.,P,0.21775542199611664,2019-12-26T02:58:14.902999Z,2019-12-26T02:58:15.232999Z
2019-12-26T03:00:01.342999Z,ZX.BRA24.,P,0.20470654964447021,2019-12-26T03:00:01.332999Z,2019-12-26T03:00:01.522999Z
2019-12-26T03:00:04.842999Z,ZX.BRA24.,S,0.3074217736721039,2019-12-26T03:00:04.752999Z,2019-12-26T03:00:05.152999Z
2019-12-26T03:03:38.672999Z,ZX.BRA24.,P,0.4224012792110443,2019-12-26T03:03:38.382999Z,2019-12-26T03:03:39.062999Z
2019-12-26T03:10:49.442999Z,ZX.BRA24.,P,0.309991717338562,2019-12-26T03:10:49.232999Z,2019-12-26T03:10:49.972999Z
2019-12-26T03:16:30.932999Z,ZX.BRA24.,P,0.24839657545089722,2019-12-26T03:16:30.752999Z,2019-12-26T03:16:31.172999Z
2019-12-26T03:21:07.762999Z,ZX.BRA24.,P,0.33010682463645935,2019-12-26T03:21:07.652999Z,2019-12-26T03:21:07.992999Z
2019-12-26T03:35:32.652999Z,ZX.BRA24.,S,0.45901376008987427,2019-12-26T03:35:32.402999Z,2019-12-26T03:35:33.022999Z
2019-12-26T03:39:39.192999Z,ZX.BRA24.,P,0.2317783683538437,2019-12-26T03:39:39.122999Z,2019-12-26T03:39:39.362999Z
2019-12-26T03:44:36.232999Z,ZX.BRA24.,P,0.2519073188304901,2019-12-26T03:44:36.102999Z,2019-12-26T03:44:36.462999Z
2019-12-26T03:48:11.652999Z,ZX.BRA24.,S,0.20400302112102509,2019-12-26T03:48:11.622999Z,2019-12-26T03:48:11.952999Z
2019-12-26T03:54:15.612999Z,ZX.BRA24.,P,0.21717935800552368,2019-12-26T03:54:15.552999Z,2019-12-26T03:54:15.812999Z
2019-12-26T03:55:27.872999Z,ZX.BRA24.,P,0.31651175022125244,2019-12-26T03:55:27.692999Z,2019-12-26T03:55:28.182999Z
2019-12-26T03:55:43.052999Z,ZX.BRA24.,P,0.2562446594238281,2019-12-26T03:55:42.942999Z,2019-12-26T03:55:43.382999Z
2019-12-26T04:02:36.202999Z,ZX.BRA24.,P,0.2713075280189514,2019-12-26T04:02:36.032999Z,2019-12-26T04:02:36.502999Z
2019-12-26T04:05:12.232999Z,ZX.BRA24.,P,0.20900247991085052,2019-12-26T04:05:12.212999Z,2019-12-26T04:05:12.522999Z
2019-12-26T04:05:52.132999Z,ZX.BRA24.,P,0.6783061027526855,2019-12-26T04:05:51.822999Z,2019-12-26T04:05:52.492999Z
2019-12-26T04:05:54.142999Z,ZX.BRA24.,S,0.5622758865356445,2019-12-26T04:05:53.732999Z,2019-12-26T04:05:54.552999Z
2019-12-26T04:10:54.882999Z,ZX.BRA24.,P,0.41236743330955505,2019-12-26T04:10:54.652999Z,2019-12-26T04:10:55.132999Z
2019-12-26T04:11:37.572999Z,ZX.BRA24.,P,0.6990609169006348,2019-12-26T04:11:37.272999Z,2019-12-26T04:11:37.972999Z
2019-12-26T04:14:38.602999Z,ZX.BRA24.,P,0.23059454560279846,2019-12-26T04:14:38.542999Z,2019-12-26T04:14:38.842999Z
2019-12-26T04:16:34.812999Z,ZX.BRA24.,S,0.2637901306152344,2019-12-26T04:16:34.612999Z,2019-12-26T04:16:35.132999Z
2019-12-26T04:18:49.052999Z,ZX.BRA24.,P,0.3209959864616394,2019-12-26T04:18:48.912999Z,2019-12-26T04:18:49.362999Z
2019-12-26T04:23:23.222999Z,ZX.BRA24.,P,0.5819032788276672,2019-12-26T04:23:22.872999Z,2019-12-26T04:23:23.722999Z
2019-12-26T04:23:34.532999Z,ZX.BRA24.,S,0.20388659834861755,2019-12-26T04:23:34.502999Z,2019-12-26T04:23:34.802999Z
2019-12-26T04:26:44.452999Z,ZX.BRA24.,P,0.8732331991195679,2019-12-26T04:26:44.132999Z,2019-12-26T04:26:44.872999Z
2019-12-26T04:26:46.662999Z,ZX.BRA24.,S,0.6351287364959717,2019-12-26T04:26:46.402999Z,2019-12-26T04:26:47.052999Z
2019-12-26T04:27:53.142999Z,ZX.BRA24.,P,0.4416272044181824,2019-12-26T04:27:52.902999Z,2019-12-26T04:27:53.202999Z
2019-12-26T04:27:55.352999Z,ZX.BRA24.,S,0.23784437775611877,2019-12-26T04:27:55.302999Z,2019-12-26T04:27:55.532999Z
2019-12-26T04:29:17.602999Z,ZX.BRA24.,S,0.2849794626235962,2019-12-26T04:29:17.462999Z,2019-12-26T04:29:17.912999Z
2019-12-26T04:32:32.342999Z,ZX.BRA24.,P,0.3309268057346344,2019-12-26T04:32:32.212999Z,2019-12-26T04:32:32.722999Z
2019-12-26T04:32:34.652999Z,ZX.BRA24.,S,0.3404461145401001,2019-12-26T04:32:34.402999Z,2019-12-26T04:32:35.002999Z
2019-12-26T04:32:50.962999Z,ZX.BRA24.,P,0.3097742795944214,2019-12-26T04:32:50.792999Z,2019-12-26T04:32:51.352999Z
2019-12-26T04:35:43.022999Z,ZX.BRA24.,S,0.24930547177791595,2019-12-26T04:35:42.952999Z,2019-12-26T04:35:43.402999Z
2019-12-26T04:37:12.292999Z,ZX.BRA24.,P,0.4775783121585846,2019-12-26T04:37:11.902999Z,2019-12-26T04:37:13.072999Z
2019-12-26T04:50:31.132999Z,ZX.BRA24.,P,0.2253260761499405,2019-12-26T04:50:31.092999Z,2019-12-26T04:50:31.392999Z
2019-12-26T05:08:16.932999Z,ZX.BRA24.,P,0.2386150062084198,2019-12-26T05:08:16.872999Z,2019-12-26T05:08:17.212999Z
2019-12-26T05:19:50.502999Z,ZX.BRA24.,P,0.598279595375061,2019-12-26T05:19:50.182999Z,2019-12-26T05:19:50.872999Z
2019-12-26T05:49:10.762999Z,ZX.BRA24.,P,0.38696715235710144,2019-12-26T05:49:10.492999Z,2019-12-26T05:49:11.192999Z
2019-12-26T06:01:06.162999Z,ZX.BRA24.,S,0.2195051908493042,2019-12-26T06:01:06.032999Z,2019-12-26T06:01:06.462999Z
2019-12-26T06:15:20.422999Z,ZX.BRA24.,P,0.22930675745010376,2019-12-26T06:15:20.352999Z,2019-12-26T06:15:20.762999Z
2019-12-26T06:21:11.142999Z,ZX.BRA24.,P,0.3229893445968628,2019-12-26T06:21:10.922999Z,2019-12-26T06:21:11.482999Z
2019-12-26T06:42:05.742999Z,ZX.BRA24.,P,0.3909749686717987,2019-12-26T06:42:05.532999Z,2019-12-26T06:42:06.152999Z
2019-12-26T06:42:13.612999Z,ZX.BRA24.,S,0.23731836676597595,2019-12-26T06:42:13.402999Z,2019-12-26T06:42:14.002999Z
2019-12-26T06:53:53.042999Z,ZX.BRA24.,P,0.33459633588790894,2019-12-26T06:53:52.842999Z,2019-12-26T06:53:53.382999Z
2019-12-26T06:55:03.012999Z,ZX.BRA24.,P,0.21377670764923096,2019-12-26T06:55:02.932999Z,2019-12-26T06:55:03.312999Z
2019-12-26T07:07:17.282999Z,ZX.BRA24.,P,0.4199773371219635,2019-12-26T07:07:16.952999Z,2019-12-26T07:07:17.562999Z
2019-12-26T07:13:15.582999Z,ZX.BRA24.,P,0.447847455739975,2019-12-26T07:13:15.342999Z,2019-12-26T07:13:15.952999Z
2019-12-26T07:15:08.852999Z,ZX.BRA24.,P,0.20011045038700104,2019-12-26T07:15:08.852999Z,2019-12-26T07:15:09.162999Z
2019-12-26T07:55:33.062999Z,ZX.BRA24.,P,0.3704156279563904,2019-12-26T07:55:32.732999Z,2019-12-26T07:55:33.292999Z
2019-12-26T07:55:32.932999Z,ZX.BRA24.,S,0.4349554777145386,2019-12-26T07:55:32.812999Z,2019-12-26T07:55:33.322999Z
2019-12-26T07:58:49.532999Z,ZX.BRA24.,P,0.5988950729370117,2019-12-26T07:58:49.122999Z,2019-12-26T07:58:49.922999Z
2019-12-26T07:59:02.382999Z,ZX.BRA24.,S,0.3126109540462494,2019-12-26T07:59:02.082999Z,2019-12-26T07:59:02.712999Z
2019-12-26T08:29:52.742999Z,ZX.BRA24.,P,0.25289589166641235,2019-12-26T08:29:52.612999Z,2019-12-26T08:29:52.932999Z
2019-12-26T09:07:39.062999Z,ZX.BRA24.,P,0.776278018951416,2019-12-26T09:07:38.702999Z,2019-12-26T09:07:39.422999Z
2019-12-26T10:07:35.772999Z,ZX.BRA24.,P,0.45801424980163574,2019-12-26T10:07:35.492999Z,2019-12-26T10:07:37.142999Z
2019-12-26T10:09:43.002999Z,ZX.BRA24.,P,0.34311461448669434,2019-12-26T10:09:42.802999Z,2019-12-26T10:09:43.392999Z
2019-12-26T10:14:51.792999Z,ZX.BRA24.,P,0.25155046582221985,2019-12-26T10:14:51.692999Z,2019-12-26T10:14:52.062999Z
2019-12-26T10:14:54.752999Z,ZX.BRA24.,P,0.6669475436210632,2019-12-26T10:14:54.432999Z,2019-12-26T10:14:55.152999Z
2019-12-26T10:14:56.512999Z,ZX.BRA24.,S,0.43674206733703613,2019-12-26T10:14:56.302999Z,2019-12-26T10:14:56.852999Z
2019-12-26T10:17:24.302999Z,ZX.BRA24.,P,0.2560195326805115,2019-12-26T10:17:24.072999Z,2019-12-26T10:17:24.862999Z
2019-12-26T10:40:16.942999Z,ZX.BRA24.,P,0.3117702007293701,2019-12-26T10:40:16.792999Z,2019-12-26T10:40:17.242999Z
2019-12-26T10:42:40.152999Z,ZX.BRA24.,P,0.8305087685585022,2019-12-26T10:42:39.832999Z,2019-12-26T10:42:40.582999Z
2019-12-26T10:53:42.012999Z,ZX.BRA24.,P,0.39251887798309326,2019-12-26T10:53:41.792999Z,2019-12-26T10:53:42.312999Z
2019-12-26T10:59:37.872999Z,ZX.BRA24.,P,0.4111904203891754,2019-12-26T10:59:37.572999Z,2019-12-26T10:59:38.232999Z
2019-12-26T11:07:22.002999Z,ZX.BRA24.,P,0.28978854417800903,2019-12-26T11:07:21.772999Z,2019-12-26T11:07:22.302999Z
2019-12-26T11:21:38.682999Z,ZX.BRA24.,P,0.4283828139305115,2019-12-26T11:21:38.432999Z,2019-12-26T11:21:38.982999Z
2019-12-26T12:43:05.202999Z,ZX.BRA24.,P,0.2136320024728775,2019-12-26T12:43:05.142999Z,2019-12-26T12:43:05.382999Z
2019-12-26T13:28:30.282999Z,ZX.BRA24.,P,0.24446360766887665,2019-12-26T13:28:30.082999Z,2019-12-26T13:28:30.462999Z
2019-12-26T13:36:33.472999Z,ZX.BRA24.,S,0.4173820912837982,2019-12-26T13:36:33.282999Z,2019-12-26T13:36:33.962999Z
2019-12-26T13:37:23.732999Z,ZX.BRA24.,P,0.35402265191078186,2019-12-26T13:37:23.552999Z,2019-12-26T13:37:24.002999Z
2019-12-26T13:40:56.052999Z,ZX.BRA24.,P,0.23309530317783356,2019-12-26T13:40:55.892999Z,2019-12-26T13:40:56.222999Z
2019-12-26T13:43:41.092999Z,ZX.BRA24.,P,0.23663082718849182,2019-12-26T13:43:40.952999Z,2019-12-26T13:43:41.332999Z
2019-12-26T13:43:43.692999Z,ZX.BRA24.,P,0.25797200202941895,2019-12-26T13:43:43.552999Z,2019-12-26T13:43:44.022999Z
2019-12-26T13:50:05.392999Z,ZX.BRA24.,P,0.5404888987541199,2019-12-26T13:50:05.042999Z,2019-12-26T13:50:05.672999Z
2019-12-26T13:50:13.632999Z,ZX.BRA24.,P,0.28612953424453735,2019-12-26T13:50:13.472999Z,2019-12-26T13:50:13.952999Z
2019-12-26T13:57:54.912999Z,ZX.BRA24.,P,0.30765464901924133,2019-12-26T13:57:54.722999Z,2019-12-26T13:57:55.142999Z
2019-12-26T14:03:36.912999Z,ZX.BRA24.,S,0.5037118792533875,2019-12-26T14:03:36.642999Z,2019-12-26T14:03:37.242999Z
2019-12-26T14:06:09.102999Z,ZX.BRA24.,S,0.20602791011333466,2019-12-26T14:06:09.092999Z,2019-12-26T14:06:09.432999Z
2019-12-26T14:06:35.602999Z,ZX.BRA24.,S,0.2562907338142395,2019-12-26T14:06:35.432999Z,2019-12-26T14:06:35.932999Z
2019-12-26T14:12:05.862999Z,ZX.BRA24.,P,0.3308718204498291,2019-12-26T14:12:05.852999Z,2019-12-26T14:12:06.052999Z
2019-12-26T14:26:34.852999Z,ZX.BRA24.,P,0.47498220205307007,2019-12-26T14:26:34.602999Z,2019-12-26T14:26:35.142999Z
2019-12-26T14:27:05.432999Z,ZX.BRA24.,P,0.34193506836891174,2019-12-26T14:27:05.252999Z,2019-12-26T14:27:05.662999Z
2019-12-26T14:28:34.532999Z,ZX.BRA24.,P,0.4174339473247528,2019-12-26T14:28:34.212999Z,2019-12-26T14:28:34.992999Z
2019-12-26T14:30:25.362999Z,ZX.BRA24.,P,0.39620980620384216,2019-12-26T14:30:25.142999Z,2019-12-26T14:30:25.662999Z
2019-12-26T14:34:50.182999Z,ZX.BRA24.,P,0.562433123588562,2019-12-26T14:34:49.812999Z,2019-12-26T14:34:50.582999Z
2019-12-26T14:59:38.092999Z,ZX.BRA24.,P,0.3212141990661621,2019-12-26T14:59:37.832999Z,2019-12-26T14:59:38.452999Z
2019-12-26T15:00:58.762999Z,ZX.BRA24.,P,0.6997288465499878,2019-12-26T15:00:58.392999Z,2019-12-26T15:00:59.212999Z
2019-12-26T15:05:32.122999Z,ZX.BRA24.,P,0.4533234238624573,2019-12-26T15:05:31.862999Z,2019-12-26T15:05:32.462999Z
2019-12-26T15:08:03.782999Z,ZX.BRA24.,P,0.2800748348236084,2019-12-26T15:08:03.702999Z,2019-12-26T15:08:04.232999Z
2019-12-26T15:19:23.962999Z,ZX.BRA24.,P,0.20316095650196075,2019-12-26T15:19:23.952999Z,2019-12-26T15:19:24.242999Z
2019-12-26T15:21:39.932999Z,ZX.BRA24.,P,0.2516591548919678,2019-12-26T15:21:39.772999Z,2019-12-26T15:21:40.242999Z
2019-12-26T15:24:46.002999Z,ZX.BRA24.,S,0.32435041666030884,2019-12-26T15:24:45.792999Z,2019-12-26T15:24:46.312999Z
2019-12-26T15:25:50.592999Z,ZX.BRA24.,P,0.5330714583396912,2019-12-26T15:25:50.352999Z,2019-12-26T15:25:50.982999Z
2019-12-26T15:30:26.562999Z,ZX.BRA24.,P,0.21560454368591309,2019-12-26T15:30:26.522999Z,2019-12-26T15:30:26.862999Z
2019-12-26T15:32:36.152999Z,ZX.BRA24.,S,0.3299161195755005,2019-12-26T15:32:35.952999Z,2019-12-26T15:32:36.512999Z
2019-12-26T15:36:32.442999Z,ZX.BRA24.,P,0.25942057371139526,2019-12-26T15:36:32.322999Z,2019-12-26T15:36:32.792999Z
2019-12-26T15:39:46.942999Z,ZX.BRA24.,P,0.3724963366985321,2019-12-26T15:39:46.732999Z,2019-12-26T15:39:47.262999Z
2019-12-26T15:41:47.802999Z,ZX.BRA24.,P,0.2012084722518921,2019-12-26T15:41:47.802999Z,2019-12-26T15:41:48.072999Z
2019-12-26T15:42:59.882999Z,ZX.BRA24.,P,0.2305126190185547,2019-12-26T15:42:59.832999Z,2019-12-26T15:43:00.262999Z
2019-12-26T15:44:08.612999Z,ZX.BRA24.,S,0.25860360264778137,2019-12-26T15:44:08.332999Z,2019-12-26T15:44:08.902999Z
2019-12-26T15:52:41.932999Z,ZX.BRA24.,P,0.21070487797260284,2019-12-26T15:52:41.922999Z,2019-12-26T15:52:42.192999Z
2019-12-26T16:06:18.082999Z,ZX.BRA24.,P,0.5213834643363953,2019-12-26T16:06:17.832999Z,2019-12-26T16:06:18.472999Z
2019-12-26T16:10:02.602999Z,ZX.BRA24.,P,0.23049207031726837,2019-12-26T16:10:02.482999Z,2019-12-26T16:10:02.812999Z
2019-12-26T16:15:19.152999Z,ZX.BRA24.,P,0.38543370366096497,2019-12-26T16:15:18.832999Z,2019-12-26T16:15:19.672999Z
2019-12-26T16:32:25.962999Z,ZX.BRA24.,P,0.7388007044792175,2019-12-26T16:32:25.642999Z,2019-12-26T16:32:26.362999Z
2019-12-26T16:32:32.792999Z,ZX.BRA24.,S,0.20319683849811554,2019-12-26T16:32:32.782999Z,2019-12-26T16:32:33.052999Z
2019-12-26T16:39:24.282999Z,ZX.BRA24.,P,0.28095531463623047,2019-12-26T16:39:24.142999Z,2019-12-26T16:39:24.642999Z
2019-12-26T16:43:17.932999Z,ZX.BRA24.,P,0.2237551510334015,2019-12-26T16:43:17.842999Z,2019-12-26T16:43:18.252999Z
2019-12-26T16:57:28.132999Z,ZX.BRA24.,P,0.28467538952827454,2019-12-26T16:57:27.972999Z,2019-12-26T16:57:29.172999Z
2019-12-26T17:09:35.272999Z,ZX.BRA24.,P,0.38381892442703247,2019-12-26T17:09:35.022999Z,2019-12-26T17:09:35.612999Z
