time,trace_id,phase,prob,start,end
2019-12-26T00:07:06.773299Z,ZX.BRA26.,P,0.21007826924324036,2019-12-26T00:07:06.733299Z,2019-12-26T00:07:07.313299Z
2019-12-26T00:23:46.093299Z,ZX.BRA26.,P,0.33999237418174744,2019-12-26T00:23:45.933299Z,2019-12-26T00:23:46.523299Z
2019-12-26T00:28:41.913299Z,ZX.BRA26.,P,0.42170441150665283,2019-12-26T00:28:41.543299Z,2019-12-26T00:28:42.353299Z
2019-12-26T00:33:46.093299Z,ZX.BRA26.,P,0.3339325487613678,2019-12-26T00:33:45.773299Z,2019-12-26T00:33:46.453299Z
2019-12-26T00:46:55.803299Z,ZX.BRA26.,P,0.2557274401187897,2019-12-26T00:46:55.663299Z,2019-12-26T00:46:56.123299Z
2019-12-26T01:19:05.653299Z,ZX.BRA26.,P,0.23578616976737976,2019-12-26T01:19:05.573299Z,2019-12-26T01:19:05.953299Z
2019-12-26T01:27:03.003299Z,ZX.BRA26.,P,0.5787860751152039,2019-12-26T01:27:02.593299Z,2019-12-26T01:27:03.423299Z
2019-12-26T01:30:39.113299Z,ZX.BRA26.,P,0.7281321287155151,2019-12-26T01:30:38.723299Z,2019-12-26T01:30:39.483299Z
2019-12-26T01:30:41.853299Z,ZX.BRA26.,S,0.6089276075363159,2019-12-26T01:30:41.483299Z,2019-12-26T01:30:42.283299Z
2019-12-26T02:23:44.733299Z,ZX.BRA26.,P,0.5130976438522339,2019-12-26T02:23:44.433299Z,2019-12-26T02:23:45.113299Z
2019-12-26T02:36:40.883299Z,ZX.BRA26.,P,0.30191028118133545,2019-12-26T02:36:40.683299Z,2019-12-26T02:36:41.163299Z
2019-12-26T02:41:50.183299Z,ZX.BRA26.,P,0.21270132064819336,2019-12-26T02:41:50.083299Z,2019-12-26T02:41:50.433299Z
2019-12-26T02:53:15.023299Z,ZX.BRA26.,P,0.20272104442119598,2019-12-26T02:53:15.013299Z,2019-12-26T02:53:15.363299Z
2019-12-26T03:03:43.943299Z,ZX.BRA26.,P,0.4801962375640869,2019-12-26T03:03:43.653299Z,2019-12-26T03:03:44.313299Z
2019-12-26T03:17:03.783299Z,ZX.BRA26.,P,0.36338865756988525,2019-12-26T03:17:03.563299Z,2019-12-26T03:17:04.103299Z
2019-12-26T03:31:48.733299Z,ZX.BRA26.,P,0.5003390312194824,2019-12-26T03:31:48.353299Z,2019-12-26T03:31:49.133299Z
2019-12-26T03:32:22.213299Z,ZX.BRA26.,P,0.48762232065200806,2019-12-26T03:32:21.903299Z,2019-12-26T03:32:22.593299Z
2019-12-26T03:34:33.593299Z,ZX.BRA26.,P,0.21515971422195435,2019-12-26T03:34:33.533299Z,2019-12-26T03:34:33.853299Z
2019-12-26T03:35:34.733299Z,ZX.BRA26.,P,0.3248732388019562,2019-12-26T03:35:33.953299Z,2019-12-26T03:35:35.113299Z
2019-12-26T03:36:53.203299Z,ZX.BRA26.,P,0.33877819776535034,2019-12-26T03:36:52.953299Z,2019-12-26T03:36:53.523299Z
2019-12-26T03:37:49.833299Z,ZX.BRA26.,P,0.31295350193977356,2019-12-26T03:37:49.643299Z,2019-12-26T03:37:50.243299Z
2019-12-26T03:56:18.253299Z,ZX.BRA26.,P,0.4577346742153168,2019-12-26T03:56:18.023299Z,2019-12-26T03:56:18.643299Z
2019-12-26T04:01:56.083299Z,ZX.BRA26.,P,0.25962215662002563,2019-12-26T04:01:55.963299Z,2019-12-26T04:01:56.343299Z
2019-12-26T04:05:45.123299Z,ZX.BRA26.,P,0.3801526427268982,2019-12-26T04:05:44.943299Z,2019-12-26T04:05:45.403299Z
2019-12-26T04:25:07.173299Z,ZX.BRA26.,P,0.4357384145259857,2019-12-26T04:25:06.933299Z,2019-12-26T04:25:07.523299Z
2019-12-26T04:25:27.863299Z,ZX.BRA26.,P,0.22661331295967102,2019-12-26T04:25:27.783299Z,2019-12-26T04:25:28.103299Z
2019-12-26T04:26:45.203299Z,ZX.BRA26.,P,0.3498292565345764,2019-12-26T04:26:45.033299Z,2019-12-26T04:26:45.543299Z
2019-12-26T04:30:44.153299Z,ZX.BRA26.,P,0.4933844804763794,2019-12-26T04:30:43.883299Z,2019-12-26T04:30:44.503299Z
2019-12-26T04:32:23.823299Z,ZX.BRA26.,P,0.6248454451560974,2019-12-26T04:32:23.453299Z,2019-12-26T04:32:24.233299Z
2019-12-26T04:42:58.813299Z,ZX.BRA26.,P,0.25868260860443115,2019-12-26T04:42:58.813299Z,2019-12-26T04:42:59.043299Z
2019-12-26T04:53:25.583299Z,ZX.BRA26.,P,0.2158736139535904,2019-12-26T04:53:25.513299Z,2019-12-26T04:53:25.843299Z
2019-12-26T05:08:58.933299Z,ZX.BRA26.,P,0.3272635340690613,2019-12-26T05:08:58.763299Z,2019-12-26T05:08:59.263299Z
2019-12-26T05:19:30.203299Z,ZX.BRA26.,P,0.5462974905967712,2019-12-26T05:19:29.773299Z,2019-12-26T05:19:30.743299Z
2019-12-26T05:22:57.893299Z,ZX.BRA26.,P,0.23344196379184723,2019-12-26T05:22:57.733299Z,2019-12-26T05:22:58.163299Z
2019-12-26T05:49:07.983299Z,ZX.BRA26.,P,0.23844143748283386,2019-12-26T05:49:07.823299Z,2019-12-26T05:49:08.443299Z
2019-12-26T05:55:17.443299Z,ZX.BRA26.,P,0.6781314611434937,2019-12-26T05:55:17.103299Z,2019-12-26T05:55:17.863299Z
2019-12-26T05:55:54.043299Z,ZX.BRA26.,P,0.3851352035999298,2019-12-26T05:55:53.813299Z,2019-12-26T05:55:54.413299Z
2019-12-26T05:59:04.083299Z,ZX.BRA26.,P,0.21041296422481537,2019-12-26T05:59:03.973299Z,2019-12-26T05:59:04.403299Z
2019-12-26T06:12:10.173299Z,ZX.BRA26.,P,0.4426022171974182,2019-12-26T06:12:09.713299Z,2019-12-26T06:12:10.653299Z
2019-12-26T06:12:30.613299Z,ZX.BRA26.,S,0.2802354097366333,2019-12-26T06:12:30.453299Z,2019-12-26T06:12:30.853299Z
2019-12-26T06:41:43.943299Z,ZX.BRA26.,P,0.5402370691299438,2019-12-26T06:41:43.633299Z,2019-12-26T06:41:44.313299Z
2019-12-26T06:43:51.403299Z,ZX.BRA26.,P,0.5767316818237305,2019-12-26T06:43:51.083299Z,2019-12-26T06:43:51.843299Z
2019-12-26T06:48:28.443299Z,ZX.BRA26.,P,0.3121347427368164,2019-12-26T06:48:28.243299Z,2019-12-26T06:48:28.793299Z
2019-12-26T06:54:59.733299Z,ZX.BRA26.,P,0.20715776085853577,2019-12-26T06:54:59.713299Z,2019-12-26T06:54:59.933299Z
2019-12-26T06:56:38.913299Z,ZX.BRA26.,P,0.2904818654060364,2019-12-26T06:56:38.573299Z,2019-12-26T06:56:39.223299Z
2019-12-26T06:57:11.603299Z,ZX.BRA26.,P,0.31477484107017517,2019-12-26T06:57:11.323299Z,2019-12-26T06:57:12.063299Z
2019-12-26T07:00:37.023299Z,ZX.BRA26.,P,0.30050814151763916,2019-12-26T07:00:36.893299Z,2019-12-26T07:00:37.453299Z
2019-12-26T07:13:14.523299Z,ZX.BRA26.,P,0.6317321062088013,2019-12-26T07:13:14.103299Z,2019-12-26T07:13:14.953299Z
2019-12-26T07:21:14.453299Z,ZX.BRA26.,P,0.22683650255203247,2019-12-26T07:21:14.253299Z,2019-12-26T07:21:14.793299Z
2019-12-26T07:26:32.693299Z,ZX.BRA26.,P,0.2695638835430145,2019-12-26T07:26:32.593299Z,2019-12-26T07:26:32.973299Z
2019-12-26T07:54:16.443299Z,ZX.BRA26.,P,0.31413859128952026,2019-12-26T07:54:16.283299Z,2019-12-26T07:54:16.803299Z
2019-12-26T07:55:22.213299Z,ZX.BRA26.,P,0.2602323889732361,2019-12-26T07:55:22.043299Z,2019-12-26T07:55:22.403299Z
2019-12-26T08:13:58.703299Z,ZX.BRA26.,P,0.31280064582824707,2019-12-26T08:13:58.553299Z,2019-12-26T08:13:58.993299Z
2019-12-26T08:25:23.063299Z,ZX.BRA26.,P,0.2071317583322525,2019-12-26T08:25:23.043299Z,2019-12-26T08:25:23.373299Z
2019-12-26T08:25:23.923299Z,ZX.BRA26.,P,0.46296489238739014,2019-12-26T08:25:23.653299Z,2019-12-26T08:25:24.233299Z
2019-12-26T08:36:58.473299Z,ZX.BRA26.,P,0.40007925033569336,2019-12-26T08:36:58.113299Z,2019-12-26T08:36:58.823299Z
2019-12-26T08:38:47.133299Z,ZX.BRA26.,P,0.4083344340324402,2019-12-26T08:38:46.853299Z,2019-12-26T08:38:47.463299Z
2019-12-26T08:40:43.133299Z,ZX.BRA26.,S,0.46912211179733276,2019-12-26T08:40:42.853299Z,2019-12-26T08:40:43.483299Z
2019-12-26T08:55:11.293299Z,ZX.BRA26.,P,0.4714447855949402,2019-12-26T08:55:10.833299Z,2019-12-26T08:55:11.753299Z
2019-12-26T09:00:17.753299Z,ZX.BRA26.,P,0.24082180857658386,2019-12-26T09:00:17.643299Z,2019-12-26T09:00:18.043299Z
2019-12-26T09:06:02.193299Z,ZX.BRA26.,P,0.2762834131717682,2019-12-26T09:06:02.003299Z,2019-12-26T09:06:02.473299Z
2019-12-26T09:07:36.163299Z,ZX.BRA26.,P,0.5016113519668579,2019-12-26T09:07:35.693299Z,2019-12-26T09:07:36.683299Z
2019-12-26T09:17:03.763299Z,ZX.BRA26.,P,0.3610260486602783,2019-12-26T09:17:03.513299Z,2019-12-26T09:17:04.293299Z
2019-12-26T09:20:39.013299Z,ZX.BRA26.,P,0.2822670340538025,2019-12-26T09:20:38.823299Z,2019-12-26T09:20:39.233299Z
2019-12-26T09:24:15.473299Z,ZX.BRA26.,P,0.20169971883296967,2019-12-26T09:24:15.373299Z,2019-12-26T09:24:15.633299Z
2019-12-26T09:27:55.123299Z,ZX.BRA26.,P,0.31037455797195435,2019-12-26T09:27:55.003299Z,2019-12-26T09:27:55.343299Z
2019-12-26T09:37:02.153299Z,ZX.BRA26.,P,0.46019330620765686,2019-12-26T09:37:01.913299Z,2019-12-26T09:37:02.533299Z
2019-12-26T09:44:03.643299Z,ZX.BRA26.,P,0.258282333612442,2019-12-26T09:44:03.483299Z,2019-12-26T09:44:03.953299Z
2019-12-26T09:50:50.683299Z,ZX.BRA26.,P,0.5017826557159424,2019-12-26T09:50:50.383299Z,2019-12-26T09:50:51.083299Z
2019-12-26T09:56:35.323299Z,ZX.BRA26.,S,0.23386093974113464,2019-12-26T09:56:35.193299Z,2019-12-26T09:56:35.553299Z
2019-12-26T10:07:32.563299Z,ZX.BRA26.,P,0.3102187216281891,2019-12-26T10:07:32.383299Z,2019-12-26T10:07:33.013299Z
2019-12-26T10:35:23.603299Z,ZX.BRA26.,P,0.6807571053504944,2019-12-26T10:35:23.283299Z,2019-12-26T10:35:24.033299Z
2019-12-26T10:53:27.483299Z,ZX.BRA26.,P,0.5193478465080261,2019-12-26T10:53:27.223299Z,2019-12-26T10:53:27.833299Z
2019-12-26T11:03:44.153299Z,ZX.BRA26.,P,0.30460458993911743,2019-12-26T11:03:43.963299Z,2019-12-26T11:03:44.413299Z
2019-12-26T11:31:55.143299Z,ZX.BRA26.,P,0.2305910885334015,2019-12-26T11:31:55.113299Z,2019-12-26T11:31:55.143299Z
2019-12-26T11:32:23.533299Z,ZX.BRA26.,P,0.24018466472625732,2019-12-26T11:32:23.423299Z,2019-12-26T11:32:23.773299Z
2019-12-26T11:38:55.603299Z,ZX.BRA26.,P,0.6856735944747925,2019-12-26T11:38:55.313299Z,2019-12-26T11:38:56.003299Z
2019-12-26T11:46:25.313299Z,ZX.BRA26.,P,0.43927308917045593,2019-12-26T11:46:25.033299Z,2019-12-26T11:46:25.673299Z
2019-12-26T11:59:35.223299Z,ZX.BRA26.,P,0.23656630516052246,2019-12-26T11:59:35.103299Z,2019-12-26T11:59:35.513299Z
2019-12-26T12:25:19.413299Z,ZX.BRA26.,P,0.20445813238620758,2019-12-26T12:25:19.363299Z,2019-12-26T12:25:19.663299Z
2019-12-26T12:43:03.003299Z,ZX.BRA26.,P,0.33213305473327637,2019-12-26T12:43:02.713299Z,2019-12-26T12:43:03.253299Z
2019-12-26T12:45:22.873299Z,ZX.BRA26.,P,0.7009652256965637,2019-12-26T12:45:22.553299Z,2019-12-26T12:45:23.313299Z
2019-12-26T12:48:32.473299Z,ZX.BRA26.,P,0.3248364329338074,2019-12-26T12:48:32.233299Z,2019-12-26T12:48:32.763299Z
2019-12-26T12:55:39.873299Z,ZX.BRA26.,P,0.5086061954498291,2019-12-26T12:55:39.613299Z,2019-12-26T12:55:40.223299Z
2019-12-26T13:10:26.523299Z,ZX.BRA26.,P,0.5667685270309448,2019-12-26T13:10:26.203299Z,2019-12-26T13:10:26.903299Z
2019-12-26T13:33:44.953299Z,ZX.BRA26.,P,0.3037974238395691,2019-12-26T13:33:44.753299Z,2019-12-26T13:33:45.013299Z
2019-12-26T13:40:55.003299Z,ZX.BRA26.,P,0.2696395814418793,2019-12-26T13:40:54.833299Z,2019-12-26T13:40:55.343299Z
2019-12-26T13:43:46.343299Z,ZX.BRA26.,P,0.7674793004989624,2019-12-26T13:43:46.023299Z,2019-12-26T13:43:46.753299Z
2019-12-26T14:02:06.653299Z,ZX.BRA26.,P,0.3551456928253174,2019-12-26T14:02:06.463299Z,2019-12-26T14:02:07.003299Z
2019-12-26T14:05:01.713299Z,ZX.BRA26.,P,0.7359837889671326,2019-12-26T14:05:01.353299Z,2019-12-26T14:05:02.103299Z
2019-12-26T14:21:31.923299Z,ZX.BRA26.,P,0.21437892317771912,2019-12-26T14:21:31.913299Z,2019-12-26T14:21:31.923299Z
2019-12-26T14:22:22.723299Z,ZX.BRA26.,P,0.20907491445541382,2019-12-26T14:22:22.703299Z,2019-12-26T14:22:22.943299Z
2019-12-26T14:33:52.143299Z,ZX.BRA26.,P,0.22012531757354736,2019-12-26T14:33:52.093299Z,2019-12-26T14:33:52.403299Z
2019-12-26T15:10:09.953299Z,ZX.BRA26.,P,0.7042080163955688,2019-12-26T15:10:09.583299Z,2019-12-26T15:10:10.353299Z
2019-12-26T15:14:15.673299Z,ZX.BRA26.,P,0.455622136592865,2019-12-26T15:14:15.353299Z,2019-12-26T15:14:16.063299Z
2019-12-26T15:15:50.023299Z,ZX.BRA26.,P,0.45312950015068054,2019-12-26T15:15:49.453299Z,2019-12-26T15:15:50.503299Z
2019-12-26T15:16:07.073299Z,ZX.BRA26.,P,0.5863612294197083,2019-12-26T15:16:06.793299Z,2019-12-26T15:16:07.473299Z
2019-12-26T15:27:26.253299Z,ZX.BRA26.,P,0.21203190088272095,2019-12-26T15:27:26.203299Z,2019-12-26T15:27:26.563299Z
2019-12-26T15:30:32.443299Z,ZX.BRA26.,S,0.5557456016540527,2019-12-26T15:30:32.173299Z,2019-12-26T15:30:32.863299Z
2019-12-26T15:33:11.803299Z,ZX.BRA26.,P,0.9117299914360046,2019-12-26T15:33:11.523299Z,2019-12-26T15:33:12.203299Z
2019-12-26T15:52:18.883299Z,ZX.BRA26.,P,0.3160252273082733,2019-12-26T15:52:18.783299Z,2019-12-26T15:52:19.223299Z
2019-12-26T15:53:04.943299Z,ZX.BRA26.,P,0.36622536182403564,2019-12-26T15:53:04.693299Z,2019-12-26T15:53:05.323299Z
2019-12-26T15:57:35.633299Z,ZX.BRA26.,P,0.5165857672691345,2019-12-26T15:57:35.303299Z,2019-12-26T15:57:35.923299Z
2019-12-26T16:07:14.453299Z,ZX.BRA26.,P,0.27009955048561096,2019-12-26T16:07:14.293299Z,2019-12-26T16:07:14.743299Z
2019-12-26T16:09:39.863299Z,ZX.BRA26.,P,0.2495657056570053,2019-12-26T16:09:39.763299Z,2019-12-26T16:09:40.103299Z
2019-12-26T16:18:21.073299Z,ZX.BRA26.,P,0.5014621019363403,2019-12-26T16:18:20.773299Z,2019-12-26T16:18:21.553299Z
2019-12-26T16:19:25.393299Z,ZX.BRA26.,P,0.5805460214614868,2019-12-26T16:19:25.053299Z,2019-12-26T16:19:25.793299Z
2019-12-26T16:25:23.263299Z,ZX.BRA26.,S,0.6430459022521973,2019-12-26T16:25:22.913299Z,2019-12-26T16:25:23.623299Z
2019-12-26T16:38:19.883299Z,ZX.BRA26.,P,0.20512627065181732,2019-12-26T16:38:19.873299Z,2019-12-26T16:38:20.073299Z
2019-12-26T16:42:28.293299Z,ZX.BRA26.,P,0.2526121735572815,2019-12-26T16:42:28.153299Z,2019-12-26T16:42:28.523299Z
2019-12-26T16:43:27.393299Z,ZX.BRA26.,P,0.37240004539489746,2019-12-26T16:43:27.233299Z,2019-12-26T16:43:27.793299Z
2019-12-26T16:47:01.683299Z,ZX.BRA26.,P,0.23170684278011322,2019-12-26T16:47:01.543299Z,2019-12-26T16:47:02.053299Z
2019-12-26T16:48:17.193299Z,ZX.BRA26.,P,0.36715787649154663,2019-12-26T16:48:16.983299Z,2019-12-26T16:48:17.513299Z
2019-12-26T16:48:44.063299Z,ZX.BRA26.,P,0.34521815180778503,2019-12-26T16:48:43.853299Z,2019-12-26T16:48:44.403299Z
2019-12-26T16:51:36.473299Z,ZX.BRA26.,P,0.4044407308101654,2019-12-26T16:51:36.283299Z,2019-12-26T16:51:36.833299Z
2019-12-26T17:02:28.843299Z,ZX.BRA26.,P,0.2428703010082245,2019-12-26T17:02:28.743299Z,2019-12-26T17:02:29.113299Z
2019-12-26T17:08:49.993299Z,ZX.BRA26.,P,0.5341470837593079,2019-12-26T17:08:49.663299Z,2019-12-26T17:08:50.363299Z
2019-12-26T17:21:42.773299Z,ZX.BRA26.,P,0.4724298417568207,2019-12-26T17:21:42.523299Z,2019-12-26T17:21:43.143299Z
2019-12-26T17:29:57.863299Z,ZX.BRA26.,P,0.7242026925086975,2019-12-26T17:29:57.533299Z,2019-12-26T17:29:58.313299Z
2019-12-26T17:33:02.293299Z,ZX.BRA26.,P,0.39093017578125,2019-12-26T17:33:02.083299Z,2019-12-26T17:33:02.693299Z
2019-12-26T17:41:30.033299Z,ZX.BRA26.,P,0.7204052805900574,2019-12-26T17:41:29.703299Z,2019-12-26T17:41:30.383299Z
2019-12-26T17:41:30.953299Z,ZX.BRA26.,S,0.8056468963623047,2019-12-26T17:41:30.603299Z,2019-12-26T17:41:31.373299Z
2019-12-26T17:45:41.803299Z,ZX.BRA26.,P,0.39050620794296265,2019-12-26T17:45:41.583299Z,2019-12-26T17:45:42.263299Z
2019-12-26T17:49:34.553299Z,ZX.BRA26.,P,0.2508549094200134,2019-12-26T17:49:34.473299Z,2019-12-26T17:49:34.883299Z
2019-12-26T17:52:41.853299Z,ZX.BRA26.,P,0.5033988356590271,2019-12-26T17:52:41.563299Z,2019-12-26T17:52:42.203299Z
2019-12-26T17:53:42.783299Z,ZX.BRA26.,P,0.2794019877910614,2019-12-26T17:53:42.653299Z,2019-12-26T17:53:43.093299Z
2019-12-26T18:02:29.933299Z,ZX.BRA26.,P,0.26813560724258423,2019-12-26T18:02:29.823299Z,2019-12-26T18:02:30.303299Z
2019-12-26T18:13:14.353299Z,ZX.BRA26.,P,0.5422992706298828,2019-12-26T18:13:14.083299Z,2019-12-26T18:13:14.763299Z
2019-12-26T18:30:09.033299Z,ZX.BRA26.,S,0.35266637802124023,2019-12-26T18:30:08.653299Z,2019-12-26T18:30:09.403299Z
2019-12-26T18:30:58.553299Z,ZX.BRA26.,P,0.3756140470504761,2019-12-26T18:30:58.323299Z,2019-12-26T18:30:58.843299Z
2019-12-26T18:47:57.033299Z,ZX.BRA26.,P,0.319831520318985,2019-12-26T18:47:56.833299Z,2019-12-26T18:47:57.343299Z
2019-12-26T18:50:09.303299Z,ZX.BRA26.,P,0.3458195924758911,2019-12-26T18:50:09.013299Z,2019-12-26T18:50:09.773299Z
2019-12-26T19:02:16.403299Z,ZX.BRA26.,P,0.7138367295265198,2019-12-26T19:02:16.063299Z,2019-12-26T19:02:16.833299Z
2019-12-26T19:20:29.203299Z,ZX.BRA26.,P,0.761434018611908,2019-12-26T19:20:28.833299Z,2019-12-26T19:20:29.683299Z
2019-12-26T19:28:36.883299Z,ZX.BRA26.,P,0.5444928407669067,2019-12-26T19:28:36.483299Z,2019-12-26T19:28:37.263299Z
2019-12-26T19:33:36.933299Z,ZX.BRA26.,P,0.3666212558746338,2019-12-26T19:33:36.693299Z,2019-12-26T19:33:37.293299Z
2019-12-26T19:33:37.603299Z,ZX.BRA26.,S,0.37048789858818054,2019-12-26T19:33:37.393299Z,2019-12-26T19:33:37.923299Z
2019-12-26T19:35:21.153299Z,ZX.BRA26.,P,0.21590764820575714,2019-12-26T19:35:21.103299Z,2019-12-26T19:35:21.453299Z
2019-12-26T19:39:45.403299Z,ZX.BRA26.,P,0.4449932873249054,2019-12-26T19:39:45.173299Z,2019-12-26T19:39:45.783299Z
2019-12-26T19:47:08.393299Z,ZX.BRA26.,P,0.30309486389160156,2019-12-26T19:47:08.203299Z,2019-12-26T19:47:08.753299Z
2019-12-26T19:52:57.143299Z,ZX.BRA26.,P,0.2348450869321823,2019-12-26T19:52:57.043299Z,2019-12-26T19:52:57.413299Z
2019-12-26T20:25:02.483299Z,ZX.BRA26.,P,0.4077392518520355,2019-12-26T20:25:02.293299Z,2019-12-26T20:25:02.883299Z
2019-12-26T20:28:01.523299Z,ZX.BRA26.,P,0.204919695854187,2019-12-26T20:28:01.493299Z,2019-12-26T20:28:01.573299Z
