time,trace_id,phase,prob,start,end
2019-12-26T01:19:10.016867Z,ZX.BRA20.,P,0.5030101537704468,2019-12-26T01:19:09.486867Z,2019-12-26T01:19:10.506867Z
2019-12-26T01:25:01.126867Z,ZX.BRA20.,P,0.38861653208732605,2019-12-26T01:25:00.786867Z,2019-12-26T01:25:01.556867Z
2019-12-26T01:28:25.056867Z,ZX.BRA20.,P,0.22364911437034607,2019-12-26T01:28:24.906867Z,2019-12-26T01:28:25.356867Z
2019-12-26T01:29:45.766867Z,ZX.BRA20.,P,0.3034602701663971,2019-12-26T01:29:45.526867Z,2019-12-26T01:29:46.066867Z
2019-12-26T01:32:27.496867Z,ZX.BRA20.,P,0.3348572254180908,2019-12-26T01:32:27.266867Z,2019-12-26T01:32:27.836867Z
2019-12-26T01:32:30.826867Z,ZX.BRA20.,P,0.3878682255744934,2019-12-26T01:32:30.616867Z,2019-12-26T01:32:31.176867Z
2019-12-26T01:32:32.586867Z,ZX.BRA20.,S,0.4148446321487427,2019-12-26T01:32:32.306867Z,2019-12-26T01:32:33.006867Z
2019-12-26T01:35:57.676867Z,ZX.BRA20.,P,0.6899046897888184,2019-12-26T01:35:57.296867Z,2019-12-26T01:35:58.116867Z
2019-12-26T01:38:04.696867Z,ZX.BRA20.,P,0.49833327531814575,2019-12-26T01:38:04.426867Z,2019-12-26T01:38:05.276867Z
2019-12-26T01:40:44.116867Z,ZX.BRA20.,P,0.20674565434455872,2019-12-26T01:40:43.986867Z,2019-12-26T01:40:44.396867Z
2019-12-26T01:50:12.046867Z,ZX.BRA20.,P,0.47831448912620544,2019-12-26T01:50:11.706867Z,2019-12-26T01:50:12.446867Z
2019-12-26T01:52:44.186867Z,ZX.BRA20.,P,0.3021166920661926,2019-12-26T01:52:43.956867Z,2019-12-26T01:52:44.546867Z
2019-12-26T01:57:07.166867Z,ZX.BRA20.,P,0.28763630986213684,2019-12-26T01:57:07.076867Z,2019-12-26T01:57:07.866867Z
2019-12-26T02:03:41.876867Z,ZX.BRA20.,P,0.21336978673934937,2019-12-26T02:03:41.846867Z,2019-12-26T02:03:42.196867Z
2019-12-26T02:04:46.346867Z,ZX.BRA20.,P,0.29391008615493774,2019-12-26T02:04:46.186867Z,2019-12-26T02:04:46.646867Z
2019-12-26T02:09:35.716867Z,ZX.BRA20.,P,0.3419634997844696,2019-12-26T02:09:35.406867Z,2019-12-26T02:09:36.226867Z
2019-12-26T02:14:16.456867Z,ZX.BRA20.,P,0.45648011565208435,2019-12-26T02:14:16.046867Z,2019-12-26T02:14:16.846867Z
2019-12-26T02:33:02.876867Z,ZX.BRA20.,P,0.573932409286499,2019-12-26T02:33:02.586867Z,2019-12-26T02:33:03.306867Z
2019-12-26T02:33:42.636867Z,ZX.BRA20.,P,0.20547789335250854,2019-12-26T02:33:42.566867Z,2019-12-26T02:33:42.826867Z
2019-12-26T02:34:17.766867Z,ZX.BRA20.,P,0.4514382481575012,2019-12-26T02:34:17.436867Z,2019-12-26T02:34:18.396867Z
2019-12-26T02:37:58.796867Z,ZX.BRA20.,P,0.20540329813957214,2019-12-26T02:37:58.776867Z,2019-12-26T02:37:59.116867Z
2019-12-26T02:39:03.196867Z,ZX.BRA20.,P,0.3262217342853546,2019-12-26T02:39:02.956867Z,2019-12-26T02:39:03.596867Z
2019-12-26T02:41:21.176867Z,ZX.BRA20.,P,0.43710917234420776,2019-12-26T02:41:20.916867Z,2019-12-26T02:41:21.496867Z
2019-12-26T02:47:30.966867Z,ZX.BRA20.,P,0.3299447298049927,2019-12-26T02:47:30.776867Z,2019-12-26T02:47:31.316867Z
2019-12-26T02:48:23.256867Z,ZX.BRA20.,P,0.8514940738677979,2019-12-26T02:48:22.816867Z,2019-12-26T02:48:23.656867Z
2019-12-26T02:49:26.946867Z,ZX.BRA20.,P,0.21638908982276917,2019-12-26T02:49:26.866867Z,2019-12-26T02:49:27.266867Z
2019-12-26T02:50:40.846867Z,ZX.BRA20.,P,0.24596770107746124,2019-12-26T02:50:40.686867Z,2019-12-26T02:50:41.136867Z
2019-12-26T02:53:20.896867Z,ZX.BRA20.,P,0.6783504486083984,2019-12-26T02:53:20.476867Z,2019-12-26T02:53:21.266867Z
2019-12-26T02:53:21.916867Z,ZX.BRA20.,S,0.30284300446510315,2019-12-26T02:53:21.796867Z,2019-12-26T02:53:22.476867Z
2019-12-26T02:54:28.216867Z,ZX.BRA20.,P,0.7796738147735596,2019-12-26T02:54:27.886867Z,2019-12-26T02:54:28.676867Z
2019-12-26T02:55:06.256867Z,ZX.BRA20.,P,0.20109252631664276,2019-12-26T02:55:06.256867Z,2019-12-26T02:55:06.496867Z
2019-12-26T02:57:56.776867Z,ZX.BRA20.,P,0.25551480054855347,2019-12-26T02:57:56.636867Z,2019-12-26T02:57:57.136867Z
2019-12-26T03:04:58.806867Z,ZX.BRA20.,P,0.25013163685798645,2019-12-26T03:04:58.606867Z,2019-12-26T03:04:59.126867Z
2019-12-26T03:10:47.156867Z,ZX.BRA20.,P,0.5906017422676086,2019-12-26T03:10:46.846867Z,2019-12-26T03:10:47.546867Z
2019-12-26T03:12:05.606867Z,ZX.BRA20.,P,0.5526930093765259,2019-12-26T03:12:05.336867Z,2019-12-26T03:12:06.136867Z
2019-12-26T03:26:02.486867Z,ZX.BRA20.,P,0.29643794894218445,2019-12-26T03:26:02.286867Z,2019-12-26T03:26:02.756867Z
2019-12-26T03:31:49.536867Z,ZX.BRA20.,P,0.43590378761291504,2019-12-26T03:31:49.266867Z,2019-12-26T03:31:50.076867Z
2019-12-26T03:35:35.556867Z,ZX.BRA20.,P,0.3479260206222534,2019-12-26T03:35:35.346867Z,2019-12-26T03:35:36.026867Z
2019-12-26T03:36:44.886867Z,ZX.BRA20.,P,0.35538914799690247,2019-12-26T03:36:44.686867Z,2019-12-26T03:36:45.176867Z
2019-12-26T03:41:34.286867Z,ZX.BRA20.,P,0.25843122601509094,2019-12-26T03:41:34.176867Z,2019-12-26T03:41:34.566867Z
2019-12-26T03:42:35.146867Z,ZX.BRA20.,P,0.2765194773674011,2019-12-26T03:42:34.896867Z,2019-12-26T03:42:35.446867Z
2019-12-26T03:45:06.736867Z,ZX.BRA20.,P,0.23469242453575134,2019-12-26T03:45:06.656867Z,2019-12-26T03:45:06.986867Z
2019-12-26T03:57:05.406867Z,ZX.BRA20.,P,0.35540682077407837,2019-12-26T03:57:05.136867Z,2019-12-26T03:57:05.736867Z
2019-12-26T04:07:28.096867Z,ZX.BRA20.,P,0.39774513244628906,2019-12-26T04:07:27.706867Z,2019-12-26T04:07:28.426867Z
2019-12-26T04:09:19.296867Z,ZX.BRA20.,P,0.5014848113059998,2019-12-26T04:09:18.976867Z,2019-12-26T04:09:19.886867Z
2019-12-26T04:09:37.576867Z,ZX.BRA20.,P,0.6518285870552063,2019-12-26T04:09:37.236867Z,2019-12-26T04:09:38.086867Z
2019-12-26T04:10:19.436867Z,ZX.BRA20.,P,0.22927647829055786,2019-12-26T04:10:19.296867Z,2019-12-26T04:10:19.676867Z
2019-12-26T04:16:21.256867Z,ZX.BRA20.,P,0.3746320903301239,2019-12-26T04:16:20.996867Z,2019-12-26T04:16:21.766867Z
2019-12-26T04:23:22.956867Z,ZX.BRA20.,P,0.5232254266738892,2019-12-26T04:23:22.276867Z,2019-12-26T04:23:23.236867Z
2019-12-26T04:25:49.286867Z,ZX.BRA20.,P,0.40676409006118774,2019-12-26T04:25:48.986867Z,2019-12-26T04:25:49.836867Z
2019-12-26T04:29:12.606867Z,ZX.BRA20.,P,0.5113774538040161,2019-12-26T04:29:12.306867Z,2019-12-26T04:29:13.026867Z
2019-12-26T04:32:31.816867Z,ZX.BRA20.,P,0.37866657972335815,2019-12-26T04:32:31.446867Z,2019-12-26T04:32:32.206867Z
2019-12-26T04:35:23.136867Z,ZX.BRA20.,P,0.34289950132369995,2019-12-26T04:35:22.826867Z,2019-12-26T04:35:23.456867Z
2019-12-26T04:48:22.086867Z,ZX.BRA20.,P,0.537306010723114,2019-12-26T04:48:21.716867Z,2019-12-26T04:48:22.646867Z
2019-12-26T04:50:38.796867Z,ZX.BRA20.,P,0.4438360333442688,2019-12-26T04:50:38.526867Z,2019-12-26T04:50:39.096867Z
2019-12-26T04:51:58.806867Z,ZX.BRA20.,P,0.3512486517429352,2019-12-26T04:51:58.606867Z,2019-12-26T04:51:59.106867Z
2019-12-26T04:52:39.046867Z,ZX.BRA20.,P,0.23871789872646332,2019-12-26T04:52:38.936867Z,2019-12-26T04:52:39.356867Z
2019-12-26T05:02:35.816867Z,ZX.BRA20.,P,0.4962884783744812,2019-12-26T05:02:35.526867Z,2019-12-26T05:02:36.276867Z
2019-12-26T05:07:19.356867Z,ZX.BRA20.,P,0.733984112739563,2019-12-26T05:07:18.976867Z,2019-12-26T05:07:19.726867Z
2019-12-26T05:14:10.636867Z,ZX.BRA20.,P,0.45529934763908386,2019-12-26T05:14:10.326867Z,2019-12-26T05:14:10.946867Z
2019-12-26T05:19:37.556867Z,ZX.BRA20.,P,0.5746240615844727,2019-12-26T05:19:37.156867Z,2019-12-26T05:19:38.096867Z
2019-12-26T05:19:41.326867Z,ZX.BRA20.,S,0.34884920716285706,2019-12-26T05:19:40.976867Z,2019-12-26T05:19:41.596867Z
2019-12-26T05:24:39.066867Z,ZX.BRA20.,P,0.24602976441383362,2019-12-26T05:24:38.976867Z,2019-12-26T05:24:39.406867Z
2019-12-26T05:24:42.926867Z,ZX.BRA20.,S,0.2358272820711136,2019-12-26T05:24:42.866867Z,2019-12-26T05:24:43.206867Z
2019-12-26T05:40:32.456867Z,ZX.BRA20.,P,0.3376365900039673,2019-12-26T05:40:32.236867Z,2019-12-26T05:40:32.816867Z
2019-12-26T05:42:46.706867Z,ZX.BRA20.,P,0.35927003622055054,2019-12-26T05:42:46.516867Z,2019-12-26T05:42:47.506867Z
2019-12-26T05:44:39.416867Z,ZX.BRA20.,P,0.6288759708404541,2019-12-26T05:44:39.056867Z,2019-12-26T05:44:39.846867Z
2019-12-26T05:49:08.646867Z,ZX.BRA20.,P,0.855161190032959,2019-12-26T05:49:08.276867Z,2019-12-26T05:49:09.086867Z
2019-12-26T05:59:08.366867Z,ZX.BRA20.,P,0.2688426673412323,2019-12-26T05:59:08.206867Z,2019-12-26T05:59:08.796867Z
2019-12-26T05:59:09.366867Z,ZX.BRA20.,P,0.2591365575790405,2019-12-26T05:59:09.206867Z,2019-12-26T05:59:09.736867Z
2019-12-26T05:59:13.746867Z,ZX.BRA20.,S,0.2145194560289383,2019-12-26T05:59:13.686867Z,2019-12-26T05:59:14.066867Z
2019-12-26T06:01:04.226867Z,ZX.BRA20.,P,0.33151519298553467,2019-12-26T06:01:03.446867Z,2019-12-26T06:01:04.496867Z
2019-12-26T06:02:42.336867Z,ZX.BRA20.,P,0.35456955432891846,2019-12-26T06:02:42.016867Z,2019-12-26T06:02:42.796867Z
2019-12-26T06:15:38.916867Z,ZX.BRA20.,P,0.49195432662963867,2019-12-26T06:15:38.656867Z,2019-12-26T06:15:39.296867Z
2019-12-26T06:17:47.566867Z,ZX.BRA20.,S,0.4217197000980377,2019-12-26T06:17:47.146867Z,2019-12-26T06:17:47.936867Z
2019-12-26T06:19:29.256867Z,ZX.BRA20.,P,0.5914259552955627,2019-12-26T06:19:28.946867Z,2019-12-26T06:19:29.616867Z
2019-12-26T06:25:27.746867Z,ZX.BRA20.,P,0.5684193968772888,2019-12-26T06:25:27.446867Z,2019-12-26T06:25:28.096867Z
2019-12-26T06:25:56.586867Z,ZX.BRA20.,P,0.2808757722377777,2019-12-26T06:25:56.456867Z,2019-12-26T06:25:57.026867Z
2019-12-26T06:25:57.796867Z,ZX.BRA20.,P,0.20262283086776733,2019-12-26T06:25:57.756867Z,2019-12-26T06:25:57.906867Z
2019-12-26T06:28:07.276867Z,ZX.BRA20.,P,0.5037484169006348,2019-12-26T06:28:06.996867Z,2019-12-26T06:28:07.656867Z
2019-12-26T06:32:56.476867Z,ZX.BRA20.,P,0.227004736661911,2019-12-26T06:32:56.396867Z,2019-12-26T06:32:56.766867Z
2019-12-26T06:33:56.586867Z,ZX.BRA20.,P,0.46289896965026855,2019-12-26T06:33:56.306867Z,2019-12-26T06:33:56.976867Z
2019-12-26T06:33:57.476867Z,ZX.BRA20.,P,0.25218665599823,2019-12-26T06:33:57.396867Z,2019-12-26T06:33:57.786867Z
2019-12-26T06:38:54.376867Z,ZX.BRA20.,P,0.24377450346946716,2019-12-26T06:38:54.226867Z,2019-12-26T06:38:55.356867Z
2019-12-26T06:42:11.196867Z,ZX.BRA20.,P,0.32042196393013,2019-12-26T06:42:10.966867Z,2019-12-26T06:42:11.616867Z
2019-12-26T06:43:09.746867Z,ZX.BRA20.,P,0.20952436327934265,2019-12-26T06:43:09.726867Z,2019-12-26T06:43:10.046867Z
2019-12-26T06:48:20.926867Z,ZX.BRA20.,P,0.2151038646697998,2019-12-26T06:48:20.856867Z,2019-12-26T06:48:21.256867Z
2019-12-26T06:53:04.716867Z,ZX.BRA20.,P,0.5523608326911926,2019-12-26T06:53:04.496867Z,2019-12-26T06:53:05.136867Z
2019-12-26T06:56:39.246867Z,ZX.BRA20.,P,0.4282573461532593,2019-12-26T06:56:38.946867Z,2019-12-26T06:56:39.656867Z
2019-12-26T06:57:12.086867Z,ZX.BRA20.,P,0.3651321530342102,2019-12-26T06:57:11.866867Z,2019-12-26T06:57:12.706867Z
2019-12-26T06:59:16.806867Z,ZX.BRA20.,P,0.2510930299758911,2019-12-26T06:59:16.716867Z,2019-12-26T06:59:17.136867Z
2019-12-26T07:00:38.176867Z,ZX.BRA20.,P,0.33667048811912537,2019-12-26T07:00:37.976867Z,2019-12-26T07:00:38.506867Z
2019-12-26T07:02:27.556867Z,ZX.BRA20.,P,0.20328620076179504,2019-12-26T07:02:27.556867Z,2019-12-26T07:02:27.756867Z
2019-12-26T07:09:16.556867Z,ZX.BRA20.,P,0.3684222400188446,2019-12-26T07:09:15.686867Z,2019-12-26T07:09:16.856867Z
2019-12-26T07:09:17.826867Z,ZX.BRA20.,S,0.24777983129024506,2019-12-26T07:09:17.616867Z,2019-12-26T07:09:18.216867Z
2019-12-26T07:15:30.136867Z,ZX.BRA20.,P,0.5861871242523193,2019-12-26T07:15:29.766867Z,2019-12-26T07:15:30.626867Z
2019-12-26T07:21:15.086867Z,ZX.BRA20.,P,0.3091055154800415,2019-12-26T07:21:14.816867Z,2019-12-26T07:21:15.116867Z
2019-12-26T07:24:16.576867Z,ZX.BRA20.,S,0.21127504110336304,2019-12-26T07:24:16.516867Z,2019-12-26T07:24:16.846867Z
2019-12-26T07:31:06.776867Z,ZX.BRA20.,P,0.2494039088487625,2019-12-26T07:31:06.686867Z,2019-12-26T07:31:07.006867Z
2019-12-26T07:31:27.686867Z,ZX.BRA20.,P,0.34035617113113403,2019-12-26T07:31:27.486867Z,2019-12-26T07:31:28.026867Z
2019-12-26T07:41:09.086867Z,ZX.BRA20.,P,0.22544537484645844,2019-12-26T07:41:08.926867Z,2019-12-26T07:41:09.266867Z
2019-12-26T07:41:24.526867Z,ZX.BRA20.,P,0.20330144464969635,2019-12-26T07:41:24.496867Z,2019-12-26T07:41:24.706867Z
2019-12-26T07:42:11.166867Z,ZX.BRA20.,P,0.2987287640571594,2019-12-26T07:42:10.876867Z,2019-12-26T07:42:11.976867Z
2019-12-26T07:44:49.666867Z,ZX.BRA20.,P,0.24450357258319855,2019-12-26T07:44:49.536867Z,2019-12-26T07:44:49.836867Z
2019-12-26T07:54:17.546867Z,ZX.BRA20.,P,0.33879560232162476,2019-12-26T07:54:17.396867Z,2019-12-26T07:54:17.886867Z
2019-12-26T07:54:17.676867Z,ZX.BRA20.,S,0.36725127696990967,2019-12-26T07:54:17.456867Z,2019-12-26T07:54:17.916867Z
2019-12-26T07:59:46.326867Z,ZX.BRA20.,P,0.3496461808681488,2019-12-26T07:59:46.156867Z,2019-12-26T07:59:46.646867Z
2019-12-26T08:07:16.206867Z,ZX.BRA20.,P,0.24298061430454254,2019-12-26T08:07:16.006867Z,2019-12-26T08:07:16.686867Z
2019-12-26T08:08:08.126867Z,ZX.BRA20.,P,0.40137219429016113,2019-12-26T08:08:07.856867Z,2019-12-26T08:08:08.496867Z
2019-12-26T08:13:18.756867Z,ZX.BRA20.,P,0.5164560079574585,2019-12-26T08:13:18.476867Z,2019-12-26T08:13:19.096867Z
2019-12-26T08:14:07.326867Z,ZX.BRA20.,P,0.5543913841247559,2019-12-26T08:14:06.776867Z,2019-12-26T08:14:07.736867Z
2019-12-26T08:17:20.836867Z,ZX.BRA20.,P,0.2105560451745987,2019-12-26T08:17:20.816867Z,2019-12-26T08:17:21.056867Z
2019-12-26T08:25:29.786867Z,ZX.BRA20.,P,0.45560723543167114,2019-12-26T08:25:29.456867Z,2019-12-26T08:25:30.176867Z
2019-12-26T08:27:42.066867Z,ZX.BRA20.,P,0.32414618134498596,2019-12-26T08:27:41.836867Z,2019-12-26T08:27:42.496867Z
2019-12-26T08:28:45.866867Z,ZX.BRA20.,P,0.26588180661201477,2019-12-26T08:28:45.756867Z,2019-12-26T08:28:46.186867Z
2019-12-26T08:29:32.406867Z,ZX.BRA20.,P,0.22693420946598053,2019-12-26T08:29:32.336867Z,2019-12-26T08:29:32.696867Z
2019-12-26T08:29:37.566867Z,ZX.BRA20.,S,0.29077988862991333,2019-12-26T08:29:37.246867Z,2019-12-26T08:29:37.846867Z
2019-12-26T08:30:31.946867Z,ZX.BRA20.,P,0.3103093206882477,2019-12-26T08:30:31.756867Z,2019-12-26T08:30:32.666867Z
2019-12-26T08:32:06.586867Z,ZX.BRA20.,P,0.2432222217321396,2019-12-26T08:32:06.436867Z,2019-12-26T08:32:06.916867Z
2019-12-26T08:32:07.346867Z,ZX.BRA20.,S,0.26685526967048645,2019-12-26T08:32:07.086867Z,2019-12-26T08:32:07.756867Z
2019-12-26T08:35:31.886867Z,ZX.BRA20.,P,0.3815763592720032,2019-12-26T08:35:31.616867Z,2019-12-26T08:35:32.216867Z
2019-12-26T08:36:57.986867Z,ZX.BRA20.,P,0.4707200825214386,2019-12-26T08:36:57.706867Z,2019-12-26T08:36:58.326867Z
2019-12-26T08:38:46.536867Z,ZX.BRA20.,P,0.8614187836647034,2019-12-26T08:38:46.186867Z,2019-12-26T08:38:46.966867Z
2019-12-26T08:42:46.026867Z,ZX.BRA20.,P,0.4054941236972809,2019-12-26T08:42:45.776867Z,2019-12-26T08:42:46.386867Z
2019-12-26T08:45:01.266867Z,ZX.BRA20.,P,0.2565534710884094,2019-12-26T08:45:01.126867Z,2019-12-26T08:45:01.606867Z
2019-12-26T08:47:40.736867Z,ZX.BRA20.,P,0.4288454055786133,2019-12-26T08:47:40.466867Z,2019-12-26T08:47:41.216867Z
2019-12-26T08:50:18.056867Z,ZX.BRA20.,P,0.4593311846256256,2019-12-26T08:50:17.806867Z,2019-12-26T08:50:18.466867Z
2019-12-26T08:53:33.776867Z,ZX.BRA20.,P,0.35398802161216736,2019-12-26T08:53:33.516867Z,2019-12-26T08:53:33.936867Z
2019-12-26T08:53:34.856867Z,ZX.BRA20.,S,0.20027302205562592,2019-12-26T08:53:34.856867Z,2019-12-26T08:53:35.106867Z
2019-12-26T08:56:18.916867Z,ZX.BRA20.,P,0.2607583701610565,2019-12-26T08:56:18.846867Z,2019-12-26T08:56:18.916867Z
2019-12-26T09:05:03.116867Z,ZX.BRA20.,P,0.22386534512043,2019-12-26T09:05:03.036867Z,2019-12-26T09:05:03.376867Z
2019-12-26T09:05:19.806867Z,ZX.BRA20.,P,0.6173652410507202,2019-12-26T09:05:19.506867Z,2019-12-26T09:05:20.236867Z
2019-12-26T09:07:06.606867Z,ZX.BRA20.,P,0.2081739604473114,2019-12-26T09:07:06.586867Z,2019-12-26T09:07:06.846867Z
2019-12-26T09:07:36.236867Z,ZX.BRA20.,P,0.7040705680847168,2019-12-26T09:07:35.906867Z,2019-12-26T09:07:36.916867Z
2019-12-26T09:09:23.116867Z,ZX.BRA20.,P,0.4497031271457672,2019-12-26T09:09:22.896867Z,2019-12-26T09:09:23.426867Z
2019-12-26T09:10:00.496867Z,ZX.BRA20.,P,0.4731729030609131,2019-12-26T09:10:00.206867Z,2019-12-26T09:10:00.866867Z
2019-12-26T09:15:48.856867Z,ZX.BRA20.,P,0.26230958104133606,2019-12-26T09:15:48.696867Z,2019-12-26T09:15:49.216867Z
2019-12-26T09:17:03.856867Z,ZX.BRA20.,P,0.7346107959747314,2019-12-26T09:17:03.526867Z,2019-12-26T09:17:04.266867Z
2019-12-26T09:28:26.336867Z,ZX.BRA20.,P,0.3210541307926178,2019-12-26T09:28:26.176867Z,2019-12-26T09:28:26.666867Z
2019-12-26T10:04:06.626867Z,ZX.BRA20.,P,0.34320539236068726,2019-12-26T10:04:06.466867Z,2019-12-26T10:04:07.086867Z
2019-12-26T10:07:37.376867Z,ZX.BRA20.,P,0.5027734637260437,2019-12-26T10:07:36.856867Z,2019-12-26T10:07:37.796867Z
2019-12-26T10:09:38.286867Z,ZX.BRA20.,P,0.7484797239303589,2019-12-26T10:09:37.956867Z,2019-12-26T10:09:38.766867Z
2019-12-26T10:14:53.146867Z,ZX.BRA20.,P,0.26202747225761414,2019-12-26T10:14:52.796867Z,2019-12-26T10:14:53.516867Z
2019-12-26T10:14:55.566867Z,ZX.BRA20.,S,0.23987406492233276,2019-12-26T10:14:55.126867Z,2019-12-26T10:14:56.006867Z
2019-12-26T10:28:06.976867Z,ZX.BRA20.,P,0.707711935043335,2019-12-26T10:28:06.596867Z,2019-12-26T10:28:07.356867Z
2019-12-26T10:30:40.886867Z,ZX.BRA20.,P,0.4322938323020935,2019-12-26T10:30:40.596867Z,2019-12-26T10:30:41.236867Z
2019-12-26T10:50:30.256867Z,ZX.BRA20.,P,0.26535409688949585,2019-12-26T10:50:30.136867Z,2019-12-26T10:50:30.646867Z
2019-12-26T10:50:41.396867Z,ZX.BRA20.,P,0.5264232754707336,2019-12-26T10:50:41.006867Z,2019-12-26T10:50:41.756867Z
2019-12-26T10:58:09.766867Z,ZX.BRA20.,P,0.2669486403465271,2019-12-26T10:58:09.626867Z,2019-12-26T10:58:09.986867Z
2019-12-26T11:01:22.676867Z,ZX.BRA20.,P,0.35398417711257935,2019-12-26T11:01:22.486867Z,2019-12-26T11:01:22.996867Z
2019-12-26T11:01:38.096867Z,ZX.BRA20.,P,0.2680603861808777,2019-12-26T11:01:37.866867Z,2019-12-26T11:01:38.466867Z
2019-12-26T11:26:24.476867Z,ZX.BRA20.,P,0.20595891773700714,2019-12-26T11:26:24.436867Z,2019-12-26T11:26:24.706867Z
2019-12-26T11:48:08.196867Z,ZX.BRA20.,P,0.2701088488101959,2019-12-26T11:48:08.026867Z,2019-12-26T11:48:08.486867Z
2019-12-26T11:52:13.466867Z,ZX.BRA20.,P,0.3572550117969513,2019-12-26T11:52:13.246867Z,2019-12-26T11:52:13.876867Z
2019-12-26T11:59:39.406867Z,ZX.BRA20.,P,0.5465426445007324,2019-12-26T11:59:39.046867Z,2019-12-26T11:59:39.876867Z
2019-12-26T12:09:53.776867Z,ZX.BRA20.,P,0.7804399132728577,2019-12-26T12:09:53.396867Z,2019-12-26T12:09:54.206867Z
2019-12-26T12:27:07.326867Z,ZX.BRA20.,P,0.2655097544193268,2019-12-26T12:27:07.216867Z,2019-12-26T12:27:07.706867Z
2019-12-26T12:45:28.646867Z,ZX.BRA20.,P,0.4883660078048706,2019-12-26T12:45:28.326867Z,2019-12-26T12:45:29.006867Z
2019-12-26T12:58:16.676867Z,ZX.BRA20.,P,0.4750979244709015,2019-12-26T12:58:16.366867Z,2019-12-26T12:58:17.216867Z
2019-12-26T13:08:55.386867Z,ZX.BRA20.,P,0.2264004796743393,2019-12-26T13:08:55.266867Z,2019-12-26T13:08:55.746867Z
2019-12-26T13:10:02.516867Z,ZX.BRA20.,P,0.3067622184753418,2019-12-26T13:10:02.306867Z,2019-12-26T13:10:02.776867Z
2019-12-26T13:10:26.366867Z,ZX.BRA20.,P,0.28234392404556274,2019-12-26T13:10:26.196867Z,2019-12-26T13:10:26.646867Z
2019-12-26T13:13:36.596867Z,ZX.BRA20.,P,0.7169427275657654,2019-12-26T13:13:36.236867Z,2019-12-26T13:13:36.986867Z
2019-12-26T13:18:02.326867Z,ZX.BRA20.,P,0.23728708922863007,2019-12-26T13:18:02.246867Z,2019-12-26T13:18:02.606867Z
2019-12-26T13:41:00.816867Z,ZX.BRA20.,P,0.6111563444137573,2019-12-26T13:41:00.456867Z,2019-12-26T13:41:01.176867Z
2019-12-26T13:43:43.576867Z,ZX.BRA20.,P,0.5134444832801819,2019-12-26T13:43:43.286867Z,2019-12-26T13:43:43.966867Z
2019-12-26T13:43:45.416867Z,ZX.BRA20.,S,0.30821046233177185,2019-12-26T13:43:45.416867Z,2019-12-26T13:43:45.876867Z
2019-12-26T13:46:14.486867Z,ZX.BRA20.,P,0.4274815320968628,2019-12-26T13:46:14.216867Z,2019-12-26T13:46:14.946867Z
