time,trace_id,phase,prob,start,end
2019-12-26T05:32:41.100000Z,5M.AST.,P,0.3369778096675873,2019-12-26T05:32:40.800000Z,2019-12-26T05:32:41.390000Z
2019-12-26T05:33:40.880000Z,5M.AST.,P,0.20980624854564667,2019-12-26T05:33:40.880000Z,2019-12-26T05:33:41.190000Z
2019-12-26T05:33:40.980000Z,5M.AST.,S,0.23847733438014984,2019-12-26T05:33:40.930000Z,2019-12-26T05:33:41.230000Z
2019-12-26T05:36:09.360000Z,5M.AST.,P,0.3878280520439148,2019-12-26T05:36:09.020000Z,2019-12-26T05:36:09.800000Z
2019-12-26T05:39:50.590000Z,5M.AST.,P,0.24590127170085907,2019-12-26T05:39:50.180000Z,2019-12-26T05:39:51.040000Z
2019-12-26T05:41:21.080000Z,5M.AST.,P,0.24656802415847778,2019-12-26T05:41:20.950000Z,2019-12-26T05:41:21.330000Z
2019-12-26T05:43:22.250000Z,5M.AST.,P,0.30895477533340454,2019-12-26T05:43:22.100000Z,2019-12-26T05:43:22.550000Z
2019-12-26T05:44:05.730000Z,5M.AST.,P,0.4871833026409149,2019-12-26T05:44:05.400000Z,2019-12-26T05:44:06.100000Z
2019-12-26T05:46:21.170000Z,5M.AST.,P,0.31886544823646545,2019-12-26T05:46:20.910000Z,2019-12-26T05:46:21.530000Z
2019-12-26T05:55:50.760000Z,5M.AST.,P,0.2285761833190918,2019-12-26T05:55:50.640000Z,2019-12-26T05:55:51.050000Z
2019-12-26T05:56:47.560000Z,5M.AST.,P,0.2760998606681824,2019-12-26T05:56:47.450000Z,2019-12-26T05:56:47.880000Z
2019-12-26T05:59:30.920000Z,5M.AST.,P,0.22659222781658173,2019-12-26T05:59:30.850000Z,2019-12-26T05:59:31.300000Z
2019-12-26T06:03:22.380000Z,5M.AST.,P,0.20799590647220612,2019-12-26T06:03:22.350000Z,2019-12-26T06:03:22.610000Z
2019-12-26T06:03:28.320000Z,5M.AST.,S,0.2185959666967392,2019-12-26T06:03:28.240000Z,2019-12-26T06:03:28.600000Z
2019-12-26T06:06:49.390000Z,5M.AST.,S,0.46917247772216797,2019-12-26T06:06:49.090000Z,2019-12-26T06:06:49.800000Z
2019-12-26T06:09:01.960000Z,5M.AST.,P,0.5415495038032532,2019-12-26T06:09:01.600000Z,2019-12-26T06:09:02.370000Z
2019-12-26T06:12:47.400000Z,5M.AST.,P,0.23096171021461487,2019-12-26T06:12:47.400000Z,2019-12-26T06:12:47.550000Z
2019-12-26T06:16:24.350000Z,5M.AST.,P,0.21183894574642181,2019-12-26T06:16:24.270000Z,2019-12-26T06:16:24.650000Z
2019-12-26T06:18:18.630000Z,5M.AST.,S,0.33952951431274414,2019-12-26T06:18:18.370000Z,2019-12-26T06:18:18.880000Z
2019-12-26T06:18:50.620000Z,5M.AST.,P,0.3320252001285553,2019-12-26T06:18:50.420000Z,2019-12-26T06:18:51.020000Z
2019-12-26T06:23:33.440000Z,5M.AST.,P,0.23594039678573608,2019-12-26T06:23:33.340000Z,2019-12-26T06:23:33.740000Z
2019-12-26T06:34:28.970000Z,5M.AST.,P,0.29150429368019104,2019-12-26T06:34:28.860000Z,2019-12-26T06:34:29.240000Z
2019-12-26T06:46:52.320000Z,5M.AST.,P,0.5047886371612549,2019-12-26T06:46:52.050000Z,2019-12-26T06:46:52.820000Z
2019-12-26T06:51:25.060000Z,5M.AST.,P,0.42584866285324097,2019-12-26T06:51:24.810000Z,2019-12-26T06:51:25.500000Z
2019-12-26T07:05:22.730000Z,5M.AST.,P,0.2561357319355011,2019-12-26T07:05:22.600000Z,2019-12-26T07:05:23.140000Z
2019-12-26T07:09:54.270000Z,5M.AST.,P,0.25691890716552734,2019-12-26T07:09:54.130000Z,2019-12-26T07:09:54.580000Z
2019-12-26T07:15:44.100000Z,5M.AST.,P,0.5124618411064148,2019-12-26T07:15:43.720000Z,2019-12-26T07:15:44.540000Z
2019-12-26T07:17:29.250000Z,5M.AST.,P,0.3096640706062317,2019-12-26T07:17:28.930000Z,2019-12-26T07:17:29.600000Z
2019-12-26T07:27:51.390000Z,5M.AST.,P,0.4691515862941742,2019-12-26T07:27:51.010000Z,2019-12-26T07:27:51.770000Z
2019-12-26T07:33:20.770000Z,5M.AST.,P,0.3174248933792114,2019-12-26T07:33:20.620000Z,2019-12-26T07:33:21.070000Z
2019-12-26T07:39:48.810000Z,5M.AST.,P,0.27016234397888184,2019-12-26T07:39:48.610000Z,2019-12-26T07:39:49.040000Z
2019-12-26T07:50:38.940000Z,5M.AST.,P,0.2022121548652649,2019-12-26T07:50:38.920000Z,2019-12-26T07:50:40.320000Z
2019-12-26T07:51:44.430000Z,5M.AST.,P,0.218237042427063,2019-12-26T07:51:44.280000Z,2019-12-26T07:51:44.610000Z
2019-12-26T08:06:13.800000Z,5M.AST.,P,0.4092751145362854,2019-12-26T08:06:13.550000Z,2019-12-26T08:06:14.220000Z
2019-12-26T08:19:35.660000Z,5M.AST.,P,0.232350155711174,2019-12-26T08:19:35.560000Z,2019-12-26T08:19:35.870000Z
2019-12-26T08:24:57.420000Z,5M.AST.,P,0.28343260288238525,2019-12-26T08:24:57.210000Z,2019-12-26T08:24:57.700000Z
2019-12-26T08:26:30.690000Z,5M.AST.,P,0.2449216991662979,2019-12-26T08:26:30.540000Z,2019-12-26T08:26:30.940000Z
2019-12-26T08:29:37.860000Z,5M.AST.,P,0.4001356065273285,2019-12-26T08:29:37.690000Z,2019-12-26T08:29:38.140000Z
2019-12-26T08:30:59.150000Z,5M.AST.,P,0.35230404138565063,2019-12-26T08:30:58.950000Z,2019-12-26T08:30:59.480000Z
2019-12-26T08:33:29.770000Z,5M.AST.,P,0.2051001638174057,2019-12-26T08:33:29.760000Z,2019-12-26T08:33:30.090000Z
2019-12-26T08:33:47.180000Z,5M.AST.,P,0.2807425260543823,2019-12-26T08:33:46.950000Z,2019-12-26T08:33:47.500000Z
2019-12-26T08:38:29.720000Z,5M.AST.,P,0.25156140327453613,2019-12-26T08:38:29.600000Z,2019-12-26T08:38:30.000000Z
2019-12-26T08:39:30.490000Z,5M.AST.,P,0.3087978661060333,2019-12-26T08:39:30.290000Z,2019-12-26T08:39:30.870000Z
2019-12-26T08:50:18.510000Z,5M.AST.,P,0.643140435218811,2019-12-26T08:50:18.190000Z,2019-12-26T08:50:18.830000Z
2019-12-26T08:51:56.090000Z,5M.AST.,P,0.2319163829088211,2019-12-26T08:51:55.970000Z,2019-12-26T08:51:56.350000Z
2019-12-26T09:11:43.380000Z,5M.AST.,P,0.4004761278629303,2019-12-26T09:11:43.140000Z,2019-12-26T09:11:43.700000Z
2019-12-26T09:14:29.620000Z,5M.AST.,P,0.5177439451217651,2019-12-26T09:14:29.360000Z,2019-12-26T09:14:30.030000Z
2019-12-26T09:15:43.870000Z,5M.AST.,P,0.43235909938812256,2019-12-26T09:15:43.610000Z,2019-12-26T09:15:44.300000Z
2019-12-26T09:19:53.270000Z,5M.AST.,S,0.40995508432388306,2019-12-26T09:19:53.040000Z,2019-12-26T09:19:53.640000Z
2019-12-26T09:21:33.740000Z,5M.AST.,P,0.26537424325942993,2019-12-26T09:21:33.480000Z,2019-12-26T09:21:34.050000Z
2019-12-26T09:31:12.200000Z,5M.AST.,P,0.21083563566207886,2019-12-26T09:31:12.150000Z,2019-12-26T09:31:12.480000Z
2019-12-26T09:31:20.080000Z,5M.AST.,P,0.2942430078983307,2019-12-26T09:31:19.830000Z,2019-12-26T09:31:20.270000Z
2019-12-26T09:41:45.950000Z,5M.AST.,P,0.2369849979877472,2019-12-26T09:41:45.860000Z,2019-12-26T09:41:46.180000Z
2019-12-26T09:49:52.080000Z,5M.AST.,P,0.6744493842124939,2019-12-26T09:49:51.760000Z,2019-12-26T09:49:52.470000Z
2019-12-26T09:53:29.100000Z,5M.AST.,P,0.329378604888916,2019-12-26T09:53:28.890000Z,2019-12-26T09:53:29.700000Z
2019-12-26T09:57:25.880000Z,5M.AST.,S,0.3492235243320465,2019-12-26T09:57:25.640000Z,2019-12-26T09:57:26.180000Z
2019-12-26T10:12:38.180000Z,5M.AST.,P,0.3411460816860199,2019-12-26T10:12:37.920000Z,2019-12-26T10:12:38.780000Z
2019-12-26T10:21:23.690000Z,5M.AST.,P,0.20345672965049744,2019-12-26T10:21:23.690000Z,2019-12-26T10:21:23.840000Z
2019-12-26T10:25:22.170000Z,5M.AST.,P,0.2882044315338135,2019-12-26T10:25:21.980000Z,2019-12-26T10:25:22.420000Z
2019-12-26T10:38:05.890000Z,5M.AST.,P,0.511512279510498,2019-12-26T10:38:05.590000Z,2019-12-26T10:38:06.240000Z
2019-12-26T10:43:20.230000Z,5M.AST.,P,0.22850966453552246,2019-12-26T10:43:20.150000Z,2019-12-26T10:43:20.480000Z
2019-12-26T10:45:57.140000Z,5M.AST.,S,0.2388208657503128,2019-12-26T10:45:57.010000Z,2019-12-26T10:45:57.320000Z
2019-12-26T10:48:02.400000Z,5M.AST.,P,0.2214433252811432,2019-12-26T10:48:02.360000Z,2019-12-26T10:48:02.700000Z
