time,trace_id,phase,prob,start,end
2019-12-26T01:44:56.752400Z,ZX.BRA19.,P,0.5022496581077576,2019-12-26T01:44:56.442400Z,2019-12-26T01:44:57.152400Z
2019-12-26T01:50:13.942400Z,ZX.BRA19.,P,0.22937707602977753,2019-12-26T01:50:13.852400Z,2019-12-26T01:50:14.262400Z
2019-12-26T01:57:59.032400Z,ZX.BRA19.,P,0.6562073826789856,2019-12-26T01:57:58.572400Z,2019-12-26T01:57:59.482400Z
2019-12-26T02:00:47.722400Z,ZX.BRA19.,P,0.3823840022087097,2019-12-26T02:00:47.582400Z,2019-12-26T02:00:48.102400Z
2019-12-26T02:13:42.222400Z,ZX.BRA19.,P,0.275298535823822,2019-12-26T02:13:42.062400Z,2019-12-26T02:13:42.502400Z
2019-12-26T02:21:46.952400Z,ZX.BRA19.,P,0.22730140388011932,2019-12-26T02:21:46.822400Z,2019-12-26T02:21:47.192400Z
2019-12-26T02:22:09.982400Z,ZX.BRA19.,P,0.5066058039665222,2019-12-26T02:22:09.602400Z,2019-12-26T02:22:10.392400Z
2019-12-26T02:26:54.102400Z,ZX.BRA19.,P,0.588712215423584,2019-12-26T02:26:53.732400Z,2019-12-26T02:26:54.532400Z
2019-12-26T02:33:04.932400Z,ZX.BRA19.,P,0.431800901889801,2019-12-26T02:33:04.632400Z,2019-12-26T02:33:05.382400Z
2019-12-26T02:43:13.952400Z,ZX.BRA19.,P,0.2729172706604004,2019-12-26T02:43:13.652400Z,2019-12-26T02:43:14.342400Z
2019-12-26T02:47:30.382400Z,ZX.BRA19.,P,0.5300818681716919,2019-12-26T02:47:30.082400Z,2019-12-26T02:47:30.792400Z
2019-12-26T02:50:42.392400Z,ZX.BRA19.,P,0.48666030168533325,2019-12-26T02:50:42.112400Z,2019-12-26T02:50:42.742400Z
2019-12-26T02:53:19.702400Z,ZX.BRA19.,P,0.4627896845340729,2019-12-26T02:53:18.982400Z,2019-12-26T02:53:20.162400Z
2019-12-26T02:53:22.402400Z,ZX.BRA19.,S,0.21722380816936493,2019-12-26T02:53:22.362400Z,2019-12-26T02:53:22.682400Z
2019-12-26T02:55:04.342400Z,ZX.BRA19.,P,0.2916633188724518,2019-12-26T02:55:04.112400Z,2019-12-26T02:55:04.482400Z
2019-12-26T02:59:32.292400Z,ZX.BRA19.,P,0.34783512353897095,2019-12-26T02:59:32.092400Z,2019-12-26T02:59:32.642400Z
2019-12-26T03:12:07.212400Z,ZX.BRA19.,P,0.2468620240688324,2019-12-26T03:12:07.122400Z,2019-12-26T03:12:07.612400Z
2019-12-26T03:13:56.142400Z,ZX.BRA19.,P,0.334188312292099,2019-12-26T03:13:55.972400Z,2019-12-26T03:13:56.502400Z
2019-12-26T03:31:50.952400Z,ZX.BRA19.,P,0.3714263141155243,2019-12-26T03:31:50.752400Z,2019-12-26T03:31:51.502400Z
2019-12-26T03:34:05.052400Z,ZX.BRA19.,P,0.2405547946691513,2019-12-26T03:34:04.932400Z,2019-12-26T03:34:05.422400Z
2019-12-26T03:35:34.792400Z,ZX.BRA19.,P,0.4112980365753174,2019-12-26T03:35:34.482400Z,2019-12-26T03:35:35.152400Z
2019-12-26T03:36:55.282400Z,ZX.BRA19.,P,0.2321169078350067,2019-12-26T03:36:55.192400Z,2019-12-26T03:36:55.562400Z
2019-12-26T03:37:32.362400Z,ZX.BRA19.,P,0.2786819636821747,2019-12-26T03:37:32.192400Z,2019-12-26T03:37:32.652400Z
2019-12-26T03:42:03.202400Z,ZX.BRA19.,P,0.2709203064441681,2019-12-26T03:42:03.052400Z,2019-12-26T03:42:03.522400Z
2019-12-26T03:42:36.382400Z,ZX.BRA19.,P,0.32835066318511963,2019-12-26T03:42:36.212400Z,2019-12-26T03:42:36.382400Z
2019-12-26T03:44:34.622400Z,ZX.BRA19.,P,0.2806243896484375,2019-12-26T03:44:34.442400Z,2019-12-26T03:44:35.032400Z
2019-12-26T03:50:41.042400Z,ZX.BRA19.,P,0.36499226093292236,2019-12-26T03:50:40.802400Z,2019-12-26T03:50:41.502400Z
2019-12-26T04:05:09.812400Z,ZX.BRA19.,P,0.5177081823348999,2019-12-26T04:05:09.462400Z,2019-12-26T04:05:10.192400Z
2019-12-26T04:07:30.112400Z,ZX.BRA19.,S,0.31781578063964844,2019-12-26T04:07:29.832400Z,2019-12-26T04:07:30.402400Z
2019-12-26T04:09:20.082400Z,ZX.BRA19.,P,0.43162012100219727,2019-12-26T04:09:19.722400Z,2019-12-26T04:09:20.682400Z
2019-12-26T04:09:38.482400Z,ZX.BRA19.,P,0.5046799778938293,2019-12-26T04:09:38.162400Z,2019-12-26T04:09:38.932400Z
2019-12-26T04:16:22.992400Z,ZX.BRA19.,P,0.5466986894607544,2019-12-26T04:16:22.622400Z,2019-12-26T04:16:23.352400Z
2019-12-26T04:23:22.862400Z,ZX.BRA19.,P,0.6570281386375427,2019-12-26T04:23:22.512400Z,2019-12-26T04:23:23.272400Z
2019-12-26T04:23:35.692400Z,ZX.BRA19.,P,0.43638885021209717,2019-12-26T04:23:35.382400Z,2019-12-26T04:23:36.032400Z
2019-12-26T04:29:14.532400Z,ZX.BRA19.,P,0.22973968088626862,2019-12-26T04:29:14.432400Z,2019-12-26T04:29:14.822400Z
2019-12-26T04:34:11.942400Z,ZX.BRA19.,P,0.29742100834846497,2019-12-26T04:34:11.692400Z,2019-12-26T04:34:12.192400Z
2019-12-26T04:37:26.542400Z,ZX.BRA19.,P,0.2973780035972595,2019-12-26T04:37:26.392400Z,2019-12-26T04:37:26.802400Z
2019-12-26T04:48:23.112400Z,ZX.BRA19.,P,0.29255396127700806,2019-12-26T04:48:22.892400Z,2019-12-26T04:48:23.602400Z
2019-12-26T05:02:37.702400Z,ZX.BRA19.,P,0.566124677658081,2019-12-26T05:02:37.352400Z,2019-12-26T05:02:38.072400Z
2019-12-26T05:12:10.972400Z,ZX.BRA19.,P,0.2083526998758316,2019-12-26T05:12:10.922400Z,2019-12-26T05:12:11.252400Z
2019-12-26T05:14:11.482400Z,ZX.BRA19.,P,0.540497362613678,2019-12-26T05:14:11.122400Z,2019-12-26T05:14:11.912400Z
2019-12-26T05:17:08.932400Z,ZX.BRA19.,P,0.2714892029762268,2019-12-26T05:17:08.622400Z,2019-12-26T05:17:09.312400Z
2019-12-26T05:19:35.582400Z,ZX.BRA19.,P,0.2420210838317871,2019-12-26T05:19:35.302400Z,2019-12-26T05:19:36.622400Z
2019-12-26T05:27:18.902400Z,ZX.BRA19.,P,0.30498629808425903,2019-12-26T05:27:18.642400Z,2019-12-26T05:27:19.192400Z
2019-12-26T05:34:31.422400Z,ZX.BRA19.,P,0.24699372053146362,2019-12-26T05:34:31.312400Z,2019-12-26T05:34:31.642400Z
2019-12-26T05:49:09.742400Z,ZX.BRA19.,P,0.3331952691078186,2019-12-26T05:49:09.472400Z,2019-12-26T05:49:10.202400Z
2019-12-26T06:02:43.282400Z,ZX.BRA19.,P,0.5345462560653687,2019-12-26T06:02:42.972400Z,2019-12-26T06:02:43.622400Z
2019-12-26T06:14:12.692400Z,ZX.BRA19.,P,0.2618744671344757,2019-12-26T06:14:12.632400Z,2019-12-26T06:14:13.042400Z
2019-12-26T06:17:44.812400Z,ZX.BRA19.,P,0.801352322101593,2019-12-26T06:17:44.402400Z,2019-12-26T06:17:45.242400Z
2019-12-26T06:30:04.092400Z,ZX.BRA19.,P,0.274870365858078,2019-12-26T06:30:03.932400Z,2019-12-26T06:30:04.432400Z
2019-12-26T06:33:56.232400Z,ZX.BRA19.,P,0.573261022567749,2019-12-26T06:33:55.912400Z,2019-12-26T06:33:56.642400Z
2019-12-26T06:33:56.882400Z,ZX.BRA19.,S,0.20837733149528503,2019-12-26T06:33:56.862400Z,2019-12-26T06:33:57.252400Z
2019-12-26T06:42:13.002400Z,ZX.BRA19.,P,0.24676533043384552,2019-12-26T06:42:12.822400Z,2019-12-26T06:42:13.342400Z
2019-12-26T06:52:00.482400Z,ZX.BRA19.,P,0.24360398948192596,2019-12-26T06:52:00.352400Z,2019-12-26T06:52:00.742400Z
2019-12-26T06:54:49.782400Z,ZX.BRA19.,P,0.3238912522792816,2019-12-26T06:54:49.572400Z,2019-12-26T06:54:50.182400Z
2019-12-26T06:57:13.932400Z,ZX.BRA19.,P,0.2549108564853668,2019-12-26T06:57:13.822400Z,2019-12-26T06:57:14.162400Z
2019-12-26T07:24:42.982400Z,ZX.BRA19.,P,0.38328641653060913,2019-12-26T07:24:42.632400Z,2019-12-26T07:24:43.362400Z
2019-12-26T07:25:34.582400Z,ZX.BRA19.,P,0.45336565375328064,2019-12-26T07:25:34.092400Z,2019-12-26T07:25:35.272400Z
2019-12-26T07:37:41.822400Z,ZX.BRA19.,P,0.48954665660858154,2019-12-26T07:37:41.562400Z,2019-12-26T07:37:42.252400Z
2019-12-26T07:44:51.072400Z,ZX.BRA19.,P,0.21796105802059174,2019-12-26T07:44:51.032400Z,2019-12-26T07:44:51.392400Z
2019-12-26T07:44:52.962400Z,ZX.BRA19.,S,0.3269607722759247,2019-12-26T07:44:52.722400Z,2019-12-26T07:44:53.262400Z
2019-12-26T08:10:10.982400Z,ZX.BRA19.,P,0.2621166408061981,2019-12-26T08:10:10.572400Z,2019-12-26T08:10:11.462400Z
2019-12-26T08:13:17.812400Z,ZX.BRA19.,P,0.3205074369907379,2019-12-26T08:13:17.572400Z,2019-12-26T08:13:18.072400Z
2019-12-26T08:31:03.772400Z,ZX.BRA19.,P,0.3771800696849823,2019-12-26T08:31:03.322400Z,2019-12-26T08:31:04.142400Z
2019-12-26T08:38:46.812400Z,ZX.BRA19.,P,0.5749613642692566,2019-12-26T08:38:46.482400Z,2019-12-26T08:38:47.212400Z
2019-12-26T08:42:46.042400Z,ZX.BRA19.,P,0.4717487096786499,2019-12-26T08:42:45.752400Z,2019-12-26T08:42:46.492400Z
2019-12-26T08:49:29.572400Z,ZX.BRA19.,P,0.22628100216388702,2019-12-26T08:49:29.432400Z,2019-12-26T08:49:29.892400Z
2019-12-26T08:49:50.282400Z,ZX.BRA19.,P,0.2836061120033264,2019-12-26T08:49:50.142400Z,2019-12-26T08:49:50.602400Z
2019-12-26T08:53:34.262400Z,ZX.BRA19.,P,0.2002299427986145,2019-12-26T08:53:34.262400Z,2019-12-26T08:53:34.702400Z
2019-12-26T08:55:15.702400Z,ZX.BRA19.,P,0.29345592856407166,2019-12-26T08:55:15.212400Z,2019-12-26T08:55:16.342400Z
2019-12-26T08:57:49.382400Z,ZX.BRA19.,P,0.3117752969264984,2019-12-26T08:57:49.222400Z,2019-12-26T08:57:49.762400Z
2019-12-26T08:59:03.652400Z,ZX.BRA19.,P,0.28102901577949524,2019-12-26T08:59:03.362400Z,2019-12-26T08:59:04.032400Z
2019-12-26T08:59:33.572400Z,ZX.BRA19.,P,0.234596848487854,2019-12-26T08:59:33.412400Z,2019-12-26T08:59:33.912400Z
2019-12-26T09:02:37.062400Z,ZX.BRA19.,P,0.3573559522628784,2019-12-26T09:02:36.672400Z,2019-12-26T09:02:37.712400Z
2019-12-26T09:03:35.402400Z,ZX.BRA19.,P,0.7456561923027039,2019-12-26T09:03:35.072400Z,2019-12-26T09:03:35.802400Z
2019-12-26T09:05:19.622400Z,ZX.BRA19.,P,0.6712990403175354,2019-12-26T09:05:19.272400Z,2019-12-26T09:05:20.082400Z
2019-12-26T09:07:37.542400Z,ZX.BRA19.,P,0.5122146010398865,2019-12-26T09:07:37.162400Z,2019-12-26T09:07:38.112400Z
2019-12-26T09:07:39.752400Z,ZX.BRA19.,S,0.4272841811180115,2019-12-26T09:07:39.382400Z,2019-12-26T09:07:40.482400Z
2019-12-26T09:10:00.022400Z,ZX.BRA19.,P,0.3884020745754242,2019-12-26T09:09:59.642400Z,2019-12-26T09:10:00.652400Z
2019-12-26T09:26:36.342400Z,ZX.BRA19.,P,0.21836838126182556,2019-12-26T09:26:36.252400Z,2019-12-26T09:26:36.672400Z
2019-12-26T09:42:28.062400Z,ZX.BRA19.,P,0.3242846131324768,2019-12-26T09:42:27.852400Z,2019-12-26T09:42:28.512400Z
2019-12-26T10:09:38.862400Z,ZX.BRA19.,P,0.6985123753547668,2019-12-26T10:09:38.482400Z,2019-12-26T10:09:39.282400Z
2019-12-26T10:14:52.592400Z,ZX.BRA19.,P,0.6659731864929199,2019-12-26T10:14:52.232400Z,2019-12-26T10:14:52.962400Z
2019-12-26T10:23:54.532400Z,ZX.BRA19.,P,0.30130451917648315,2019-12-26T10:23:54.332400Z,2019-12-26T10:23:54.872400Z
2019-12-26T11:11:37.682400Z,ZX.BRA19.,P,0.2739694118499756,2019-12-26T11:11:37.412400Z,2019-12-26T11:11:38.002400Z
2019-12-26T11:19:25.722400Z,ZX.BRA19.,P,0.3936079144477844,2019-12-26T11:19:25.492400Z,2019-12-26T11:19:26.042400Z
2019-12-26T11:21:24.892400Z,ZX.BRA19.,P,0.2492261826992035,2019-12-26T11:21:24.732400Z,2019-12-26T11:21:25.092400Z
2019-12-26T11:24:23.762400Z,ZX.BRA19.,P,0.22245906293392181,2019-12-26T11:24:23.662400Z,2019-12-26T11:24:24.082400Z
2019-12-26T11:30:28.842400Z,ZX.BRA19.,P,0.3507366180419922,2019-12-26T11:30:28.632400Z,2019-12-26T11:30:29.142400Z
2019-12-26T11:31:00.602400Z,ZX.BRA19.,P,0.5705009698867798,2019-12-26T11:31:00.192400Z,2019-12-26T11:31:01.022400Z
2019-12-26T11:37:40.932400Z,ZX.BRA19.,P,0.20456190407276154,2019-12-26T11:37:40.892400Z,2019-12-26T11:37:41.202400Z
2019-12-26T11:45:52.692400Z,ZX.BRA19.,P,0.4257511496543884,2019-12-26T11:45:52.462400Z,2019-12-26T11:45:53.032400Z
2019-12-26T11:52:13.202400Z,ZX.BRA19.,P,0.6542147994041443,2019-12-26T11:52:12.632400Z,2019-12-26T11:52:13.632400Z
2019-12-26T12:09:54.462400Z,ZX.BRA19.,P,0.3108948767185211,2019-12-26T12:09:54.292400Z,2019-12-26T12:09:54.742400Z
2019-12-26T12:10:37.302400Z,ZX.BRA19.,P,0.6527360677719116,2019-12-26T12:10:36.992400Z,2019-12-26T12:10:37.822400Z
2019-12-26T12:12:35.792400Z,ZX.BRA19.,P,0.27048712968826294,2019-12-26T12:12:35.582400Z,2019-12-26T12:12:36.682400Z
2019-12-26T12:23:25.312400Z,ZX.BRA19.,P,0.3233654201030731,2019-12-26T12:23:25.052400Z,2019-12-26T12:23:25.652400Z
2019-12-26T12:24:01.382400Z,ZX.BRA19.,P,0.3781551122665405,2019-12-26T12:24:01.132400Z,2019-12-26T12:24:01.622400Z
2019-12-26T12:42:27.982400Z,ZX.BRA19.,P,0.24544933438301086,2019-12-26T12:42:27.962400Z,2019-12-26T12:42:28.302400Z
2019-12-26T12:43:07.432400Z,ZX.BRA19.,P,0.26714590191841125,2019-12-26T12:43:07.262400Z,2019-12-26T12:43:07.712400Z
2019-12-26T13:07:08.472400Z,ZX.BRA19.,P,0.3532775640487671,2019-12-26T13:07:08.192400Z,2019-12-26T13:07:08.802400Z
2019-12-26T13:17:17.972400Z,ZX.BRA19.,P,0.24908120930194855,2019-12-26T13:17:17.892400Z,2019-12-26T13:17:18.212400Z
2019-12-26T13:34:48.222400Z,ZX.BRA19.,P,0.4261775016784668,2019-12-26T13:34:47.952400Z,2019-12-26T13:34:48.562400Z
2019-12-26T13:35:07.442400Z,ZX.BRA19.,P,0.3544284701347351,2019-12-26T13:35:07.172400Z,2019-12-26T13:35:07.882400Z
2019-12-26T13:35:27.092400Z,ZX.BRA19.,P,0.22370728850364685,2019-12-26T13:35:27.012400Z,2019-12-26T13:35:27.412400Z
2019-12-26T13:40:59.562400Z,ZX.BRA19.,P,0.6440843343734741,2019-12-26T13:40:59.112400Z,2019-12-26T13:41:00.132400Z
2019-12-26T13:43:42.612400Z,ZX.BRA19.,P,0.5249698162078857,2019-12-26T13:43:42.242400Z,2019-12-26T13:43:42.992400Z
2019-12-26T13:46:38.512400Z,ZX.BRA19.,S,0.26961541175842285,2019-12-26T13:46:38.312400Z,2019-12-26T13:46:38.822400Z
2019-12-26T13:47:47.882400Z,ZX.BRA19.,P,0.21591225266456604,2019-12-26T13:47:47.832400Z,2019-12-26T13:47:48.072400Z
2019-12-26T14:04:41.082400Z,ZX.BRA19.,P,0.33704471588134766,2019-12-26T14:04:40.812400Z,2019-12-26T14:04:41.432400Z
2019-12-26T14:04:52.892400Z,ZX.BRA19.,P,0.34857577085494995,2019-12-26T14:04:52.682400Z,2019-12-26T14:04:53.202400Z
2019-12-26T14:12:45.722400Z,ZX.BRA19.,P,0.21937012672424316,2019-12-26T14:12:45.602400Z,2019-12-26T14:12:46.132400Z
2019-12-26T14:14:01.422400Z,ZX.BRA19.,P,0.2582535743713379,2019-12-26T14:14:01.312400Z,2019-12-26T14:14:01.622400Z
2019-12-26T14:16:45.132400Z,ZX.BRA19.,P,0.2373543232679367,2019-12-26T14:16:44.862400Z,2019-12-26T14:16:45.672400Z
2019-12-26T14:21:09.172400Z,ZX.BRA19.,P,0.20656102895736694,2019-12-26T14:21:09.122400Z,2019-12-26T14:21:09.502400Z
2019-12-26T14:23:51.582400Z,ZX.BRA19.,P,0.511080801486969,2019-12-26T14:23:51.192400Z,2019-12-26T14:23:51.972400Z
2019-12-26T14:41:58.532400Z,ZX.BRA19.,P,0.4908767342567444,2019-12-26T14:41:58.152400Z,2019-12-26T14:41:59.002400Z
2019-12-26T14:50:28.692400Z,ZX.BRA19.,P,0.2644321620464325,2019-12-26T14:50:28.542400Z,2019-12-26T14:50:29.302400Z
2019-12-26T14:52:38.692400Z,ZX.BRA19.,P,0.3954678773880005,2019-12-26T14:52:38.352400Z,2019-12-26T14:52:39.212400Z
2019-12-26T14:56:47.122400Z,ZX.BRA19.,P,0.20968639850616455,2019-12-26T14:56:47.082400Z,2019-12-26T14:56:47.972400Z
2019-12-26T14:57:45.792400Z,ZX.BRA19.,P,0.46427077054977417,2019-12-26T14:57:45.542400Z,2019-12-26T14:57:46.792400Z
2019-12-26T14:59:37.942400Z,ZX.BRA19.,P,0.3231731355190277,2019-12-26T14:59:37.712400Z,2019-12-26T14:59:38.292400Z
2019-12-26T15:00:32.872400Z,ZX.BRA19.,P,0.38141927123069763,2019-12-26T15:00:32.652400Z,2019-12-26T15:00:33.232400Z
2019-12-26T15:01:10.632400Z,ZX.BRA19.,P,0.2939843535423279,2019-12-26T15:01:10.432400Z,2019-12-26T15:01:11.152400Z
2019-12-26T15:04:16.392400Z,ZX.BRA19.,P,0.2774631977081299,2019-12-26T15:04:16.232400Z,2019-12-26T15:04:16.702400Z
2019-12-26T15:06:15.552400Z,ZX.BRA19.,P,0.603463888168335,2019-12-26T15:06:15.232400Z,2019-12-26T15:06:16.022400Z
2019-12-26T15:07:52.482400Z,ZX.BRA19.,P,0.6319987177848816,2019-12-26T15:07:52.102400Z,2019-12-26T15:07:52.932400Z
2019-12-26T15:12:49.982400Z,ZX.BRA19.,P,0.2662498354911804,2019-12-26T15:12:49.802400Z,2019-12-26T15:12:50.672400Z
2019-12-26T15:14:23.492400Z,ZX.BRA19.,P,0.3640233278274536,2019-12-26T15:14:23.222400Z,2019-12-26T15:14:24.022400Z
2019-12-26T15:15:48.252400Z,ZX.BRA19.,P,0.7905980348587036,2019-12-26T15:15:47.862400Z,2019-12-26T15:15:48.652400Z
2019-12-26T15:24:44.222400Z,ZX.BRA19.,P,0.22811752557754517,2019-12-26T15:24:44.022400Z,2019-12-26T15:24:44.542400Z
2019-12-26T15:50:28.412400Z,ZX.BRA19.,P,0.3910630941390991,2019-12-26T15:50:27.982400Z,2019-12-26T15:50:28.882400Z
2019-12-26T15:56:55.302400Z,ZX.BRA19.,P,0.48831531405448914,2019-12-26T15:56:55.042400Z,2019-12-26T15:56:55.822400Z
2019-12-26T15:58:43.212400Z,ZX.BRA19.,P,0.21169322729110718,2019-12-26T15:58:43.152400Z,2019-12-26T15:58:43.462400Z
2019-12-26T16:01:50.922400Z,ZX.BRA19.,P,0.29513466358184814,2019-12-26T16:01:50.332400Z,2019-12-26T16:01:51.222400Z
2019-12-26T16:10:31.882400Z,ZX.BRA19.,P,0.36788660287857056,2019-12-26T16:10:31.652400Z,2019-12-26T16:10:32.232400Z
2019-12-26T16:11:00.562400Z,ZX.BRA19.,P,0.3796318471431732,2019-12-26T16:11:00.272400Z,2019-12-26T16:11:00.982400Z
2019-12-26T16:15:20.282400Z,ZX.BRA19.,P,0.22813168168067932,2019-12-26T16:15:20.182400Z,2019-12-26T16:15:20.532400Z
2019-12-26T16:15:49.892400Z,ZX.BRA19.,P,0.5347266793251038,2019-12-26T16:15:49.492400Z,2019-12-26T16:15:50.292400Z
2019-12-26T16:18:32.692400Z,ZX.BRA19.,P,0.3987347483634949,2019-12-26T16:18:31.932400Z,2019-12-26T16:18:33.072400Z
2019-12-26T16:18:45.712400Z,ZX.BRA19.,P,0.377593994140625,2019-12-26T16:18:45.442400Z,2019-12-26T16:18:46.092400Z
2019-12-26T16:19:22.792400Z,ZX.BRA19.,P,0.5024614930152893,2019-12-26T16:19:22.532400Z,2019-12-26T16:19:23.212400Z
2019-12-26T16:31:16.152400Z,ZX.BRA19.,P,0.2270415723323822,2019-12-26T16:31:16.092400Z,2019-12-26T16:31:16.532400Z
2019-12-26T16:31:48.012400Z,ZX.BRA19.,P,0.2359798401594162,2019-12-26T16:31:47.892400Z,2019-12-26T16:31:48.342400Z
2019-12-26T16:34:20.502400Z,ZX.BRA19.,P,0.3492586016654968,2019-12-26T16:34:20.212400Z,2019-12-26T16:34:20.952400Z
2019-12-26T16:35:55.972400Z,ZX.BRA19.,P,0.2733531892299652,2019-12-26T16:35:55.842400Z,2019-12-26T16:35:56.382400Z
2019-12-26T16:47:55.462400Z,ZX.BRA19.,P,0.5953641533851624,2019-12-26T16:47:55.022400Z,2019-12-26T16:47:55.852400Z
2019-12-26T16:50:00.142400Z,ZX.BRA19.,P,0.28116875886917114,2019-12-26T16:50:00.022400Z,2019-12-26T16:50:00.532400Z
2019-12-26T16:50:44.862400Z,ZX.BRA19.,P,0.3797307014465332,2019-12-26T16:50:44.622400Z,2019-12-26T16:50:45.182400Z
2019-12-26T16:52:06.872400Z,ZX.BRA19.,P,0.26769834756851196,2019-12-26T16:52:06.632400Z,2019-12-26T16:52:07.212400Z
2019-12-26T16:56:56.212400Z,ZX.BRA19.,P,0.43845564126968384,2019-12-26T16:56:55.942400Z,2019-12-26T16:56:56.632400Z
2019-12-26T16:57:27.962400Z,ZX.BRA19.,P,0.5159947872161865,2019-12-26T16:57:27.632400Z,2019-12-26T16:57:28.332400Z
2019-12-26T17:01:26.212400Z,ZX.BRA19.,P,0.4614519774913788,2019-12-26T17:01:25.972400Z,2019-12-26T17:01:26.572400Z
2019-12-26T17:04:25.772400Z,ZX.BRA19.,P,0.42176708579063416,2019-12-26T17:04:25.562400Z,2019-12-26T17:04:26.182400Z
2019-12-26T17:07:19.182400Z,ZX.BRA19.,P,0.3836821913719177,2019-12-26T17:07:18.922400Z,2019-12-26T17:07:19.492400Z
