time,trace_id,phase,prob,start,end
2019-12-26T19:48:13.462700Z,ZX.BRA09.,P,0.2833072543144226,2019-12-26T19:48:13.212700Z,2019-12-26T19:48:13.922700Z
2019-12-26T20:01:24.722700Z,ZX.BRA09.,P,0.6235020160675049,2019-12-26T20:01:24.252700Z,2019-12-26T20:01:25.212700Z
2019-12-26T20:02:48.772700Z,ZX.BRA09.,P,0.6315774321556091,2019-12-26T20:02:48.362700Z,2019-12-26T20:02:49.312700Z
2019-12-26T20:05:52.452700Z,ZX.BRA09.,P,0.23147788643836975,2019-12-26T20:05:52.392700Z,2019-12-26T20:05:52.882700Z
2019-12-26T20:11:13.582700Z,ZX.BRA09.,P,0.5100376009941101,2019-12-26T20:11:13.252700Z,2019-12-26T20:11:13.962700Z
2019-12-26T20:14:21.062700Z,ZX.BRA09.,P,0.3830392360687256,2019-12-26T20:14:20.662700Z,2019-12-26T20:14:21.462700Z
2019-12-26T20:22:58.262700Z,ZX.BRA09.,P,0.3081439733505249,2019-12-26T20:22:58.102700Z,2019-12-26T20:22:58.942700Z
2019-12-26T20:55:00.262700Z,ZX.BRA09.,P,0.5560070872306824,2019-12-26T20:54:59.992700Z,2019-12-26T20:55:00.582700Z
2019-12-26T21:01:42.492700Z,ZX.BRA09.,P,0.7783726453781128,2019-12-26T21:01:42.152700Z,2019-12-26T21:01:42.892700Z
2019-12-26T21:13:06.502700Z,ZX.BRA09.,P,0.4500602185726166,2019-12-26T21:13:06.312700Z,2019-12-26T21:13:06.832700Z
2019-12-26T21:58:10.162700Z,ZX.BRA09.,P,0.3867979645729065,2019-12-26T21:58:09.992700Z,2019-12-26T21:58:10.202700Z
2019-12-26T23:06:05.512700Z,ZX.BRA09.,P,0.3819175362586975,2019-12-26T23:06:05.162700Z,2019-12-26T23:06:06.032700Z
2019-12-26T23:23:17.262700Z,ZX.BRA09.,P,0.536506712436676,2019-12-26T23:23:16.882700Z,2019-12-26T23:23:17.682700Z
2019-12-26T23:41:40.522700Z,ZX.BRA09.,P,0.2657538652420044,2019-12-26T23:41:40.142700Z,2019-12-26T23:41:40.952700Z
