time,trace_id,phase,prob,start,end
2019-12-26T00:07:43.821598Z,ZX.BRA21.,P,0.8337587118148804,2019-12-26T00:07:43.441598Z,2019-12-26T00:07:44.211598Z
2019-12-26T00:08:44.071598Z,ZX.BRA21.,P,0.36678898334503174,2019-12-26T00:08:43.821598Z,2019-12-26T00:08:44.521598Z
2019-12-26T00:09:10.691598Z,ZX.BRA21.,P,0.7260609269142151,2019-12-26T00:09:10.251598Z,2019-12-26T00:09:11.091598Z
2019-12-26T00:10:34.631598Z,ZX.BRA21.,P,0.2553213834762573,2019-12-26T00:10:34.481598Z,2019-12-26T00:10:34.861598Z
2019-12-26T00:11:35.301598Z,ZX.BRA21.,P,0.465472012758255,2019-12-26T00:11:35.001598Z,2019-12-26T00:11:35.761598Z
2019-12-26T00:17:42.701598Z,ZX.BRA21.,P,0.3627753257751465,2019-12-26T00:17:42.441598Z,2019-12-26T00:17:43.081598Z
2019-12-26T00:20:37.341598Z,ZX.BRA21.,P,0.40079545974731445,2019-12-26T00:20:36.941598Z,2019-12-26T00:20:37.951598Z
2019-12-26T00:23:53.721598Z,ZX.BRA21.,P,0.21486492455005646,2019-12-26T00:23:53.701598Z,2019-12-26T00:23:54.031598Z
2019-12-26T00:26:11.351598Z,ZX.BRA21.,P,0.31769177317619324,2019-12-26T00:26:11.111598Z,2019-12-26T00:26:11.741598Z
2019-12-26T00:26:56.961598Z,ZX.BRA21.,P,0.21185417473316193,2019-12-26T00:26:56.881598Z,2019-12-26T00:26:57.271598Z
2019-12-26T00:28:20.511598Z,ZX.BRA21.,P,0.2113456279039383,2019-12-26T00:28:20.471598Z,2019-12-26T00:28:20.791598Z
2019-12-26T00:33:51.591598Z,ZX.BRA21.,P,0.2665752172470093,2019-12-26T00:33:51.431598Z,2019-12-26T00:33:52.081598Z
2019-12-26T00:39:00.591598Z,ZX.BRA21.,P,0.37658876180648804,2019-12-26T00:39:00.011598Z,2019-12-26T00:39:01.071598Z
2019-12-26T00:46:28.171598Z,ZX.BRA21.,P,0.47447845339775085,2019-12-26T00:46:27.771598Z,2019-12-26T00:46:28.761598Z
2019-12-26T00:51:31.981598Z,ZX.BRA21.,P,0.3083172142505646,2019-12-26T00:51:31.751598Z,2019-12-26T00:51:32.391598Z
2019-12-26T01:03:06.921598Z,ZX.BRA21.,S,0.2955774962902069,2019-12-26T01:03:06.781598Z,2019-12-26T01:03:07.261598Z
2019-12-26T01:03:50.401598Z,ZX.BRA21.,P,0.316120445728302,2019-12-26T01:03:50.161598Z,2019-12-26T01:03:50.741598Z
2019-12-26T01:12:38.851598Z,ZX.BRA21.,S,0.36054468154907227,2019-12-26T01:12:38.701598Z,2019-12-26T01:12:39.201598Z
2019-12-26T01:15:39.761598Z,ZX.BRA21.,P,0.5898162722587585,2019-12-26T01:15:39.371598Z,2019-12-26T01:15:40.401598Z
2019-12-26T01:17:56.031598Z,ZX.BRA21.,P,0.21606343984603882,2019-12-26T01:17:55.921598Z,2019-12-26T01:17:56.221598Z
2019-12-26T01:19:08.571598Z,ZX.BRA21.,P,0.5618928670883179,2019-12-26T01:19:08.231598Z,2019-12-26T01:19:08.971598Z
2019-12-26T01:20:13.211598Z,ZX.BRA21.,S,0.20811264216899872,2019-12-26T01:20:13.121598Z,2019-12-26T01:20:13.431598Z
2019-12-26T01:26:16.661598Z,ZX.BRA21.,P,0.23685726523399353,2019-12-26T01:26:16.551598Z,2019-12-26T01:26:17.021598Z
2019-12-26T01:27:04.641598Z,ZX.BRA21.,P,0.5908321142196655,2019-12-26T01:27:04.171598Z,2019-12-26T01:27:05.101598Z
2019-12-26T01:27:41.751598Z,ZX.BRA21.,P,0.3560471832752228,2019-12-26T01:27:41.491598Z,2019-12-26T01:27:42.151598Z
2019-12-26T01:30:39.071598Z,ZX.BRA21.,P,0.4969906806945801,2019-12-26T01:30:38.721598Z,2019-12-26T01:30:39.521598Z
2019-12-26T01:30:43.211598Z,ZX.BRA21.,S,0.24603475630283356,2019-12-26T01:30:43.041598Z,2019-12-26T01:30:43.531598Z
2019-12-26T01:32:29.051598Z,ZX.BRA21.,P,0.3158184587955475,2019-12-26T01:32:28.881598Z,2019-12-26T01:32:29.351598Z
2019-12-26T01:37:29.301598Z,ZX.BRA21.,P,0.4867616295814514,2019-12-26T01:37:28.701598Z,2019-12-26T01:37:29.791598Z
2019-12-26T01:38:02.261598Z,ZX.BRA21.,P,0.7003206014633179,2019-12-26T01:38:01.861598Z,2019-12-26T01:38:02.721598Z
2019-12-26T01:41:41.721598Z,ZX.BRA21.,P,0.5015583038330078,2019-12-26T01:41:41.391598Z,2019-12-26T01:41:42.091598Z
2019-12-26T01:41:44.621598Z,ZX.BRA21.,S,0.20387482643127441,2019-12-26T01:41:44.581598Z,2019-12-26T01:41:45.011598Z
2019-12-26T01:50:13.131598Z,ZX.BRA21.,P,0.2956884503364563,2019-12-26T01:50:12.931598Z,2019-12-26T01:50:13.471598Z
2019-12-26T02:09:36.751598Z,ZX.BRA21.,P,0.5686013102531433,2019-12-26T02:09:36.391598Z,2019-12-26T02:09:37.261598Z
2019-12-26T02:17:31.751598Z,ZX.BRA21.,P,0.2012893557548523,2019-12-26T02:17:31.731598Z,2019-12-26T02:17:32.121598Z
2019-12-26T02:23:35.711598Z,ZX.BRA21.,P,0.25326231122016907,2019-12-26T02:23:35.511598Z,2019-12-26T02:23:36.051598Z
2019-12-26T02:33:43.481598Z,ZX.BRA21.,P,0.22793564200401306,2019-12-26T02:33:43.321598Z,2019-12-26T02:33:43.801598Z
2019-12-26T02:34:18.651598Z,ZX.BRA21.,P,0.4747347831726074,2019-12-26T02:34:18.261598Z,2019-12-26T02:34:19.271598Z
2019-12-26T02:41:22.221598Z,ZX.BRA21.,P,0.3165418207645416,2019-12-26T02:41:21.771598Z,2019-12-26T02:41:22.651598Z
2019-12-26T02:47:32.531598Z,ZX.BRA21.,P,0.6708950400352478,2019-12-26T02:47:32.051598Z,2019-12-26T02:47:32.971598Z
2019-12-26T02:48:24.101598Z,ZX.BRA21.,P,0.6475836038589478,2019-12-26T02:48:23.781598Z,2019-12-26T02:48:24.711598Z
2019-12-26T02:49:49.071598Z,ZX.BRA21.,P,0.2320547103881836,2019-12-26T02:49:48.941598Z,2019-12-26T02:49:49.271598Z
2019-12-26T02:53:17.931598Z,ZX.BRA21.,P,0.6624912023544312,2019-12-26T02:53:17.481598Z,2019-12-26T02:53:18.431598Z
2019-12-26T03:00:42.411598Z,ZX.BRA21.,P,0.5163466334342957,2019-12-26T03:00:42.171598Z,2019-12-26T03:00:42.841598Z
2019-12-26T03:10:48.091598Z,ZX.BRA21.,P,0.583642840385437,2019-12-26T03:10:47.681598Z,2019-12-26T03:10:48.651598Z
2019-12-26T03:12:06.731598Z,ZX.BRA21.,P,0.37394288182258606,2019-12-26T03:12:06.481598Z,2019-12-26T03:12:07.091598Z
2019-12-26T03:26:06.121598Z,ZX.BRA21.,P,0.3516572415828705,2019-12-26T03:26:05.851598Z,2019-12-26T03:26:06.661598Z
