time,trace_id,phase,prob,start,end
2019-12-26T04:48:23.137467Z,ZX.BRA25.,P,0.5466018915176392,2019-12-26T04:48:22.857467Z,2019-12-26T04:48:23.597467Z
2019-12-26T05:14:14.047467Z,ZX.BRA25.,P,0.44557079672813416,2019-12-26T05:14:13.807467Z,2019-12-26T05:14:14.457467Z
2019-12-26T05:19:35.707467Z,ZX.BRA25.,P,0.4095563292503357,2019-12-26T05:19:35.417467Z,2019-12-26T05:19:36.477467Z
2019-12-26T05:38:16.237467Z,ZX.BRA25.,P,0.4153434634208679,2019-12-26T05:38:16.007467Z,2019-12-26T05:38:16.607467Z
2019-12-26T05:49:09.667467Z,ZX.BRA25.,P,0.38021552562713623,2019-12-26T05:49:09.367467Z,2019-12-26T05:49:10.017467Z
2019-12-26T05:59:05.557467Z,ZX.BRA25.,P,0.5318809151649475,2019-12-26T05:59:05.297467Z,2019-12-26T05:59:06.477467Z
2019-12-26T05:59:09.967467Z,ZX.BRA25.,S,0.26143983006477356,2019-12-26T05:59:09.777467Z,2019-12-26T05:59:10.317467Z
2019-12-26T06:02:23.987467Z,ZX.BRA25.,P,0.22581444680690765,2019-12-26T06:02:23.907467Z,2019-12-26T06:02:24.247467Z
2019-12-26T06:09:22.817467Z,ZX.BRA25.,P,0.36289918422698975,2019-12-26T06:09:22.597467Z,2019-12-26T06:09:23.167467Z
2019-12-26T06:16:11.107467Z,ZX.BRA25.,P,0.5128940939903259,2019-12-26T06:16:10.747467Z,2019-12-26T06:16:11.507467Z
2019-12-26T06:17:47.587467Z,ZX.BRA25.,P,0.47981953620910645,2019-12-26T06:17:47.337467Z,2019-12-26T06:17:48.017467Z
2019-12-26T06:19:29.807467Z,ZX.BRA25.,P,0.5106217265129089,2019-12-26T06:19:29.497467Z,2019-12-26T06:19:30.247467Z
2019-12-26T06:23:43.977467Z,ZX.BRA25.,P,0.39236992597579956,2019-12-26T06:23:43.737467Z,2019-12-26T06:23:44.487467Z
2019-12-26T06:42:11.917467Z,ZX.BRA25.,P,0.5280214548110962,2019-12-26T06:42:11.607467Z,2019-12-26T06:42:12.677467Z
2019-12-26T06:57:12.967467Z,ZX.BRA25.,P,0.33095410466194153,2019-12-26T06:57:12.817467Z,2019-12-26T06:57:13.337467Z
2019-12-26T07:09:17.687467Z,ZX.BRA25.,P,0.30122309923171997,2019-12-26T07:09:17.327467Z,2019-12-26T07:09:18.127467Z
2019-12-26T07:25:34.637467Z,ZX.BRA25.,P,0.23312005400657654,2019-12-26T07:25:34.417467Z,2019-12-26T07:25:34.967467Z
2019-12-26T07:44:52.217467Z,ZX.BRA25.,P,0.6335351467132568,2019-12-26T07:44:51.907467Z,2019-12-26T07:44:52.637467Z
2019-12-26T07:44:53.937467Z,ZX.BRA25.,S,0.32641252875328064,2019-12-26T07:44:53.667467Z,2019-12-26T07:44:54.317467Z
2019-12-26T07:45:11.497467Z,ZX.BRA25.,P,0.2483554184436798,2019-12-26T07:45:11.337467Z,2019-12-26T07:45:11.847467Z
2019-12-26T07:54:18.477467Z,ZX.BRA25.,S,0.2826288938522339,2019-12-26T07:54:18.097467Z,2019-12-26T07:54:18.807467Z
2019-12-26T08:29:56.827467Z,ZX.BRA25.,P,0.3125359117984772,2019-12-26T08:29:56.667467Z,2019-12-26T08:29:57.137467Z
2019-12-26T08:30:33.277467Z,ZX.BRA25.,P,0.2360038459300995,2019-12-26T08:30:33.167467Z,2019-12-26T08:30:33.677467Z
2019-12-26T08:31:06.357467Z,ZX.BRA25.,P,0.41390326619148254,2019-12-26T08:31:06.057467Z,2019-12-26T08:31:06.707467Z
2019-12-26T08:32:09.627467Z,ZX.BRA25.,P,0.26545342803001404,2019-12-26T08:32:09.477467Z,2019-12-26T08:32:09.857467Z
2019-12-26T08:38:48.177467Z,ZX.BRA25.,P,0.21606335043907166,2019-12-26T08:38:48.127467Z,2019-12-26T08:38:48.467467Z
2019-12-26T08:47:42.487467Z,ZX.BRA25.,P,0.25636792182922363,2019-12-26T08:47:42.287467Z,2019-12-26T08:47:42.757467Z
2019-12-26T08:55:12.437467Z,ZX.BRA25.,P,0.26739799976348877,2019-12-26T08:55:12.297467Z,2019-12-26T08:55:12.957467Z
2019-12-26T09:03:36.947467Z,ZX.BRA25.,P,0.48444950580596924,2019-12-26T09:03:36.377467Z,2019-12-26T09:03:37.377467Z
2019-12-26T09:05:04.517467Z,ZX.BRA25.,P,0.26101842522621155,2019-12-26T09:05:04.417467Z,2019-12-26T09:05:04.747467Z
2019-12-26T09:07:37.727467Z,ZX.BRA25.,P,0.9162101149559021,2019-12-26T09:07:37.357467Z,2019-12-26T09:07:38.197467Z
2019-12-26T09:07:40.357467Z,ZX.BRA25.,S,0.20678287744522095,2019-12-26T09:07:40.317467Z,2019-12-26T09:07:40.607467Z
2019-12-26T09:23:13.277467Z,ZX.BRA25.,P,0.3946528434753418,2019-12-26T09:23:13.047467Z,2019-12-26T09:23:13.647467Z
2019-12-26T09:26:38.407467Z,ZX.BRA25.,P,0.4372301399707794,2019-12-26T09:26:38.157467Z,2019-12-26T09:26:38.837467Z
2019-12-26T09:58:44.537467Z,ZX.BRA25.,P,0.26051750779151917,2019-12-26T09:58:44.397467Z,2019-12-26T09:58:44.747467Z
2019-12-26T10:04:02.747467Z,ZX.BRA25.,P,0.2914681136608124,2019-12-26T10:04:02.537467Z,2019-12-26T10:04:03.147467Z
2019-12-26T10:07:34.937467Z,ZX.BRA25.,P,0.4934573173522949,2019-12-26T10:07:34.647467Z,2019-12-26T10:07:35.687467Z
2019-12-26T10:14:54.827467Z,ZX.BRA25.,P,0.4563099443912506,2019-12-26T10:14:54.567467Z,2019-12-26T10:14:55.277467Z
2019-12-26T10:14:56.767467Z,ZX.BRA25.,S,0.20137429237365723,2019-12-26T10:14:56.767467Z,2019-12-26T10:14:56.957467Z
2019-12-26T10:26:45.737467Z,ZX.BRA25.,P,0.5114759802818298,2019-12-26T10:26:45.467467Z,2019-12-26T10:26:46.137467Z
2019-12-26T11:24:46.407467Z,ZX.BRA25.,P,0.311728298664093,2019-12-26T11:24:46.227467Z,2019-12-26T11:24:46.697467Z
2019-12-26T11:59:37.657467Z,ZX.BRA25.,P,0.208073228597641,2019-12-26T11:59:37.637467Z,2019-12-26T11:59:38.067467Z
2019-12-26T12:07:44.307467Z,ZX.BRA25.,P,0.27280089259147644,2019-12-26T12:07:44.097467Z,2019-12-26T12:07:44.587467Z
2019-12-26T12:09:56.327467Z,ZX.BRA25.,P,0.31707361340522766,2019-12-26T12:09:56.137467Z,2019-12-26T12:09:56.627467Z
2019-12-26T12:23:28.177467Z,ZX.BRA25.,P,0.47224098443984985,2019-12-26T12:23:27.837467Z,2019-12-26T12:23:28.477467Z
2019-12-26T12:24:34.857467Z,ZX.BRA25.,P,0.26946496963500977,2019-12-26T12:24:34.687467Z,2019-12-26T12:24:35.157467Z
2019-12-26T12:49:48.847467Z,ZX.BRA25.,P,0.8561654686927795,2019-12-26T12:49:48.487467Z,2019-12-26T12:49:49.327467Z
2019-12-26T13:16:01.587467Z,ZX.BRA25.,P,0.2117757499217987,2019-12-26T13:16:01.457467Z,2019-12-26T13:16:01.917467Z
2019-12-26T13:23:00.857467Z,ZX.BRA25.,P,0.3081422746181488,2019-12-26T13:23:00.677467Z,2019-12-26T13:23:01.177467Z
2019-12-26T13:35:10.267467Z,ZX.BRA25.,P,0.47249579429626465,2019-12-26T13:35:09.587467Z,2019-12-26T13:35:10.647467Z
2019-12-26T13:35:29.907467Z,ZX.BRA25.,P,0.2975095510482788,2019-12-26T13:35:29.647467Z,2019-12-26T13:35:30.257467Z
2019-12-26T13:40:56.577467Z,ZX.BRA25.,P,0.7206323146820068,2019-12-26T13:40:56.227467Z,2019-12-26T13:40:57.157467Z
2019-12-26T13:43:43.947467Z,ZX.BRA25.,P,0.6004171967506409,2019-12-26T13:43:43.587467Z,2019-12-26T13:43:44.467467Z
2019-12-26T13:59:59.167467Z,ZX.BRA25.,P,0.25675472617149353,2019-12-26T13:59:58.977467Z,2019-12-26T13:59:59.457467Z
2019-12-26T14:18:34.157467Z,ZX.BRA25.,P,0.44013452529907227,2019-12-26T14:18:33.897467Z,2019-12-26T14:18:34.557467Z
2019-12-26T14:51:21.077467Z,ZX.BRA25.,P,0.44670483469963074,2019-12-26T14:51:20.847467Z,2019-12-26T14:51:21.577467Z
2019-12-26T15:15:50.507467Z,ZX.BRA25.,P,0.4064565598964691,2019-12-26T15:15:49.987467Z,2019-12-26T15:15:50.897467Z
2019-12-26T15:16:07.737467Z,ZX.BRA25.,S,0.20977461338043213,2019-12-26T15:16:07.697467Z,2019-12-26T15:16:07.987467Z
2019-12-26T15:24:44.217467Z,ZX.BRA25.,P,0.5961355566978455,2019-12-26T15:24:43.887467Z,2019-12-26T15:24:44.687467Z
2019-12-26T15:27:56.687467Z,ZX.BRA25.,P,0.2431577891111374,2019-12-26T15:27:56.607467Z,2019-12-26T15:27:56.927467Z
2019-12-26T15:31:26.457467Z,ZX.BRA25.,S,0.28939715027809143,2019-12-26T15:31:26.267467Z,2019-12-26T15:31:26.787467Z
2019-12-26T15:38:36.837467Z,ZX.BRA25.,P,0.6813434362411499,2019-12-26T15:38:36.517467Z,2019-12-26T15:38:37.207467Z
2019-12-26T15:38:37.817467Z,ZX.BRA25.,S,0.6463416814804077,2019-12-26T15:38:37.517467Z,2019-12-26T15:38:38.227467Z
2019-12-26T15:40:40.167467Z,ZX.BRA25.,P,0.2027588039636612,2019-12-26T15:40:40.157467Z,2019-12-26T15:40:40.477467Z
2019-12-26T15:45:48.257467Z,ZX.BRA25.,P,0.24143683910369873,2019-12-26T15:45:48.077467Z,2019-12-26T15:45:48.677467Z
2019-12-26T16:00:39.687467Z,ZX.BRA25.,P,0.392055869102478,2019-12-26T16:00:39.467467Z,2019-12-26T16:00:40.097467Z
2019-12-26T16:02:57.297467Z,ZX.BRA25.,P,0.2309422791004181,2019-12-26T16:02:57.207467Z,2019-12-26T16:02:57.577467Z
2019-12-26T16:11:36.327467Z,ZX.BRA25.,P,0.21605369448661804,2019-12-26T16:11:36.327467Z,2019-12-26T16:11:36.577467Z
2019-12-26T16:15:27.137467Z,ZX.BRA25.,P,0.37633395195007324,2019-12-26T16:15:26.937467Z,2019-12-26T16:15:27.507467Z
2019-12-26T16:24:16.447467Z,ZX.BRA25.,P,0.2785938084125519,2019-12-26T16:24:16.317467Z,2019-12-26T16:24:16.747467Z
2019-12-26T16:43:18.547467Z,ZX.BRA25.,P,0.24148942530155182,2019-12-26T16:43:18.447467Z,2019-12-26T16:43:18.847467Z
2019-12-26T16:47:04.077467Z,ZX.BRA25.,P,0.24715477228164673,2019-12-26T16:47:03.947467Z,2019-12-26T16:47:04.347467Z
2019-12-26T16:47:21.677467Z,ZX.BRA25.,P,0.4406545162200928,2019-12-26T16:47:21.407467Z,2019-12-26T16:47:22.057467Z
2019-12-26T16:48:17.187467Z,ZX.BRA25.,P,0.26687416434288025,2019-12-26T16:48:17.027467Z,2019-12-26T16:48:17.487467Z
2019-12-26T16:48:18.187467Z,ZX.BRA25.,P,0.5907522439956665,2019-12-26T16:48:17.957467Z,2019-12-26T16:48:18.577467Z
2019-12-26T16:50:44.807467Z,ZX.BRA25.,P,0.20352059602737427,2019-12-26T16:50:44.777467Z,2019-12-26T16:50:45.127467Z
2019-12-26T16:57:30.817467Z,ZX.BRA25.,P,0.3731568455696106,2019-12-26T16:57:30.497467Z,2019-12-26T16:57:31.377467Z
2019-12-26T16:59:19.797467Z,ZX.BRA25.,P,0.29619500041007996,2019-12-26T16:59:19.607467Z,2019-12-26T16:59:20.187467Z
2019-12-26T17:09:34.247467Z,ZX.BRA25.,P,0.42239803075790405,2019-12-26T17:09:33.827467Z,2019-12-26T17:09:34.817467Z
2019-12-26T17:10:34.207467Z,ZX.BRA25.,P,0.2858598530292511,2019-12-26T17:10:33.987467Z,2019-12-26T17:10:34.587467Z
2019-12-26T17:12:01.997467Z,ZX.BRA25.,P,0.20709769427776337,2019-12-26T17:12:01.977467Z,2019-12-26T17:12:02.207467Z
2019-12-26T17:14:04.457467Z,ZX.BRA25.,P,0.2688708007335663,2019-12-26T17:14:03.997467Z,2019-12-26T17:14:04.867467Z
2019-12-26T17:15:46.667467Z,ZX.BRA25.,P,0.349351167678833,2019-12-26T17:15:46.447467Z,2019-12-26T17:15:47.067467Z
2019-12-26T17:24:45.097467Z,ZX.BRA25.,P,0.24167697131633759,2019-12-26T17:24:44.977467Z,2019-12-26T17:24:45.677467Z
2019-12-26T17:37:27.807467Z,ZX.BRA25.,P,0.2709207832813263,2019-12-26T17:37:27.667467Z,2019-12-26T17:37:28.107467Z
2019-12-26T17:41:29.877467Z,ZX.BRA25.,P,0.8086497783660889,2019-12-26T17:41:29.577467Z,2019-12-26T17:41:30.297467Z
2019-12-26T17:41:30.777467Z,ZX.BRA25.,S,0.7192240953445435,2019-12-26T17:41:30.477467Z,2019-12-26T17:41:31.167467Z
2019-12-26T17:46:11.377467Z,ZX.BRA25.,P,0.2102571427822113,2019-12-26T17:46:11.317467Z,2019-12-26T17:46:11.637467Z
2019-12-26T17:59:51.487467Z,ZX.BRA25.,P,0.38902783393859863,2019-12-26T17:59:51.187467Z,2019-12-26T17:59:51.877467Z
2019-12-26T18:09:00.577467Z,ZX.BRA25.,P,0.24987728893756866,2019-12-26T18:09:00.447467Z,2019-12-26T18:09:01.407467Z
2019-12-26T18:14:39.757467Z,ZX.BRA25.,P,0.23780938982963562,2019-12-26T18:14:39.587467Z,2019-12-26T18:14:40.007467Z
2019-12-26T18:23:18.587467Z,ZX.BRA25.,P,0.3999229967594147,2019-12-26T18:23:18.317467Z,2019-12-26T18:23:18.997467Z
2019-12-26T18:28:39.887467Z,ZX.BRA25.,P,0.2621168792247772,2019-12-26T18:28:39.737467Z,2019-12-26T18:28:40.137467Z
2019-12-26T18:30:07.957467Z,ZX.BRA25.,P,0.48766353726387024,2019-12-26T18:30:07.657467Z,2019-12-26T18:30:08.637467Z
2019-12-26T18:38:34.087467Z,ZX.BRA25.,P,0.24858160316944122,2019-12-26T18:38:33.927467Z,2019-12-26T18:38:34.347467Z
2019-12-26T18:41:57.057467Z,ZX.BRA25.,P,0.21421216428279877,2019-12-26T18:41:57.017467Z,2019-12-26T18:41:57.307467Z
2019-12-26T18:44:27.667467Z,ZX.BRA25.,P,0.21573801338672638,2019-12-26T18:44:27.647467Z,2019-12-26T18:44:27.907467Z
2019-12-26T18:49:46.877467Z,ZX.BRA25.,P,0.4226509928703308,2019-12-26T18:49:46.637467Z,2019-12-26T18:49:47.287467Z
2019-12-26T18:50:41.677467Z,ZX.BRA25.,P,0.30740854144096375,2019-12-26T18:50:41.467467Z,2019-12-26T18:50:41.977467Z
2019-12-26T19:11:15.567467Z,ZX.BRA25.,P,0.21106860041618347,2019-12-26T19:11:15.417467Z,2019-12-26T19:11:15.787467Z
2019-12-26T19:20:31.677467Z,ZX.BRA25.,P,0.34685638546943665,2019-12-26T19:20:31.457467Z,2019-12-26T19:20:32.027467Z
2019-12-26T19:38:01.887467Z,ZX.BRA25.,P,0.2412061244249344,2019-12-26T19:38:01.747467Z,2019-12-26T19:38:02.147467Z
2019-12-26T19:39:11.517467Z,ZX.BRA25.,P,0.23406216502189636,2019-12-26T19:39:11.327467Z,2019-12-26T19:39:12.027467Z
2019-12-26T19:39:47.567467Z,ZX.BRA25.,P,0.38791394233703613,2019-12-26T19:39:47.347467Z,2019-12-26T19:39:47.927467Z
2019-12-26T20:07:18.137467Z,ZX.BRA25.,P,0.2846725285053253,2019-12-26T20:07:17.977467Z,2019-12-26T20:07:18.457467Z
2019-12-26T20:59:02.807467Z,ZX.BRA25.,P,0.2105875462293625,2019-12-26T20:59:02.797467Z,2019-12-26T20:59:02.807467Z
2019-12-26T21:09:33.887467Z,ZX.BRA25.,P,0.38754475116729736,2019-12-26T21:09:33.557467Z,2019-12-26T21:09:34.297467Z
2019-12-26T21:39:12.667467Z,ZX.BRA25.,P,0.5807560682296753,2019-12-26T21:39:12.317467Z,2019-12-26T21:39:13.137467Z
2019-12-26T22:53:12.437467Z,ZX.BRA25.,P,0.8121898770332336,2019-12-26T22:53:12.027467Z,2019-12-26T22:53:12.887467Z
2019-12-26T22:53:27.547467Z,ZX.BRA25.,S,0.40146100521087646,2019-12-26T22:53:27.397467Z,2019-12-26T22:53:27.947467Z
2019-12-26T22:55:35.547467Z,ZX.BRA25.,P,0.46505701541900635,2019-12-26T22:55:35.247467Z,2019-12-26T22:55:35.897467Z
2019-12-26T22:55:36.577467Z,ZX.BRA25.,S,0.34520357847213745,2019-12-26T22:55:36.337467Z,2019-12-26T22:55:36.937467Z
2019-12-26T23:06:18.737467Z,ZX.BRA25.,P,0.30757859349250793,2019-12-26T23:06:18.597467Z,2019-12-26T23:06:19.137467Z
2019-12-26T23:06:18.847467Z,ZX.BRA25.,S,0.36582446098327637,2019-12-26T23:06:18.617467Z,2019-12-26T23:06:19.217467Z
2019-12-26T23:23:22.567467Z,ZX.BRA25.,P,0.3094218969345093,2019-12-26T23:23:22.377467Z,2019-12-26T23:23:22.997467Z
2019-12-26T23:34:44.517467Z,ZX.BRA25.,S,0.2215409129858017,2019-12-26T23:34:44.457467Z,2019-12-26T23:34:44.797467Z
2019-12-26T23:41:52.007467Z,ZX.BRA25.,P,0.8083927035331726,2019-12-26T23:41:51.687467Z,2019-12-26T23:41:52.537467Z
2019-12-26T23:46:01.607467Z,ZX.BRA25.,P,0.22650276124477386,2019-12-26T23:46:01.547467Z,2019-12-26T23:46:01.907467Z
