time,trace_id,phase,prob,start,end
2019-12-26T16:52:45.240000Z,5M.GUR.,S,0.2818028926849365,2019-12-26T16:52:45.030000Z,2019-12-26T16:52:45.530000Z
2019-12-26T17:24:15.870000Z,5M.GUR.,S,0.35099565982818604,2019-12-26T17:24:15.610000Z,2019-12-26T17:24:16.160000Z
2019-12-26T17:57:00.780000Z,5M.GUR.,P,0.48719632625579834,2019-12-26T17:57:00.510000Z,2019-12-26T17:57:01.320000Z
2019-12-26T17:57:02.050000Z,5M.GUR.,S,0.258375883102417,2019-12-26T17:57:01.920000Z,2019-12-26T17:57:02.270000Z
2019-12-26T17:57:03.890000Z,5M.GUR.,S,0.5132590532302856,2019-12-26T17:57:03.560000Z,2019-12-26T17:57:04.250000Z
2019-12-26T18:06:32.070000Z,5M.GUR.,P,0.23896118998527527,2019-12-26T18:06:31.890000Z,2019-12-26T18:06:32.410000Z
2019-12-26T18:32:22.590000Z,5M.GUR.,S,0.20715981721878052,2019-12-26T18:32:22.550000Z,2019-12-26T18:32:22.790000Z
2019-12-26T18:33:52.560000Z,5M.GUR.,P,0.3348757326602936,2019-12-26T18:33:52.280000Z,2019-12-26T18:33:52.960000Z
2019-12-26T20:54:07.040000Z,5M.GUR.,S,0.4046163856983185,2019-12-26T20:54:06.790000Z,2019-12-26T20:54:07.490000Z
2019-12-26T22:33:17.560000Z,5M.GUR.,S,0.2277800738811493,2019-12-26T22:33:17.450000Z,2019-12-26T22:33:17.820000Z
2019-12-26T22:58:16.540000Z,5M.GUR.,P,0.3159639835357666,2019-12-26T22:58:16.280000Z,2019-12-26T22:58:16.990000Z
2019-12-26T23:11:34.860000Z,5M.GUR.,P,0.20714567601680756,2019-12-26T23:11:34.820000Z,2019-12-26T23:11:35.330000Z
2019-12-26T23:56:30.210000Z,5M.GUR.,S,0.47200047969818115,2019-12-26T23:56:29.900000Z,2019-12-26T23:56:30.670000Z
