time,trace_id,phase,prob,start,end
2019-12-26T03:09:25.784400Z,ZX.BRA13.,S,0.2315378487110138,2019-12-26T03:09:25.684400Z,2019-12-26T03:09:26.084400Z
2019-12-26T03:12:10.184400Z,ZX.BRA13.,P,0.2608656883239746,2019-12-26T03:12:10.184400Z,2019-12-26T03:12:10.424400Z
2019-12-26T03:12:11.964400Z,ZX.BRA13.,S,0.21614891290664673,2019-12-26T03:12:11.894400Z,2019-12-26T03:12:12.224400Z
2019-12-26T03:25:57.424400Z,ZX.BRA13.,P,0.354440838098526,2019-12-26T03:25:57.144400Z,2019-12-26T03:25:57.824400Z
2019-12-26T03:31:14.534400Z,ZX.BRA13.,P,0.25570082664489746,2019-12-26T03:31:14.394400Z,2019-12-26T03:31:14.864400Z
2019-12-26T03:31:54.884400Z,ZX.BRA13.,P,0.42163947224617004,2019-12-26T03:31:54.574400Z,2019-12-26T03:31:55.394400Z
2019-12-26T03:34:31.104400Z,ZX.BRA13.,P,0.39467188715934753,2019-12-26T03:34:30.834400Z,2019-12-26T03:34:31.484400Z
2019-12-26T03:38:04.664400Z,ZX.BRA13.,P,0.372738778591156,2019-12-26T03:38:04.334400Z,2019-12-26T03:38:05.024400Z
2019-12-26T03:47:49.324400Z,ZX.BRA13.,P,0.2357524335384369,2019-12-26T03:47:49.214400Z,2019-12-26T03:47:49.614400Z
2019-12-26T03:49:20.694400Z,ZX.BRA13.,P,0.32165274024009705,2019-12-26T03:49:20.464400Z,2019-12-26T03:49:21.034400Z
2019-12-26T03:53:54.454400Z,ZX.BRA13.,P,0.3889823257923126,2019-12-26T03:53:54.204400Z,2019-12-26T03:53:54.894400Z
2019-12-26T03:54:57.604400Z,ZX.BRA13.,P,0.8724122643470764,2019-12-26T03:54:57.224400Z,2019-12-26T03:54:58.014400Z
2019-12-26T03:59:52.044400Z,ZX.BRA13.,P,0.30784091353416443,2019-12-26T03:59:51.814400Z,2019-12-26T03:59:52.074400Z
2019-12-26T04:01:16.464400Z,ZX.BRA13.,P,0.4031662940979004,2019-12-26T04:01:16.294400Z,2019-12-26T04:01:16.784400Z
2019-12-26T04:03:52.234400Z,ZX.BRA13.,P,0.21906714141368866,2019-12-26T04:03:52.214400Z,2019-12-26T04:03:52.234400Z
2019-12-26T04:08:03.244400Z,ZX.BRA13.,P,0.28449365496635437,2019-12-26T04:08:03.104400Z,2019-12-26T04:08:03.504400Z
2019-12-26T04:09:33.824400Z,ZX.BRA13.,P,0.3927731215953827,2019-12-26T04:09:33.564400Z,2019-12-26T04:09:34.274400Z
2019-12-26T04:11:36.584400Z,ZX.BRA13.,P,0.23188701272010803,2019-12-26T04:11:36.504400Z,2019-12-26T04:11:36.784400Z
2019-12-26T04:13:09.214400Z,ZX.BRA13.,P,0.3376201391220093,2019-12-26T04:13:09.004400Z,2019-12-26T04:13:09.544400Z
2019-12-26T04:18:53.294400Z,ZX.BRA13.,P,0.34991443157196045,2019-12-26T04:18:53.094400Z,2019-12-26T04:18:53.694400Z
2019-12-26T04:23:21.974400Z,ZX.BRA13.,P,0.6992592215538025,2019-12-26T04:23:21.634400Z,2019-12-26T04:23:22.384400Z
2019-12-26T04:23:34.464400Z,ZX.BRA13.,S,0.5359927415847778,2019-12-26T04:23:34.144400Z,2019-12-26T04:23:34.864400Z
2019-12-26T04:26:53.154400Z,ZX.BRA13.,P,0.226668119430542,2019-12-26T04:26:53.114400Z,2019-12-26T04:26:53.154400Z
2019-12-26T04:29:15.634400Z,ZX.BRA13.,P,0.527906060218811,2019-12-26T04:29:15.364400Z,2019-12-26T04:29:16.054400Z
2019-12-26T04:31:30.244400Z,ZX.BRA13.,P,0.2567078471183777,2019-12-26T04:31:30.084400Z,2019-12-26T04:31:30.534400Z
2019-12-26T04:35:34.444400Z,ZX.BRA13.,P,0.36522749066352844,2019-12-26T04:35:34.284400Z,2019-12-26T04:35:34.824400Z
2019-12-26T04:37:17.894400Z,ZX.BRA13.,P,0.20500129461288452,2019-12-26T04:37:17.864400Z,2019-12-26T04:37:18.164400Z
2019-12-26T04:37:27.324400Z,ZX.BRA13.,S,0.22400033473968506,2019-12-26T04:37:27.244400Z,2019-12-26T04:37:27.634400Z
2019-12-26T04:37:57.164400Z,ZX.BRA13.,P,0.2309992015361786,2019-12-26T04:37:57.044400Z,2019-12-26T04:37:57.374400Z
2019-12-26T04:47:20.514400Z,ZX.BRA13.,P,0.24380052089691162,2019-12-26T04:47:20.394400Z,2019-12-26T04:47:20.764400Z
2019-12-26T05:05:19.374400Z,ZX.BRA13.,P,0.41580426692962646,2019-12-26T05:05:19.114400Z,2019-12-26T05:05:19.764400Z
2019-12-26T05:09:34.744400Z,ZX.BRA13.,P,0.2002710998058319,2019-12-26T05:09:34.744400Z,2019-12-26T05:09:34.784400Z
2019-12-26T05:14:06.814400Z,ZX.BRA13.,P,0.562604546546936,2019-12-26T05:14:06.514400Z,2019-12-26T05:14:07.244400Z
2019-12-26T05:18:38.474400Z,ZX.BRA13.,P,0.5372519493103027,2019-12-26T05:18:38.224400Z,2019-12-26T05:18:38.834400Z
2019-12-26T05:26:17.334400Z,ZX.BRA13.,P,0.43857479095458984,2019-12-26T05:26:17.104400Z,2019-12-26T05:26:17.714400Z
2019-12-26T05:31:28.184400Z,ZX.BRA13.,P,0.5065654516220093,2019-12-26T05:31:27.914400Z,2019-12-26T05:31:28.584400Z
2019-12-26T05:35:01.244400Z,ZX.BRA13.,P,0.3989928960800171,2019-12-26T05:35:00.984400Z,2019-12-26T05:35:01.694400Z
2019-12-26T05:42:19.254400Z,ZX.BRA13.,P,0.25135740637779236,2019-12-26T05:42:19.154400Z,2019-12-26T05:42:19.664400Z
2019-12-26T05:43:49.344400Z,ZX.BRA13.,P,0.27095505595207214,2019-12-26T05:43:49.214400Z,2019-12-26T05:43:49.734400Z
2019-12-26T05:48:42.264400Z,ZX.BRA13.,P,0.35463032126426697,2019-12-26T05:48:42.104400Z,2019-12-26T05:48:42.574400Z
2019-12-26T05:55:11.684400Z,ZX.BRA13.,P,0.35289207100868225,2019-12-26T05:55:11.554400Z,2019-12-26T05:55:11.684400Z
2019-12-26T05:58:06.414400Z,ZX.BRA13.,P,0.5012621879577637,2019-12-26T05:58:06.124400Z,2019-12-26T05:58:06.794400Z
2019-12-26T06:02:01.364400Z,ZX.BRA13.,P,0.28801536560058594,2019-12-26T06:02:01.214400Z,2019-12-26T06:02:01.654400Z
2019-12-26T06:03:49.654400Z,ZX.BRA13.,P,0.6320203542709351,2019-12-26T06:03:49.394400Z,2019-12-26T06:03:50.064400Z
2019-12-26T06:05:12.774400Z,ZX.BRA13.,P,0.7312379479408264,2019-12-26T06:05:12.474400Z,2019-12-26T06:05:13.194400Z
2019-12-26T06:16:32.954400Z,ZX.BRA13.,P,0.5659858584403992,2019-12-26T06:16:32.694400Z,2019-12-26T06:16:33.344400Z
2019-12-26T06:17:40.244400Z,ZX.BRA13.,P,0.5652194023132324,2019-12-26T06:17:39.904400Z,2019-12-26T06:17:40.604400Z
2019-12-26T06:19:03.524400Z,ZX.BRA13.,P,0.27361494302749634,2019-12-26T06:19:03.344400Z,2019-12-26T06:19:03.944400Z
2019-12-26T06:27:15.204400Z,ZX.BRA13.,P,0.32763558626174927,2019-12-26T06:27:15.104400Z,2019-12-26T06:27:15.484400Z
2019-12-26T06:30:38.634400Z,ZX.BRA13.,P,0.2669948935508728,2019-12-26T06:30:38.414400Z,2019-12-26T06:30:38.914400Z
2019-12-26T06:32:57.694400Z,ZX.BRA13.,P,0.3914787471294403,2019-12-26T06:32:57.394400Z,2019-12-26T06:32:58.084400Z
2019-12-26T06:35:40.434400Z,ZX.BRA13.,P,0.6122025847434998,2019-12-26T06:35:40.114400Z,2019-12-26T06:35:40.824400Z
2019-12-26T06:35:58.314400Z,ZX.BRA13.,P,0.24642233550548553,2019-12-26T06:35:58.214400Z,2019-12-26T06:35:58.314400Z
2019-12-26T06:48:20.374400Z,ZX.BRA13.,P,0.8774594068527222,2019-12-26T06:48:20.044400Z,2019-12-26T06:48:20.844400Z
2019-12-26T06:51:23.794400Z,ZX.BRA13.,P,0.3278168737888336,2019-12-26T06:51:23.614400Z,2019-12-26T06:51:24.064400Z
2019-12-26T06:55:35.134400Z,ZX.BRA13.,P,0.7454314827919006,2019-12-26T06:55:34.824400Z,2019-12-26T06:55:35.544400Z
2019-12-26T06:55:58.834400Z,ZX.BRA13.,P,0.24401791393756866,2019-12-26T06:55:58.694400Z,2019-12-26T06:55:59.104400Z
2019-12-26T06:58:12.124400Z,ZX.BRA13.,P,0.4041118919849396,2019-12-26T06:58:11.784400Z,2019-12-26T06:58:12.624400Z
2019-12-26T07:00:27.914400Z,ZX.BRA13.,P,0.27865126729011536,2019-12-26T07:00:27.744400Z,2019-12-26T07:00:28.234400Z
2019-12-26T07:12:53.214400Z,ZX.BRA13.,P,0.21880358457565308,2019-12-26T07:12:53.154400Z,2019-12-26T07:12:53.434400Z
2019-12-26T07:13:14.004400Z,ZX.BRA13.,P,0.4616474509239197,2019-12-26T07:13:13.754400Z,2019-12-26T07:13:14.394400Z
2019-12-26T07:19:14.654400Z,ZX.BRA13.,P,0.5446219444274902,2019-12-26T07:19:14.324400Z,2019-12-26T07:19:15.004400Z
2019-12-26T07:41:09.664400Z,ZX.BRA13.,P,0.22568857669830322,2019-12-26T07:41:09.584400Z,2019-12-26T07:41:09.914400Z
2019-12-26T07:47:28.684400Z,ZX.BRA13.,P,0.2733471393585205,2019-12-26T07:47:28.514400Z,2019-12-26T07:47:28.984400Z
2019-12-26T08:25:24.464400Z,ZX.BRA13.,P,0.31820181012153625,2019-12-26T08:25:24.264400Z,2019-12-26T08:25:24.794400Z
2019-12-26T08:34:05.284400Z,ZX.BRA13.,P,0.6929306387901306,2019-12-26T08:34:04.994400Z,2019-12-26T08:34:05.694400Z
2019-12-26T08:35:23.924400Z,ZX.BRA13.,P,0.4792964458465576,2019-12-26T08:35:23.694400Z,2019-12-26T08:35:24.304400Z
2019-12-26T08:45:46.114400Z,ZX.BRA13.,P,0.24382184445858002,2019-12-26T08:45:46.004400Z,2019-12-26T08:45:46.424400Z
2019-12-26T08:50:39.564400Z,ZX.BRA13.,P,0.7044289708137512,2019-12-26T08:50:39.184400Z,2019-12-26T08:50:39.964400Z
2019-12-26T08:56:22.444400Z,ZX.BRA13.,P,0.2570497393608093,2019-12-26T08:56:22.384400Z,2019-12-26T08:56:22.684400Z
2019-12-26T09:07:40.804400Z,ZX.BRA13.,P,0.42324429750442505,2019-12-26T09:07:40.414400Z,2019-12-26T09:07:41.604400Z
2019-12-26T09:07:42.914400Z,ZX.BRA13.,S,0.2470300793647766,2019-12-26T09:07:42.764400Z,2019-12-26T09:07:43.304400Z
2019-12-26T09:54:50.784400Z,ZX.BRA13.,P,0.23880086839199066,2019-12-26T09:54:50.714400Z,2019-12-26T09:54:51.084400Z
2019-12-26T09:58:13.564400Z,ZX.BRA13.,P,0.3175894021987915,2019-12-26T09:58:13.444400Z,2019-12-26T09:58:13.974400Z
2019-12-26T10:14:50.484400Z,ZX.BRA13.,P,0.6291791200637817,2019-12-26T10:14:50.194400Z,2019-12-26T10:14:51.094400Z
2019-12-26T10:46:51.904400Z,ZX.BRA13.,P,0.5052183270454407,2019-12-26T10:46:51.524400Z,2019-12-26T10:46:52.304400Z
2019-12-26T10:49:20.904400Z,ZX.BRA13.,P,0.4137864112854004,2019-12-26T10:49:20.574400Z,2019-12-26T10:49:21.284400Z
2019-12-26T11:20:34.024400Z,ZX.BRA13.,P,0.395357608795166,2019-12-26T11:20:33.764400Z,2019-12-26T11:20:34.344400Z
2019-12-26T11:33:22.644400Z,ZX.BRA13.,P,0.26582205295562744,2019-12-26T11:33:22.544400Z,2019-12-26T11:33:22.874400Z
2019-12-26T11:43:31.744400Z,ZX.BRA13.,P,0.6465721726417542,2019-12-26T11:43:31.404400Z,2019-12-26T11:43:32.214400Z
2019-12-26T11:52:51.194400Z,ZX.BRA13.,P,0.709659218788147,2019-12-26T11:52:50.824400Z,2019-12-26T11:52:51.634400Z
2019-12-26T12:28:12.154400Z,ZX.BRA13.,P,0.2357906550168991,2019-12-26T12:28:12.094400Z,2019-12-26T12:28:12.414400Z
2019-12-26T12:31:11.524400Z,ZX.BRA13.,P,0.2300364077091217,2019-12-26T12:31:11.374400Z,2019-12-26T12:31:11.774400Z
2019-12-26T12:35:48.044400Z,ZX.BRA13.,P,0.6217418909072876,2019-12-26T12:35:47.784400Z,2019-12-26T12:35:48.384400Z
2019-12-26T12:39:24.264400Z,ZX.BRA13.,P,0.661490797996521,2019-12-26T12:39:23.994400Z,2019-12-26T12:39:24.644400Z
2019-12-26T12:42:13.414400Z,ZX.BRA13.,P,0.4225485920906067,2019-12-26T12:42:13.214400Z,2019-12-26T12:42:13.774400Z
2019-12-26T12:43:11.744400Z,ZX.BRA13.,P,0.5580525398254395,2019-12-26T12:43:11.434400Z,2019-12-26T12:43:12.104400Z
2019-12-26T12:44:01.674400Z,ZX.BRA13.,P,0.2871764898300171,2019-12-26T12:44:01.524400Z,2019-12-26T12:44:01.984400Z
2019-12-26T12:45:29.364400Z,ZX.BRA13.,P,0.6105729341506958,2019-12-26T12:45:28.984400Z,2019-12-26T12:45:29.874400Z
2019-12-26T12:49:13.714400Z,ZX.BRA13.,P,0.3988165557384491,2019-12-26T12:49:13.544400Z,2019-12-26T12:49:14.004400Z
2019-12-26T13:03:43.664400Z,ZX.BRA13.,P,0.3691866099834442,2019-12-26T13:03:43.504400Z,2019-12-26T13:03:43.824400Z
2019-12-26T13:08:55.144400Z,ZX.BRA13.,P,0.4370462894439697,2019-12-26T13:08:54.874400Z,2019-12-26T13:08:55.514400Z
2019-12-26T13:28:48.424400Z,ZX.BRA13.,P,0.8718964457511902,2019-12-26T13:28:48.094400Z,2019-12-26T13:28:48.834400Z
2019-12-26T13:34:20.054400Z,ZX.BRA13.,P,0.20129629969596863,2019-12-26T13:34:20.054400Z,2019-12-26T13:34:20.174400Z
2019-12-26T13:43:42.534400Z,ZX.BRA13.,P,0.546347975730896,2019-12-26T13:43:42.274400Z,2019-12-26T13:43:42.954400Z
2019-12-26T13:43:42.674400Z,ZX.BRA13.,S,0.23014676570892334,2019-12-26T13:43:42.604400Z,2019-12-26T13:43:43.024400Z
2019-12-26T13:48:38.544400Z,ZX.BRA13.,P,0.2254512459039688,2019-12-26T13:48:38.484400Z,2019-12-26T13:48:38.784400Z
2019-12-26T16:02:49.324400Z,ZX.BRA13.,P,0.5745400786399841,2019-12-26T16:02:48.974400Z,2019-12-26T16:02:49.694400Z
2019-12-26T16:02:52.684400Z,ZX.BRA13.,S,0.275145947933197,2019-12-26T16:02:52.574400Z,2019-12-26T16:02:52.984400Z
2019-12-26T16:11:42.664400Z,ZX.BRA13.,P,0.919934868812561,2019-12-26T16:11:42.314400Z,2019-12-26T16:11:43.084400Z
2019-12-26T16:12:15.684400Z,ZX.BRA13.,P,0.6579495668411255,2019-12-26T16:12:15.364400Z,2019-12-26T16:12:16.064400Z
2019-12-26T16:24:21.234400Z,ZX.BRA13.,P,0.5240761041641235,2019-12-26T16:24:20.964400Z,2019-12-26T16:24:21.554400Z
2019-12-26T16:50:46.534400Z,ZX.BRA13.,P,0.2566704750061035,2019-12-26T16:50:46.404400Z,2019-12-26T16:50:46.794400Z
2019-12-26T17:09:27.084400Z,ZX.BRA13.,P,0.3941950798034668,2019-12-26T17:09:26.744400Z,2019-12-26T17:09:27.444400Z
2019-12-26T17:25:20.194400Z,ZX.BRA13.,P,0.21534015238285065,2019-12-26T17:25:20.064400Z,2019-12-26T17:25:20.674400Z
2019-12-26T17:25:36.694400Z,ZX.BRA13.,P,0.5498163104057312,2019-12-26T17:25:36.404400Z,2019-12-26T17:25:37.074400Z
2019-12-26T17:25:40.914400Z,ZX.BRA13.,S,0.34204620122909546,2019-12-26T17:25:40.724400Z,2019-12-26T17:25:41.254400Z
2019-12-26T17:59:53.884400Z,ZX.BRA13.,P,0.33059439063072205,2019-12-26T17:59:53.684400Z,2019-12-26T17:59:54.214400Z
2019-12-26T18:17:27.714400Z,ZX.BRA13.,P,0.3820793926715851,2019-12-26T18:17:27.504400Z,2019-12-26T18:17:28.034400Z
2019-12-26T18:20:13.464400Z,ZX.BRA13.,P,0.30600932240486145,2019-12-26T18:20:13.324400Z,2019-12-26T18:20:13.754400Z
2019-12-26T18:30:16.884400Z,ZX.BRA13.,P,0.21907782554626465,2019-12-26T18:30:16.884400Z,2019-12-26T18:30:17.004400Z
2019-12-26T19:05:31.264400Z,ZX.BRA13.,P,0.8332850933074951,2019-12-26T19:05:30.924400Z,2019-12-26T19:05:31.704400Z
2019-12-26T19:35:49.354400Z,ZX.BRA13.,P,0.28526705503463745,2019-12-26T19:35:49.204400Z,2019-12-26T19:35:49.494400Z
2019-12-26T19:50:53.224400Z,ZX.BRA13.,P,0.8531386256217957,2019-12-26T19:50:52.864400Z,2019-12-26T19:50:53.604400Z
2019-12-26T20:38:19.064400Z,ZX.BRA13.,P,0.7747994661331177,2019-12-26T20:38:18.714400Z,2019-12-26T20:38:19.494400Z
2019-12-26T20:42:35.034400Z,ZX.BRA13.,P,0.45622098445892334,2019-12-26T20:42:34.694400Z,2019-12-26T20:42:35.384400Z
2019-12-26T20:52:55.714400Z,ZX.BRA13.,P,0.21338310837745667,2019-12-26T20:52:55.674400Z,2019-12-26T20:52:56.004400Z
2019-12-26T20:54:45.144400Z,ZX.BRA13.,P,0.2532595992088318,2019-12-26T20:54:45.014400Z,2019-12-26T20:54:45.354400Z
2019-12-26T21:01:09.674400Z,ZX.BRA13.,P,0.42199140787124634,2019-12-26T21:01:09.474400Z,2019-12-26T21:01:10.044400Z
2019-12-26T21:04:25.544400Z,ZX.BRA13.,P,0.5319986939430237,2019-12-26T21:04:25.284400Z,2019-12-26T21:04:25.954400Z
2019-12-26T21:08:56.264400Z,ZX.BRA13.,P,0.2260538637638092,2019-12-26T21:08:56.164400Z,2019-12-26T21:08:56.504400Z
2019-12-26T21:12:17.154400Z,ZX.BRA13.,P,0.6562312841415405,2019-12-26T21:12:16.844400Z,2019-12-26T21:12:17.584400Z
2019-12-26T21:23:18.784400Z,ZX.BRA13.,P,0.28070083260536194,2019-12-26T21:23:18.734400Z,2019-12-26T21:23:18.784400Z
2019-12-26T21:38:44.794400Z,ZX.BRA13.,P,0.7979323863983154,2019-12-26T21:38:44.424400Z,2019-12-26T21:38:45.204400Z
2019-12-26T21:48:04.774400Z,ZX.BRA13.,P,0.48789966106414795,2019-12-26T21:48:04.564400Z,2019-12-26T21:48:05.184400Z
2019-12-26T21:56:55.944400Z,ZX.BRA13.,P,0.7312332391738892,2019-12-26T21:56:55.644400Z,2019-12-26T21:56:56.394400Z
2019-12-26T22:06:33.144400Z,ZX.BRA13.,P,0.22204557061195374,2019-12-26T22:06:33.054400Z,2019-12-26T22:06:33.444400Z
2019-12-26T22:53:15.854400Z,ZX.BRA13.,P,0.3478558361530304,2019-12-26T22:53:15.634400Z,2019-12-26T22:53:16.194400Z
2019-12-26T23:06:26.824400Z,ZX.BRA13.,P,0.2936914265155792,2019-12-26T23:06:26.704400Z,2019-12-26T23:06:27.114400Z
2019-12-26T23:07:52.364400Z,ZX.BRA13.,P,0.41876325011253357,2019-12-26T23:07:52.124400Z,2019-12-26T23:07:52.714400Z
2019-12-26T23:52:43.464400Z,ZX.BRA13.,P,0.30856066942214966,2019-12-26T23:52:43.154400Z,2019-12-26T23:52:43.884400Z
