time,trace_id,phase,prob,start,end
2019-12-26T01:06:08.825000Z,ZX.BRA10.,P,0.3198530972003937,2019-12-26T01:06:08.575000Z,2019-12-26T01:06:09.085000Z
2019-12-26T01:18:47.015000Z,ZX.BRA10.,P,0.24149464070796967,2019-12-26T01:18:46.845000Z,2019-12-26T01:18:47.285000Z
2019-12-26T03:32:07.105000Z,ZX.BRA10.,P,0.32323214411735535,2019-12-26T03:32:06.975000Z,2019-12-26T03:32:07.415000Z
2019-12-26T05:19:14.335000Z,ZX.BRA10.,P,0.46077170968055725,2019-12-26T05:19:13.815000Z,2019-12-26T05:19:14.875000Z
2019-12-26T05:33:40.225000Z,ZX.BRA10.,P,0.21196748316287994,2019-12-26T05:33:40.175000Z,2019-12-26T05:33:40.475000Z
2019-12-26T06:56:54.315000Z,ZX.BRA10.,P,0.21681980788707733,2019-12-26T06:56:54.205000Z,2019-12-26T06:56:54.625000Z
2019-12-26T08:37:09.615000Z,ZX.BRA10.,P,0.7590709924697876,2019-12-26T08:37:09.235000Z,2019-12-26T08:37:10.015000Z
2019-12-26T09:07:20.575000Z,ZX.BRA10.,P,0.20318111777305603,2019-12-26T09:07:20.575000Z,2019-12-26T09:07:21.785000Z
2019-12-26T10:06:02.775000Z,ZX.BRA10.,P,0.7285122871398926,2019-12-26T10:06:02.435000Z,2019-12-26T10:06:03.115000Z
2019-12-26T10:07:16.245000Z,ZX.BRA10.,P,0.45445680618286133,2019-12-26T10:07:15.815000Z,2019-12-26T10:07:16.665000Z
2019-12-26T14:18:15.365000Z,ZX.BRA10.,P,0.28169915080070496,2019-12-26T14:18:15.155000Z,2019-12-26T14:18:16.255000Z
2019-12-26T14:18:17.795000Z,ZX.BRA10.,S,0.22700686752796173,2019-12-26T14:18:17.715000Z,2019-12-26T14:18:18.065000Z
2019-12-26T15:16:05.755000Z,ZX.BRA10.,P,0.6019864082336426,2019-12-26T15:16:05.355000Z,2019-12-26T15:16:06.165000Z
2019-12-26T15:45:33.615000Z,ZX.BRA10.,P,0.2162616103887558,2019-12-26T15:45:33.565000Z,2019-12-26T15:45:34.405000Z
2019-12-26T15:50:55.295000Z,ZX.BRA10.,P,0.49727651476860046,2019-12-26T15:50:54.945000Z,2019-12-26T15:50:55.515000Z
2019-12-26T16:04:16.205000Z,ZX.BRA10.,P,0.21952803432941437,2019-12-26T16:04:16.145000Z,2019-12-26T16:04:16.575000Z
2019-12-26T18:08:06.995000Z,ZX.BRA10.,P,0.27511587738990784,2019-12-26T18:08:06.845000Z,2019-12-26T18:08:07.325000Z
2019-12-26T19:20:16.035000Z,ZX.BRA10.,P,0.3981224596500397,2019-12-26T19:20:15.665000Z,2019-12-26T19:20:16.445000Z
2019-12-26T19:39:25.665000Z,ZX.BRA10.,P,0.36946552991867065,2019-12-26T19:39:25.405000Z,2019-12-26T19:39:26.015000Z
2019-12-26T22:21:28.105000Z,ZX.BRA10.,P,0.2117014229297638,2019-12-26T22:21:28.045000Z,2019-12-26T22:21:28.315000Z
2019-12-26T23:23:52.685000Z,ZX.BRA10.,P,0.32035431265830994,2019-12-26T23:23:52.425000Z,2019-12-26T23:23:53.125000Z
