time,trace_id,phase,prob,start,end
2019-12-26T07:29:56.310000Z,5M.OHI.,P,0.21949122846126556,2019-12-26T07:29:56.120000Z,2019-12-26T07:29:56.520000Z
2019-12-26T09:14:25.240000Z,5M.OHI.,S,0.2273278534412384,2019-12-26T09:14:25.060000Z,2019-12-26T09:14:25.490000Z
2019-12-26T09:38:42.390000Z,5M.OHI.,P,0.38263827562332153,2019-12-26T09:38:42.190000Z,2019-12-26T09:38:43.060000Z
2019-12-26T09:38:45.850000Z,5M.OHI.,S,0.42687660455703735,2019-12-26T09:38:45.390000Z,2019-12-26T09:38:46.220000Z
2019-12-26T10:59:23.600000Z,5M.OHI.,P,0.2631116509437561,2019-12-26T10:59:23.380000Z,2019-12-26T10:59:23.840000Z
2019-12-26T11:06:42.260000Z,5M.OHI.,P,0.2913327217102051,2019-12-26T11:06:41.910000Z,2019-12-26T11:06:42.700000Z
2019-12-26T11:06:44.770000Z,5M.OHI.,S,0.3768066167831421,2019-12-26T11:06:44.490000Z,2019-12-26T11:06:45.170000Z
2019-12-26T11:41:00.960000Z,5M.OHI.,P,0.301754355430603,2019-12-26T11:41:00.360000Z,2019-12-26T11:41:01.270000Z
2019-12-26T11:41:03.690000Z,5M.OHI.,S,0.45483988523483276,2019-12-26T11:41:03.290000Z,2019-12-26T11:41:04.160000Z
2019-12-26T11:49:01.800000Z,5M.OHI.,P,0.25774845480918884,2019-12-26T11:49:01.700000Z,2019-12-26T11:49:02.160000Z
2019-12-26T11:55:26.580000Z,5M.OHI.,P,0.23755797743797302,2019-12-26T11:55:26.500000Z,2019-12-26T11:55:27.010000Z
2019-12-26T11:55:29.910000Z,5M.OHI.,S,0.29005053639411926,2019-12-26T11:55:29.760000Z,2019-12-26T11:55:30.530000Z
2019-12-26T13:13:09.020000Z,5M.OHI.,P,0.23911038041114807,2019-12-26T13:13:08.820000Z,2019-12-26T13:13:09.280000Z
2019-12-26T13:35:09.970000Z,5M.OHI.,P,0.423942893743515,2019-12-26T13:35:09.560000Z,2019-12-26T13:35:10.320000Z
2019-12-26T14:32:55.590000Z,5M.OHI.,P,0.40810298919677734,2019-12-26T14:32:54.860000Z,2019-12-26T14:32:56.120000Z
2019-12-26T14:34:50.370000Z,5M.OHI.,S,0.21024639904499054,2019-12-26T14:34:50.250000Z,2019-12-26T14:34:50.630000Z
2019-12-26T14:58:39.240000Z,5M.OHI.,S,0.23920276761054993,2019-12-26T14:58:39.050000Z,2019-12-26T14:58:39.590000Z
2019-12-26T15:04:28.750000Z,5M.OHI.,P,0.3077680468559265,2019-12-26T15:04:28.570000Z,2019-12-26T15:04:29.010000Z
2019-12-26T15:11:09.740000Z,5M.OHI.,S,0.23036634922027588,2019-12-26T15:11:09.630000Z,2019-12-26T15:11:09.970000Z
2019-12-26T15:29:47.470000Z,5M.OHI.,P,0.3002001941204071,2019-12-26T15:29:47.310000Z,2019-12-26T15:29:47.740000Z
2019-12-26T15:30:26.800000Z,5M.OHI.,P,0.20905840396881104,2019-12-26T15:30:26.770000Z,2019-12-26T15:30:27.200000Z
2019-12-26T15:58:14.790000Z,5M.OHI.,P,0.2866406738758087,2019-12-26T15:58:14.550000Z,2019-12-26T15:58:15.160000Z
2019-12-26T16:03:46.530000Z,5M.OHI.,P,0.6073848009109497,2019-12-26T16:03:46.170000Z,2019-12-26T16:03:47.000000Z
2019-12-26T17:01:54.790000Z,5M.OHI.,P,0.20616629719734192,2019-12-26T17:01:54.770000Z,2019-12-26T17:01:55.020000Z
2019-12-26T17:14:17.410000Z,5M.OHI.,S,0.4137457609176636,2019-12-26T17:14:17.120000Z,2019-12-26T17:14:17.820000Z
2019-12-26T17:42:05.800000Z,5M.OHI.,P,0.48886334896087646,2019-12-26T17:42:05.440000Z,2019-12-26T17:42:06.210000Z
2019-12-26T17:42:09.270000Z,5M.OHI.,S,0.2282935529947281,2019-12-26T17:42:09.130000Z,2019-12-26T17:42:09.650000Z
2019-12-26T18:37:50.090000Z,5M.OHI.,P,0.2262379676103592,2019-12-26T18:37:50.000000Z,2019-12-26T18:37:50.460000Z
2019-12-26T18:43:56.580000Z,5M.OHI.,P,0.30688977241516113,2019-12-26T18:43:56.260000Z,2019-12-26T18:43:57.060000Z
2019-12-26T18:44:00.140000Z,5M.OHI.,S,0.32784417271614075,2019-12-26T18:43:59.840000Z,2019-12-26T18:44:00.560000Z
2019-12-26T18:45:32.850000Z,5M.OHI.,S,0.3417757451534271,2019-12-26T18:45:32.550000Z,2019-12-26T18:45:33.290000Z
2019-12-26T19:16:07.000000Z,5M.OHI.,P,0.31456294655799866,2019-12-26T19:16:06.810000Z,2019-12-26T19:16:07.350000Z
2019-12-26T19:18:12.180000Z,5M.OHI.,P,0.24452558159828186,2019-12-26T19:18:12.070000Z,2019-12-26T19:18:12.500000Z
2019-12-26T19:51:12.270000Z,5M.OHI.,P,0.32935038208961487,2019-12-26T19:51:12.000000Z,2019-12-26T19:51:12.740000Z
2019-12-26T19:51:17.310000Z,5M.OHI.,S,0.28570327162742615,2019-12-26T19:51:17.080000Z,2019-12-26T19:51:17.700000Z
2019-12-26T20:01:29.510000Z,5M.OHI.,P,0.20969924330711365,2019-12-26T20:01:29.420000Z,2019-12-26T20:01:29.790000Z
2019-12-26T20:32:40.720000Z,5M.OHI.,P,0.2637060582637787,2019-12-26T20:32:40.470000Z,2019-12-26T20:32:41.040000Z
2019-12-26T21:12:55.280000Z,5M.OHI.,P,0.4695686101913452,2019-12-26T21:12:54.960000Z,2019-12-26T21:12:55.750000Z
2019-12-26T21:17:52.620000Z,5M.OHI.,P,0.21614424884319305,2019-12-26T21:17:52.480000Z,2019-12-26T21:17:53.110000Z
2019-12-26T21:45:18.020000Z,5M.OHI.,P,0.24251797795295715,2019-12-26T21:45:17.770000Z,2019-12-26T21:45:18.380000Z
2019-12-26T21:56:16.210000Z,5M.OHI.,P,0.20892471075057983,2019-12-26T21:56:16.170000Z,2019-12-26T21:56:16.450000Z
2019-12-26T23:05:55.890000Z,5M.OHI.,P,0.37720760703086853,2019-12-26T23:05:55.400000Z,2019-12-26T23:05:56.460000Z
2019-12-26T23:07:13.620000Z,5M.OHI.,P,0.22116130590438843,2019-12-26T23:07:13.520000Z,2019-12-26T23:07:14.070000Z
